"Subject_ID","Condition_name","Condition_number","Radial_frequency","Amplitude","perimeter_cm","Block","Order","TargetNumber","TimeOfEvent","Found_or_Censored"
"Exp3_S4","RF14A10",12,14,0.5,33.57,2,20,3,1.8734121,1
"Exp3_S4","RF10A2",3,10,0.1,8.79,2,21,3,6.8068431,1
"Exp3_S4","RF10A10",11,10,0.5,24.73,2,22,3,2.8407821,1
"Exp3_S4","RF20A2",5,20,0.1,12.12,2,23,3,2.5740811,1
"Exp3_S4","RF14A2",4,14,0.1,10.01,2,24,3,180,0
"Exp3_S4","RF8A10",10,8,0.5,20.4,2,25,3,2.831777,1
"Exp3_S4","RF14A5",8,14,0.25,18.18,2,26,3,2.4207751,1
"Exp3_S4","RF8A5",6,8,0.25,12.16,1,1,4,17.6822555,1
"Exp3_S4","RF10A10",11,10,0.5,24.73,1,2,4,9.3464426,1
"Exp3_S4","RF10A5",7,10,0.25,14.08,1,3,4,8.3616775,1
"Exp3_S4","RF8A10",10,8,0.5,20.4,1,4,4,8.3699152,1
"Exp3_S4","RF0A0",1,0,0,7.22,1,5,4,6.4762875,1
"Exp3_S4","RF20A10",13,20,0.5,47.08,1,6,4,4.4223736,1
"Exp3_S4","RF20A2",5,20,0.1,12.12,1,7,4,7.2704793,1
"Exp3_S4","RF14A10",12,14,0.5,33.57,1,8,4,4.664327,1
"Exp3_S4","RF8A2",2,8,0.1,8.27,1,9,4,59.8190683,1
"Exp3_S4","RF10A2",3,10,0.1,8.79,1,10,4,61.2295897,1
"Exp3_S4","RF14A2",4,14,0.1,10.01,1,11,4,30.4726214,1
"Exp3_S4","RF14A5",8,14,0.25,18.18,1,12,4,4.7239981,1
"Exp3_S4","RF20A5",9,20,0.25,24.63,1,13,4,3.6609464,1
"Exp3_S4","RF20A10",13,20,0.5,47.08,2,14,4,3.2800892,1
"Exp3_S4","RF20A5",9,20,0.25,24.63,2,15,4,2.7663336,1
"Exp3_S4","RF8A5",6,8,0.25,12.16,2,16,4,6.0668155,1
"Exp3_S4","RF0A0",1,0,0,7.22,2,17,4,10.8654598,1
"Exp3_S4","RF10A5",7,10,0.25,14.08,2,18,4,10.4744846,1
"Exp3_S4","RF8A2",2,8,0.1,8.27,2,19,4,4.1880029,1
"Exp3_S4","RF14A10",12,14,0.5,33.57,2,20,4,2.4012692,1
"Exp3_S4","RF10A2",3,10,0.1,8.79,2,21,4,28.8784994,1
"Exp3_S4","RF10A10",11,10,0.5,24.73,2,22,4,4.5528183,1
"Exp3_S4","RF20A2",5,20,0.1,12.12,2,23,4,3.0543581,1
"Exp3_S4","RF14A2",4,14,0.1,10.01,2,24,4,180,0
"Exp3_S4","RF8A10",10,8,0.5,20.4,2,25,4,3.4957175,1
"Exp3_S4","RF14A5",8,14,0.25,18.18,2,26,4,3.6448971,1
"Exp3_S4","RF8A5",6,8,0.25,12.16,1,1,5,20.5783933,1
"Exp3_S4","RF10A10",11,10,0.5,24.73,1,2,5,38.3459116,1
"Exp3_S4","RF10A5",7,10,0.25,14.08,1,3,5,31.9372789,1
"Exp3_S4","RF8A10",10,8,0.5,20.4,1,4,5,11.5937317,1
"Exp3_S4","RF0A0",1,0,0,7.22,1,5,5,180,0
"Exp3_S4","RF20A10",13,20,0.5,47.08,1,6,5,5.0463069,1
"Exp3_S4","RF20A2",5,20,0.1,12.12,1,7,5,180,0
"Exp3_S4","RF14A10",12,14,0.5,33.57,1,8,5,5.3608059,1
"Exp3_S4","RF8A2",2,8,0.1,8.27,1,9,5,180,0
"Exp3_S4","RF10A2",3,10,0.1,8.79,1,10,5,180,0
"Exp3_S4","RF14A2",4,14,0.1,10.01,1,11,5,180,0
"Exp3_S4","RF14A5",8,14,0.25,18.18,1,12,5,6.8122342,1
"Exp3_S4","RF20A5",9,20,0.25,24.63,1,13,5,4.4846961,1
"Exp3_S4","RF20A10",13,20,0.5,47.08,2,14,5,3.9842572,1
"Exp3_S4","RF20A5",9,20,0.25,24.63,2,15,5,3.3025268,1
"Exp3_S4","RF8A5",6,8,0.25,12.16,2,16,5,91.2579047,1
"Exp3_S4","RF0A0",1,0,0,7.22,2,17,5,50.6808068,1
"Exp3_S4","RF10A5",7,10,0.25,14.08,2,18,5,27.9467482,1
"Exp3_S4","RF8A2",2,8,0.1,8.27,2,19,5,9.4919915,1
"Exp3_S4","RF14A10",12,14,0.5,33.57,2,20,5,2.9133704,1
"Exp3_S4","RF10A2",3,10,0.1,8.79,2,21,5,180,0
"Exp3_S4","RF10A10",11,10,0.5,24.73,2,22,5,5.1129213,1
"Exp3_S4","RF20A2",5,20,0.1,12.12,2,23,5,3.6943408,1
"Exp3_S4","RF14A2",4,14,0.1,10.01,2,24,5,180,0
"Exp3_S4","RF8A10",10,8,0.5,20.4,2,25,5,4.2879162,1
"Exp3_S4","RF14A5",8,14,0.25,18.18,2,26,5,10.1406281,1
"Exp3_S5","RF14A2",4,14,0.1,10.01,1,1,1,1.6956131,1
"Exp3_S5","RF8A2",2,8,0.1,8.27,1,2,1,3.1173609,1
"Exp3_S5","RF8A5",6,8,0.25,12.16,1,3,1,1.3952257,1
"Exp3_S5","RF0A0",1,0,0,7.22,1,4,1,1.0246779,1
"Exp3_S5","RF20A5",9,20,0.25,24.63,1,5,1,1.0278166,1
"Exp3_S5","RF20A2",5,20,0.1,12.12,1,6,1,1.5328918,1
"Exp3_S5","RF10A5",7,10,0.25,14.08,1,7,1,1.1088796,1
"Exp3_S5","RF10A10",11,10,0.5,24.73,1,8,1,0.9550387,1
"Exp3_S5","RF14A5",8,14,0.25,18.18,1,9,1,0.9497495,1
"Exp3_S5","RF8A10",10,8,0.5,20.4,1,10,1,0.8177928,1
"Exp3_S5","RF10A2",3,10,0.1,8.79,1,11,1,1.2526293,1
"Exp3_S5","RF20A10",13,20,0.5,47.08,1,12,1,0.7988696,1
"Exp3_S5","RF14A10",12,14,0.5,33.57,1,13,1,0.8625648,1
"Exp3_S5","RF20A2",5,20,0.1,12.12,2,14,1,2.3944559,1
"Exp3_S5","RF10A10",11,10,0.5,24.73,2,15,1,0.8634734,1
"Exp3_S5","RF0A0",1,0,0,7.22,2,16,1,0.8869376,1
"Exp3_S5","RF14A10",12,14,0.5,33.57,2,17,1,0.9200256,1
"Exp3_S5","RF20A10",13,20,0.5,47.08,2,18,1,0.9545737,1
"Exp3_S5","RF8A2",2,8,0.1,8.27,2,19,1,1.3675675,1
"Exp3_S5","RF14A5",8,14,0.25,18.18,2,20,1,0.911666,1
"Exp3_S5","RF8A10",10,8,0.5,20.4,2,21,1,1.0318561,1
"Exp3_S5","RF20A5",9,20,0.25,24.63,2,22,1,0.8486209,1
"Exp3_S5","RF8A5",6,8,0.25,12.16,2,23,1,1.05285,1
"Exp3_S5","RF14A2",4,14,0.1,10.01,2,24,1,3.6209385,1
"Exp3_S5","RF10A5",7,10,0.25,14.08,2,25,1,0.7552812,1
"Exp3_S5","RF10A2",3,10,0.1,8.79,2,26,1,1.1957429,1
"Exp3_S5","RF14A2",4,14,0.1,10.01,1,1,2,2.7352657,1
"Exp3_S5","RF8A2",2,8,0.1,8.27,1,2,2,6.7174568,1
"Exp3_S5","RF8A5",6,8,0.25,12.16,1,3,2,2.2030715,1
"Exp3_S5","RF0A0",1,0,0,7.22,1,4,2,2.0248617,1
"Exp3_S5","RF20A5",9,20,0.25,24.63,1,5,2,1.7158609,1
"Exp3_S5","RF20A2",5,20,0.1,12.12,1,6,2,2.2933605,1
"Exp3_S5","RF10A5",7,10,0.25,14.08,1,7,2,2.8129212,1
"Exp3_S5","RF10A10",11,10,0.5,24.73,1,8,2,2.0750039,1
"Exp3_S5","RF14A5",8,14,0.25,18.18,1,9,2,1.4458715,1
"Exp3_S5","RF8A10",10,8,0.5,20.4,1,10,2,1.9457741,1
"Exp3_S5","RF10A2",3,10,0.1,8.79,1,11,2,2.9406999,1
"Exp3_S5","RF20A10",13,20,0.5,47.08,1,12,2,1.3591224,1
"Exp3_S5","RF14A10",12,14,0.5,33.57,1,13,2,1.5606686,1
"Exp3_S5","RF20A2",5,20,0.1,12.12,2,14,2,4.3145564,1
"Exp3_S5","RF10A10",11,10,0.5,24.73,2,15,2,1.2953821,1
"Exp3_S5","RF0A0",1,0,0,7.22,2,16,2,1.4468614,1
"Exp3_S5","RF14A10",12,14,0.5,33.57,2,17,2,1.6239933,1
"Exp3_S5","RF20A10",13,20,0.5,47.08,2,18,2,1.3305542,1
"Exp3_S5","RF8A2",2,8,0.1,8.27,2,19,2,2.6955746,1
"Exp3_S5","RF14A5",8,14,0.25,18.18,2,20,2,1.5915445,1
"Exp3_S5","RF8A10",10,8,0.5,20.4,2,21,2,2.0960808,1
"Exp3_S5","RF20A5",9,20,0.25,24.63,2,22,2,1.7682988,1
"Exp3_S5","RF8A5",6,8,0.25,12.16,2,23,2,1.7011478,1
"Exp3_S5","RF14A2",4,14,0.1,10.01,2,24,2,5.7329544,1
"Exp3_S5","RF10A5",7,10,0.25,14.08,2,25,2,1.277124,1
"Exp3_S5","RF10A2",3,10,0.1,8.79,2,26,2,2.1956677,1
"Exp3_S5","RF14A2",4,14,0.1,10.01,1,1,3,19.2232849,1
"Exp3_S5","RF8A2",2,8,0.1,8.27,1,2,3,9.3251059,1
"Exp3_S5","RF8A5",6,8,0.25,12.16,1,3,3,7.251131,1
"Exp3_S5","RF0A0",1,0,0,7.22,1,4,3,3.7045336,1
"Exp3_S5","RF20A5",9,20,0.25,24.63,1,5,3,2.3557347,1
"Exp3_S5","RF20A2",5,20,0.1,12.12,1,6,3,2.9328908,1
"Exp3_S5","RF10A5",7,10,0.25,14.08,1,7,3,4.3570039,1
"Exp3_S5","RF10A10",11,10,0.5,24.73,1,8,3,2.7710709,1
"Exp3_S5","RF14A5",8,14,0.25,18.18,1,9,3,2.5015574,1
"Exp3_S5","RF8A10",10,8,0.5,20.4,1,10,3,2.6415346,1
"Exp3_S5","RF10A2",3,10,0.1,8.79,1,11,3,5.4045884,1
"Exp3_S5","RF20A10",13,20,0.5,47.08,1,12,3,1.9349612,1
"Exp3_S5","RF14A10",12,14,0.5,33.57,1,13,3,2.1107573,1
"Exp3_S5","RF20A2",5,20,0.1,12.12,2,14,3,6.4903875,1
"Exp3_S5","RF10A10",11,10,0.5,24.73,2,15,3,1.9513907,1
"Exp3_S5","RF0A0",1,0,0,7.22,2,16,3,1.9670596,1
"Exp3_S5","RF14A10",12,14,0.5,33.57,2,17,3,2.0398171,1
"Exp3_S5","RF20A10",13,20,0.5,47.08,2,18,3,1.8985996,1
"Exp3_S5","RF8A2",2,8,0.1,8.27,2,19,3,4.0394778,1
"Exp3_S5","RF14A5",8,14,0.25,18.18,2,20,3,2.1276982,1
"Exp3_S5","RF8A10",10,8,0.5,20.4,2,21,3,6.1598132,1
"Exp3_S5","RF20A5",9,20,0.25,24.63,2,22,3,2.1921843,1
"Exp3_S5","RF8A5",6,8,0.25,12.16,2,23,3,2.0437446,1
"Exp3_S5","RF14A2",4,14,0.1,10.01,2,24,3,9.0530041,1
"Exp3_S5","RF10A5",7,10,0.25,14.08,2,25,3,1.9075144,1
"Exp3_S5","RF10A2",3,10,0.1,8.79,2,26,3,2.8597034,1
"Exp3_S5","RF14A2",4,14,0.1,10.01,1,1,4,91.15809,1
"Exp3_S5","RF8A2",2,8,0.1,8.27,1,2,4,34.2367399,1
"Exp3_S5","RF8A5",6,8,0.25,12.16,1,3,4,40.7864689,1
"Exp3_S5","RF0A0",1,0,0,7.22,1,4,4,7.5686806,1
"Exp3_S5","RF20A5",9,20,0.25,24.63,1,5,4,2.9956287,1
"Exp3_S5","RF20A2",5,20,0.1,12.12,1,6,4,3.4210535,1
"Exp3_S5","RF10A5",7,10,0.25,14.08,1,7,4,5.6608229,1
"Exp3_S5","RF10A10",11,10,0.5,24.73,1,8,4,3.4110941,1
"Exp3_S5","RF14A5",8,14,0.25,18.18,1,9,4,3.1498724,1
"Exp3_S5","RF8A10",10,8,0.5,20.4,1,10,4,5.9217556,1
"Exp3_S5","RF10A2",3,10,0.1,8.79,1,11,4,16.8366075,1
"Exp3_S5","RF20A10",13,20,0.5,47.08,1,12,4,2.3909142,1
"Exp3_S5","RF14A10",12,14,0.5,33.57,1,13,4,2.7825789,1
"Exp3_S5","RF20A2",5,20,0.1,12.12,2,14,4,20.6981843,1
"Exp3_S5","RF10A10",11,10,0.5,24.73,2,15,4,2.6715137,1
"Exp3_S5","RF0A0",1,0,0,7.22,2,16,4,2.5031672,1
"Exp3_S5","RF14A10",12,14,0.5,33.57,2,17,4,2.6397574,1
"Exp3_S5","RF20A10",13,20,0.5,47.08,2,18,4,2.282446,1
"Exp3_S5","RF8A2",2,8,0.1,8.27,2,19,4,5.7433724,1
"Exp3_S5","RF14A5",8,14,0.25,18.18,2,20,4,4.0793392,1
"Exp3_S5","RF8A10",10,8,0.5,20.4,2,21,4,14.2236768,1
"Exp3_S5","RF20A5",9,20,0.25,24.63,2,22,4,2.6963731,1
"Exp3_S5","RF8A5",6,8,0.25,12.16,2,23,4,3.8449193,1
"Exp3_S5","RF14A2",4,14,0.1,10.01,2,24,4,13.3411987,1
"Exp3_S5","RF10A5",7,10,0.25,14.08,2,25,4,4.9315608,1
"Exp3_S5","RF10A2",3,10,0.1,8.79,2,26,4,13.4995179,1
"Exp3_S5","RF14A2",4,14,0.1,10.01,1,1,5,98.0298743,1
"Exp3_S5","RF8A2",2,8,0.1,8.27,1,2,5,50.1565385,1
"Exp3_S5","RF8A5",6,8,0.25,12.16,1,3,5,87.2976642,1
"Exp3_S5","RF0A0",1,0,0,7.22,1,4,5,10.9366137,1
"Exp3_S5","RF20A5",9,20,0.25,24.63,1,5,5,51.8751445,1
"Exp3_S5","RF20A2",5,20,0.1,12.12,1,6,5,4.837308,1
"Exp3_S5","RF10A5",7,10,0.25,14.08,1,7,5,18.2367504,1
"Exp3_S5","RF10A10",11,10,0.5,24.73,1,8,5,4.9708574,1
"Exp3_S5","RF14A5",8,14,0.25,18.18,1,9,5,4.5334578,1
"Exp3_S5","RF8A10",10,8,0.5,20.4,1,10,5,10.3455757,1
"Exp3_S5","RF10A2",3,10,0.1,8.79,1,11,5,180,0
"Exp3_S5","RF20A10",13,20,0.5,47.08,1,12,5,3.2469382,1
"Exp3_S5","RF14A10",12,14,0.5,33.57,1,13,5,4.8223752,1
"Exp3_S5","RF20A2",5,20,0.1,12.12,2,14,5,32.6421117,1
"Exp3_S5","RF10A10",11,10,0.5,24.73,2,15,5,4.4876407,1
"Exp3_S5","RF0A0",1,0,0,7.22,2,16,5,3.0311563,1
"Exp3_S5","RF14A10",12,14,0.5,33.57,2,17,5,3.7596489,1
"Exp3_S5","RF20A10",13,20,0.5,47.08,2,18,5,2.9304885,1
"Exp3_S5","RF8A2",2,8,0.1,8.27,2,19,5,59.6946209,1
"Exp3_S5","RF14A5",8,14,0.25,18.18,2,20,5,17.1990585,1
"Exp3_S5","RF8A10",10,8,0.5,20.4,2,21,5,17.175638,1
"Exp3_S5","RF20A5",9,20,0.25,24.63,2,22,5,3.3042617,1
"Exp3_S5","RF8A5",6,8,0.25,12.16,2,23,5,6.2370354,1
"Exp3_S5","RF14A2",4,14,0.1,10.01,2,24,5,23.4207689,1
"Exp3_S5","RF10A5",7,10,0.25,14.08,2,25,5,18.187152,1
"Exp3_S5","RF10A2",3,10,0.1,8.79,2,26,5,26.9954103,1
"Exp3_S20","RF8A5",6,8,0.25,12.16,1,1,1,3.0194501,1
"Exp3_S20","RF10A2",3,10,0.1,8.79,1,2,1,2.3421208,1
"Exp3_S20","RF14A5",8,14,0.25,18.18,1,3,1,1.5615735,1
"Exp3_S20","RF8A2",2,8,0.1,8.27,1,4,1,1.3219087,1
"Exp3_S20","RF14A2",4,14,0.1,10.01,1,5,1,1.9802256,1
"Exp3_S20","RF20A10",13,20,0.5,47.08,1,6,1,1.4243446,1
"Exp3_S20","RF14A10",12,14,0.5,33.57,1,7,1,1.082482,1
"Exp3_S20","RF10A5",7,10,0.25,14.08,1,8,1,1.0778575,1
"Exp3_S20","RF20A2",5,20,0.1,12.12,1,9,1,1.6806236,1
"Exp3_S20","RF0A0",1,0,0,7.22,1,10,1,1.5889301,1
"Exp3_S20","RF10A10",11,10,0.5,24.73,1,11,1,1.6075203,1
"Exp3_S20","RF20A5",9,20,0.25,24.63,1,12,1,1.2728515,1
"Exp3_S20","RF8A10",10,8,0.5,20.4,1,13,1,1.3693532,1
"Exp3_S20","RF14A2",4,14,0.1,10.01,2,14,1,1.7930013,1
"Exp3_S20","RF8A5",6,8,0.25,12.16,2,15,1,1.2506792,1
"Exp3_S20","RF8A2",2,8,0.1,8.27,2,16,1,11.1091929,1
"Exp3_S20","RF0A0",1,0,0,7.22,2,17,1,3.2347421,1
"Exp3_S20","RF8A10",10,8,0.5,20.4,2,18,1,1.1316662,1
"Exp3_S20","RF10A5",7,10,0.25,14.08,2,19,1,3.1355114,1
"Exp3_S20","RF14A10",12,14,0.5,33.57,2,20,1,1.0576097,1
"Exp3_S20","RF10A2",3,10,0.1,8.79,2,21,1,1.7227343,1
"Exp3_S20","RF20A2",5,20,0.1,12.12,2,22,1,1.3326335,1
"Exp3_S20","RF20A10",13,20,0.5,47.08,2,23,1,0.8395874,1
"Exp3_S20","RF10A10",11,10,0.5,24.73,2,24,1,1.1003275,1
"Exp3_S20","RF14A5",8,14,0.25,18.18,2,25,1,1.3079333,1
"Exp3_S20","RF20A5",9,20,0.25,24.63,2,26,1,1.5182988,1
"Exp3_S20","RF8A5",6,8,0.25,12.16,1,1,2,14.1313381,1
"Exp3_S20","RF10A2",3,10,0.1,8.79,1,2,2,8.7900962,1
"Exp3_S20","RF14A5",8,14,0.25,18.18,1,3,2,2.2576186,1
"Exp3_S20","RF8A2",2,8,0.1,8.27,1,4,2,1.9777984,1
"Exp3_S20","RF14A2",4,14,0.1,10.01,1,5,2,4.0682836,1
"Exp3_S20","RF20A10",13,20,0.5,47.08,1,6,2,2.1523031,1
"Exp3_S20","RF14A10",12,14,0.5,33.57,1,7,2,1.6505597,1
"Exp3_S20","RF10A5",7,10,0.25,14.08,1,8,2,2.6457092,1
"Exp3_S20","RF20A2",5,20,0.1,12.12,1,9,2,2.2085628,1
"Exp3_S20","RF0A0",1,0,0,7.22,1,10,2,3.4526454,1
"Exp3_S20","RF10A10",11,10,0.5,24.73,1,11,2,4.5675361,1
"Exp3_S20","RF20A5",9,20,0.25,24.63,1,12,2,2.4728511,1
"Exp3_S20","RF8A10",10,8,0.5,20.4,1,13,2,2.2732368,1
"Exp3_S20","RF14A2",4,14,0.1,10.01,2,14,2,2.3371687,1
"Exp3_S20","RF8A5",6,8,0.25,12.16,2,15,2,2.0427101,1
"Exp3_S20","RF8A2",2,8,0.1,8.27,2,16,2,27.2772067,1
"Exp3_S20","RF0A0",1,0,0,7.22,2,17,2,10.8665967,1
"Exp3_S20","RF8A10",10,8,0.5,20.4,2,18,2,2.6035453,1
"Exp3_S20","RF10A5",7,10,0.25,14.08,2,19,2,15.1593696,1
"Exp3_S20","RF14A10",12,14,0.5,33.57,2,20,2,1.5858225,1
"Exp3_S20","RF10A2",3,10,0.1,8.79,2,21,2,3.2426414,1
"Exp3_S20","RF20A2",5,20,0.1,12.12,2,22,2,8.2287583,1
"Exp3_S20","RF20A10",13,20,0.5,47.08,2,23,2,1.45564,1
"Exp3_S20","RF10A10",11,10,0.5,24.73,2,24,2,1.6924419,1
"Exp3_S20","RF14A5",8,14,0.25,18.18,2,25,2,1.9797449,1
"Exp3_S20","RF20A5",9,20,0.25,24.63,2,26,2,2.1586067,1
"Exp3_S20","RF8A5",6,8,0.25,12.16,1,1,3,180,0
"Exp3_S20","RF10A2",3,10,0.1,8.79,1,2,3,22.8378745,1
"Exp3_S20","RF14A5",8,14,0.25,18.18,1,3,3,3.433543,1
"Exp3_S20","RF8A2",2,8,0.1,8.27,1,4,3,3.6097679,1
"Exp3_S20","RF14A2",4,14,0.1,10.01,1,5,3,12.0040415,1
"Exp3_S20","RF20A10",13,20,0.5,47.08,1,6,3,3.0563,1
"Exp3_S20","RF14A10",12,14,0.5,33.57,1,7,3,2.2024914,1
"Exp3_S20","RF10A5",7,10,0.25,14.08,1,8,3,21.941515,1
"Exp3_S20","RF20A2",5,20,0.1,12.12,1,9,3,30.7121176,1
"Exp3_S20","RF0A0",1,0,0,7.22,1,10,3,8.9245137,1
"Exp3_S20","RF10A10",11,10,0.5,24.73,1,11,3,6.0875032,1
"Exp3_S20","RF20A5",9,20,0.25,24.63,1,12,3,3.1849642,1
"Exp3_S20","RF8A10",10,8,0.5,20.4,1,13,3,2.9932158,1
"Exp3_S20","RF14A2",4,14,0.1,10.01,2,14,3,2.8329513,1
"Exp3_S20","RF8A5",6,8,0.25,12.16,2,15,3,2.6667573,1
"Exp3_S20","RF8A2",2,8,0.1,8.27,2,16,3,53.1166169,1
"Exp3_S20","RF0A0",1,0,0,7.22,2,17,3,12.5547159,1
"Exp3_S20","RF8A10",10,8,0.5,20.4,2,18,3,3.539512,1
"Exp3_S20","RF10A5",7,10,0.25,14.08,2,19,3,28.7751294,1
"Exp3_S20","RF14A10",12,14,0.5,33.57,2,20,3,2.3856,1
"Exp3_S20","RF10A2",3,10,0.1,8.79,2,21,3,33.330306,1
"Exp3_S20","RF20A2",5,20,0.1,12.12,2,22,3,14.1726704,1
"Exp3_S20","RF20A10",13,20,0.5,47.08,2,23,3,1.9437015,1
"Exp3_S20","RF10A10",11,10,0.5,24.73,2,24,3,4.4445033,1
"Exp3_S20","RF14A5",8,14,0.25,18.18,2,25,3,5.7717967,1
"Exp3_S20","RF20A5",9,20,0.25,24.63,2,26,3,2.8544914,1
"Exp3_S20","RF8A5",6,8,0.25,12.16,1,1,4,180,0
"Exp3_S20","RF10A2",3,10,0.1,8.79,1,2,4,44.6535134,1
"Exp3_S20","RF14A5",8,14,0.25,18.18,1,3,4,15.3935483,1
"Exp3_S20","RF8A2",2,8,0.1,8.27,1,4,4,20.1856652,1
"Exp3_S20","RF14A2",4,14,0.1,10.01,1,5,4,24.0600425,1
"Exp3_S20","RF20A10",13,20,0.5,47.08,1,6,4,3.760473,1
"Exp3_S20","RF14A10",12,14,0.5,33.57,1,7,4,3.4424245,1
"Exp3_S20","RF10A5",7,10,0.25,14.08,1,8,4,69.6689202,1
"Exp3_S20","RF20A2",5,20,0.1,12.12,1,9,4,180,0
"Exp3_S20","RF0A0",1,0,0,7.22,1,10,4,36.5722169,1
"Exp3_S20","RF10A10",11,10,0.5,24.73,1,11,4,10.72747,1
"Exp3_S20","RF20A5",9,20,0.25,24.63,1,12,4,3.7448942,1
"Exp3_S20","RF8A10",10,8,0.5,20.4,1,13,4,3.9372357,1
"Exp3_S20","RF14A2",4,14,0.1,10.01,2,14,4,3.561024,1
"Exp3_S20","RF8A5",6,8,0.25,12.16,2,15,4,4.2346514,1
"Exp3_S20","RF8A2",2,8,0.1,8.27,2,16,4,115.5880488,1
"Exp3_S20","RF0A0",1,0,0,7.22,2,17,4,21.1786199,1
"Exp3_S20","RF8A10",10,8,0.5,20.4,2,18,4,5.0996436,1
"Exp3_S20","RF10A5",7,10,0.25,14.08,2,19,4,65.8546159,1
"Exp3_S20","RF14A10",12,14,0.5,33.57,2,20,4,3.0097181,1
"Exp3_S20","RF10A2",3,10,0.1,8.79,2,21,4,180,0
"Exp3_S20","RF20A2",5,20,0.1,12.12,2,22,4,44.828176,1
"Exp3_S20","RF20A10",13,20,0.5,47.08,2,23,4,2.535552,1
"Exp3_S20","RF10A10",11,10,0.5,24.73,2,24,4,7.4922344,1
"Exp3_S20","RF14A5",8,14,0.25,18.18,2,25,4,7.1716893,1
"Exp3_S20","RF20A5",9,20,0.25,24.63,2,26,4,3.5663971,1
"Exp3_S20","RF8A5",6,8,0.25,12.16,1,1,5,180,0
"Exp3_S20","RF10A2",3,10,0.1,8.79,1,2,5,54.613341,1
"Exp3_S20","RF14A5",8,14,0.25,18.18,1,3,5,19.5692698,1
"Exp3_S20","RF8A2",2,8,0.1,8.27,1,4,5,32.8973382,1
"Exp3_S20","RF14A2",4,14,0.1,10.01,1,5,5,26.6520168,1
"Exp3_S20","RF20A10",13,20,0.5,47.08,1,6,5,14.9523488,1
"Exp3_S20","RF14A10",12,14,0.5,33.57,1,7,5,21.4980864,1
"Exp3_S20","RF10A5",7,10,0.25,14.08,1,8,5,180,0
"Exp3_S20","RF20A2",5,20,0.1,12.12,1,9,5,180,0
"Exp3_S20","RF0A0",1,0,0,7.22,1,10,5,48.4040844,1
"Exp3_S20","RF10A10",11,10,0.5,24.73,1,11,5,14.3512249,1
"Exp3_S20","RF20A5",9,20,0.25,24.63,1,12,5,15.4007278,1
"Exp3_S20","RF8A10",10,8,0.5,20.4,1,13,5,4.8412449,1
"Exp3_S20","RF14A2",4,14,0.1,10.01,2,14,5,8.0569211,1
"Exp3_S20","RF8A5",6,8,0.25,12.16,2,15,5,32.698226,1
"Exp3_S20","RF8A2",2,8,0.1,8.27,2,16,5,126.7798084,1
"Exp3_S20","RF0A0",1,0,0,7.22,2,17,5,38.7141827,1
"Exp3_S20","RF8A10",10,8,0.5,20.4,2,18,5,10.1234779,1
"Exp3_S20","RF10A5",7,10,0.25,14.08,2,19,5,180,0
"Exp3_S20","RF14A10",12,14,0.5,33.57,2,20,5,17.7693868,1
"Exp3_S20","RF10A2",3,10,0.1,8.79,2,21,5,180,0
"Exp3_S20","RF20A2",5,20,0.1,12.12,2,22,5,71.1799148,1
"Exp3_S20","RF20A10",13,20,0.5,47.08,2,23,5,2.9196045,1
"Exp3_S20","RF10A10",11,10,0.5,24.73,2,24,5,10.2442984,1
"Exp3_S20","RF14A5",8,14,0.25,18.18,2,25,5,180,0
"Exp3_S20","RF20A5",9,20,0.25,24.63,2,26,5,4.2143291,1
"Exp3_S6","RF10A2",3,10,0.1,8.79,1,1,1,1.05782,1
"Exp3_S6","RF14A5",8,14,0.25,18.18,1,2,1,2.3905678,1
"Exp3_S6","RF20A10",13,20,0.5,47.08,1,3,1,0.7647046,1
"Exp3_S6","RF8A5",6,8,0.25,12.16,1,4,1,1.194224,1
"Exp3_S6","RF14A2",4,14,0.1,10.01,1,5,1,1.0859185,1
"Exp3_S6","RF20A5",9,20,0.25,24.63,1,6,1,1.2324825,1
"Exp3_S6","RF8A2",2,8,0.1,8.27,1,7,1,0.920401,1
"Exp3_S6","RF8A10",10,8,0.5,20.4,1,8,1,1.6191601,1
"Exp3_S6","RF10A10",11,10,0.5,24.73,1,9,1,1.0919515,1
"Exp3_S6","RF14A10",12,14,0.5,33.57,1,10,1,0.5924713,1
"Exp3_S6","RF20A2",5,20,0.1,12.12,1,11,1,0.6671388,1
"Exp3_S6","RF10A5",7,10,0.25,14.08,1,12,1,0.6617119,1
"Exp3_S6","RF0A0",1,0,0,7.22,1,13,1,0.9667122,1
"Exp3_S6","RF20A5",9,20,0.25,24.63,2,14,1,1.2734949,1
"Exp3_S6","RF10A5",7,10,0.25,14.08,2,15,1,0.7918555,1
"Exp3_S6","RF20A2",5,20,0.1,12.12,2,16,1,3.9226858,1
"Exp3_S6","RF10A10",11,10,0.5,24.73,2,17,1,0.7811074,1
"Exp3_S6","RF20A10",13,20,0.5,47.08,2,18,1,0.6971929,1
"Exp3_S6","RF8A10",10,8,0.5,20.4,2,19,1,0.6786851,1
"Exp3_S6","RF10A2",3,10,0.1,8.79,2,20,1,7.4099744,1
"Exp3_S6","RF14A2",4,14,0.1,10.01,2,21,1,2.8615298,1
"Exp3_S6","RF14A5",8,14,0.25,18.18,2,22,1,0.6083561,1
"Exp3_S6","RF14A10",12,14,0.5,33.57,2,23,1,0.5792785,1
"Exp3_S6","RF8A5",6,8,0.25,12.16,2,24,1,1.1684344,1
