"Subject_ID","Condition_name","Condition_number","Radial_frequency","Amplitude","perimeter_cm","Block","Order","TargetNumber","TimeOfEvent","Found_or_Censored","TargetPos_X","TargetPos_Y"
"Exp2A_S26","RF4A5",7,4,0.25,7.04,1,13,4,7.97184010000001,1,-10.9617959786255,13.2530764965396
"Exp2A_S26","RF3A2",2,3,0.1,6.72,2,14,4,9.82942249999996,1,-11.9564249076295,9.6509434270589
"Exp2A_S26","RF4A10",11,4,0.5,8.2,2,15,4,25.4812208999999,1,-11.749153065675,-4.95924464469462
"Exp2A_S26","RF4A2",3,4,0.1,6.83,2,16,4,6.88508090000005,1,15.8542175102802,-15.701106554309
"Exp2A_S26","RF5A5",8,5,0.25,7.64,2,17,4,43.2779174000002,1,13.9729533221451,-13.4575227675252
"Exp2A_S26","RF0A0",1,0,0,7.22,2,18,4,10.0983650000003,1,14.3445311854732,3.95901891682499
"Exp2A_S26","RF3A5",6,3,0.25,6.53,2,19,4,6.41037189999997,1,8.77386428725391,7.57469242300255
"Exp2A_S26","RF3A10",10,3,0.5,6.99,2,20,4,5.34420060000002,1,1.86180834207835,4.01991530093391
"Exp2A_S26","RF8A2",5,8,0.1,7.52,2,21,4,4.19782910000004,1,-11.4292557723682,-7.34166723867374
"Exp2A_S26","RF4A5",7,4,0.25,7.04,2,22,4,31.1432851999998,1,-13.3150681577244,5.76467768639816
"Exp2A_S26","RF5A10",12,5,0.5,9.5,2,23,4,11.5291508999999,1,-1.35805916525142,14.20563614769
"Exp2A_S26","RF8A10",13,8,0.5,13.67,2,24,4,9.65923710000015,1,-13.6893779307908,-4.43411359643374
"Exp2A_S26","RF5A2",4,5,0.1,6.97,2,25,4,17.6405460000001,1,13.7620666472317,-3.92983839837242
"Exp2A_S26","RF8A5",9,8,0.25,9.72,2,26,4,16.2500714000003,1,-5.78425030667058,12.3512377022593
"Exp2A_S26","RF8A10",13,8,0.5,13.67,1,1,5,33.4925336,1,-7.05369770555194,12.2384162749076
"Exp2A_S26","RF3A2",2,3,0.1,6.72,1,2,5,180,0,-10.098222875474,1.78161100508214
"Exp2A_S26","RF8A2",5,8,0.1,7.52,1,3,5,180,0,1.85050145877085,-12.7747756862922
"Exp2A_S26","RF3A10",10,3,0.5,6.99,1,4,5,180,0,5.53335060440095,-11.3227187514531
"Exp2A_S26","RF4A2",3,4,0.1,6.83,1,5,5,180,0,15.4744469102644,-9.76750519642336
"Exp2A_S26","RF4A10",11,4,0.5,8.2,1,6,5,171.7980308,1,-5.12085668361077,14.6098465305172
"Exp2A_S26","RF8A5",9,8,0.25,9.72,1,7,5,32.9535822999999,1,12.0318946356534,-4.80613767239002
"Exp2A_S26","RF0A0",1,0,0,7.22,1,8,5,5.43309320000003,1,5.7024002045901,-11.3072925850392
"Exp2A_S26","RF5A2",4,5,0.1,6.97,1,9,5,24.8873394,1,15.8527319443245,-2.57003714269642
"Exp2A_S26","RF5A5",8,5,0.25,7.64,1,10,5,180,0,-8.42396479794289,9.79658792004913
"Exp2A_S26","RF5A10",12,5,0.5,9.5,1,11,5,180,0,2.87181168691961,-9.10341107142716
"Exp2A_S26","RF3A5",6,3,0.25,6.53,1,12,5,114.676721,1,-8.16625519776852,11.8168222828262
"Exp2A_S26","RF4A5",7,4,0.25,7.04,1,13,5,180,0,8.85107812011728,-6.94015477035544
"Exp2A_S26","RF3A2",2,3,0.1,6.72,2,14,5,12.4854219000001,1,0.895542848850546,-5.32116207361762
"Exp2A_S26","RF4A10",11,4,0.5,8.2,2,15,5,175.0569453,1,15.6485647196775,0.138415282813995
"Exp2A_S26","RF4A2",3,4,0.1,6.83,2,16,5,180,0,-15.9669337881766,-12.2231716213209
"Exp2A_S26","RF5A5",8,5,0.25,7.64,2,17,5,180,0,-2.81789004587437,3.49311367443739
"Exp2A_S26","RF0A0",1,0,0,7.22,2,18,5,137.9701902,1,14.7778345789894,-13.6490262891458
"Exp2A_S26","RF3A5",6,3,0.25,6.53,2,19,5,7.18612630000007,1,1.56783248323159,6.93173463975267
"Exp2A_S26","RF3A10",10,3,0.5,6.99,2,20,5,6.08004690000007,1,-9.95681464365901,3.89700146910156
"Exp2A_S26","RF8A2",5,8,0.1,7.52,2,21,5,180,0,8.06362524183405,-5.1749268581694
"Exp2A_S26","RF4A5",7,4,0.25,7.04,2,22,5,64.8308824999999,1,-1.6291681316587,14.8345369790328
"Exp2A_S26","RF5A10",12,5,0.5,9.5,2,23,5,180,0,-1.92151381047786,1.78641800888173
"Exp2A_S26","RF8A10",13,8,0.5,13.67,2,24,5,11.2756903,1,10.4579365296768,2.32509269793145
"Exp2A_S26","RF5A2",4,5,0.1,6.97,2,25,5,73.2085106,1,-0.0796631790971247,13.5705520448434
"Exp2A_S26","RF8A5",9,8,0.25,9.72,2,26,5,180,0,15.6914706870743,-12.696228843544
"Exp2A_S2","RF4A5",7,4,0.25,7.04,1,1,1,4.48728549999998,1,-11.6208302851978,-7.23989894069158
"Exp2A_S2","RF8A5",9,8,0.25,9.72,1,2,1,4.67920280000004,1,-4.54554926711043,14.8435306071285
"Exp2A_S2","RF5A5",8,5,0.25,7.64,1,3,1,4.3122899,1,2.78069833185425,7.14878291320975
"Exp2A_S2","RF8A2",5,8,0.1,7.52,1,4,1,19.7692474,1,-13.2630176169748,-8.95759222220797
"Exp2A_S2","RF4A2",3,4,0.1,6.83,1,5,1,8.05172700000003,1,-2.00258658191448,6.25582354948689
"Exp2A_S2","RF3A10",10,3,0.5,6.99,1,6,1,2.61307109999996,1,-0.0370701161427576,3.51341700074931
"Exp2A_S2","RF0A0",1,0,0,7.22,1,7,1,2.09666760000005,1,-8.08181540622656,0.844732687291845
"Exp2A_S2","RF3A5",6,3,0.25,6.53,1,8,1,6.41904909999994,1,8.49852679568022,-0.0789466077747107
"Exp2A_S2","RF4A10",11,4,0.5,8.2,1,9,1,4.41912090000005,1,15.6873824679297,7.17829022669513
"Exp2A_S2","RF8A10",13,8,0.5,13.67,1,10,1,4.28401340000005,1,-1.99028638204499,13.88666864687
"Exp2A_S2","RF5A2",4,5,0.1,6.97,1,11,1,1.48159959999998,1,-13.4148513944931,7.62671862788277
"Exp2A_S2","RF5A10",12,5,0.5,9.5,1,12,1,2.09165699999994,1,-4.5656240866426,-10.6193665730496
"Exp2A_S2","RF3A2",2,3,0.1,6.72,1,13,1,2.61149950000004,1,-8.32169525434692,-4.25054991911262
"Exp2A_S2","RF5A5",8,5,0.25,7.64,2,14,1,1.50540909999995,1,0.317605453339169,0.191584337535851
"Exp2A_S2","RF5A2",4,5,0.1,6.97,2,15,1,4.40389989999994,1,15.2999536749121,12.9704006271022
"Exp2A_S2","RF3A2",2,3,0.1,6.72,2,16,1,2.5274744999997,1,-3.5825139561816,12.1248782981266
"Exp2A_S2","RF4A2",3,4,0.1,6.83,2,17,1,2.96931429999995,1,-10.7317937856924,-4.07333968918446
"Exp2A_S2","RF3A5",6,3,0.25,6.53,2,18,1,3.02763200000027,1,-13.8398713919948,-11.9152551412673
"Exp2A_S2","RF8A2",5,8,0.1,7.52,2,19,1,3.36599639999986,1,5.85864089848565,-0.809560940723742
"Exp2A_S2","RF8A10",13,8,0.5,13.67,2,20,1,3.30456760000015,1,7.54682232681061,-13.8218664069646
"Exp2A_S2","RF4A5",7,4,0.25,7.04,2,21,1,3.36522360000026,1,4.46347386123947,-14.9951908450667
"Exp2A_S2","RF4A10",11,4,0.5,8.2,2,22,1,1.08051519999981,1,-2.68042922977606,1.7162516702347
"Exp2A_S2","RF0A0",1,0,0,7.22,2,23,1,2.41165749999982,1,5.92423287545522,-12.0579402064791
"Exp2A_S2","RF8A5",9,8,0.25,9.72,2,24,1,4.44190239999989,1,3.17746060149368,-14.7135009399203
"Exp2A_S2","RF3A10",10,3,0.5,6.99,2,25,1,2.46252340000001,1,-1.85924686575829,-8.15231976595373
"Exp2A_S2","RF5A10",12,5,0.5,9.5,2,26,1,1.84055360000002,1,-0.953241816425823,-8.5852734381604
"Exp2A_S2","RF4A5",7,4,0.25,7.04,1,1,2,5.519611,1,12.8829311205012,-12.7210476219782
"Exp2A_S2","RF8A5",9,8,0.25,9.72,1,2,2,8.01500320000002,1,2.71325085281182,2.02676216495359
"Exp2A_S2","RF5A5",8,5,0.25,7.64,1,3,2,5.18403050000006,1,-6.94187603656514,12.019547530894
"Exp2A_S2","RF8A2",5,8,0.1,7.52,1,4,2,119.0335128,1,1.69557527455044,12.1211855983542
"Exp2A_S2","RF4A2",3,4,0.1,6.83,1,5,2,9.79473599999994,1,15.3270496269975,15.6178674507418
"Exp2A_S2","RF3A10",10,3,0.5,6.99,1,6,2,18.6365932000001,1,-10.9382166931583,10.1431203748617
"Exp2A_S2","RF0A0",1,0,0,7.22,1,7,2,3.00805179999998,1,2.31843732750767,-3.22593766252538
"Exp2A_S2","RF3A5",6,3,0.25,6.53,1,8,2,7.60342369999989,1,13.3279320478762,-10.043970296824
"Exp2A_S2","RF4A10",11,4,0.5,8.2,1,9,2,11.4032391000001,1,-12.5412224529887,11.0014988547021
"Exp2A_S2","RF8A10",13,8,0.5,13.67,1,10,2,7.4282154,1,0.85782065484036,-14.0056290020234
"Exp2A_S2","RF5A2",4,5,0.1,6.97,1,11,2,3.87460939999983,1,7.94095373643407,-4.67229501640811
"Exp2A_S2","RF5A10",12,5,0.5,9.5,1,12,2,6.06808339999998,1,-10.4212505561546,-2.28960136494549
"Exp2A_S2","RF3A2",2,3,0.1,6.72,1,13,2,3.21177650000004,1,-6.26165435458015,13.7686259899386
"Exp2A_S2","RF5A5",8,5,0.25,7.64,2,14,2,2.06491640000013,1,7.86745532665374,-0.121309980474493
"Exp2A_S2","RF5A2",4,5,0.1,6.97,2,15,2,7.97945799999979,1,-7.70904303555886,-2.29138246800779
"Exp2A_S2","RF3A2",2,3,0.1,6.72,2,16,2,13.8239068999997,1,14.4003201671274,-14.993543160173
"Exp2A_S2","RF4A2",3,4,0.1,6.83,2,17,2,3.84930160000022,1,-3.59034686676771,11.355953806935
"Exp2A_S2","RF3A5",6,3,0.25,6.53,2,18,2,4.61128159999998,1,15.8755033301476,-4.14523466512746
"Exp2A_S2","RF8A2",5,8,0.1,7.52,2,19,2,3.98928019999994,1,-3.57048963514962,-4.21179734406247
"Exp2A_S2","RF8A10",13,8,0.5,13.67,2,20,2,4.30378640000026,1,8.94438163969211,13.4107636109375
"Exp2A_S2","RF4A5",7,4,0.25,7.04,2,21,2,6.03726320000033,1,-7.06227122870372,8.73352351923003
"Exp2A_S2","RF4A10",11,4,0.5,8.2,2,22,2,4.56027940000013,1,-10.9248686354175,-11.8012928117135
"Exp2A_S2","RF0A0",1,0,0,7.22,2,23,2,3.12414539999963,1,6.87023093973691,3.46541402900583
"Exp2A_S2","RF8A5",9,8,0.25,9.72,2,24,2,7.81717130000015,1,4.95463966666326,15.508620034938
"Exp2A_S2","RF3A10",10,3,0.5,6.99,2,25,2,3.36725479999996,1,7.68390116771295,-5.09548462876723
"Exp2A_S2","RF5A10",12,5,0.5,9.5,2,26,2,2.59256240000013,1,13.9541870447206,-9.74455956627552
"Exp2A_S2","RF4A5",7,4,0.25,7.04,1,1,3,6.82428440000001,1,13.4748157066809,10.4182130189726
"Exp2A_S2","RF8A5",9,8,0.25,9.72,1,2,3,38.7104838,1,15.1538674969547,10.9634033521756
"Exp2A_S2","RF5A5",8,5,0.25,7.64,1,3,3,6.7201050000001,1,-12.621323778337,-6.34162545606015
"Exp2A_S2","RF8A2",5,8,0.1,7.52,1,4,3,180,0,-6.1791398468945,9.04547046079635
"Exp2A_S2","RF4A2",3,4,0.1,6.83,1,5,3,11.5150922,1,-5.44086215962833,-8.52680636886857
"Exp2A_S2","RF3A10",10,3,0.5,6.99,1,6,3,25.9490263,1,1.46170121045279,-8.25684730880572
"Exp2A_S2","RF0A0",1,0,0,7.22,1,7,3,4.06363669999996,1,13.067937288213,7.75918003030749
"Exp2A_S2","RF3A5",6,3,0.25,6.53,1,8,3,140.4983415,1,-3.26075685828377,-7.38468629450109
"Exp2A_S2","RF4A10",11,4,0.5,8.2,1,9,3,12.2188764,1,-5.25055081684357,3.90637939884181
"Exp2A_S2","RF8A10",13,8,0.5,13.67,1,10,3,16.4762158000001,1,-7.11147396862488,4.9273485412954
"Exp2A_S2","RF5A2",4,5,0.1,6.97,1,11,3,5.29815729999996,1,-8.02343261614618,-10.5501076310862
"Exp2A_S2","RF5A10",12,5,0.5,9.5,1,12,3,27.595863,1,-15.2714254537401,4.2787782994913
"Exp2A_S2","RF3A2",2,3,0.1,6.72,1,13,3,3.87547700000005,1,7.95387613562658,-6.48258956463516
"Exp2A_S2","RF5A5",8,5,0.25,7.64,2,14,3,3.7454553,1,-2.72667322344387,12.7585256245142
"Exp2A_S2","RF5A2",4,5,0.1,6.97,2,15,3,9.3395344999999,1,-8.23462390892626,3.96104033760336
"Exp2A_S2","RF3A2",2,3,0.1,6.72,2,16,3,70.3993019,1,-8.35500482040713,-9.60895669024339
"Exp2A_S2","RF4A2",3,4,0.1,6.83,2,17,3,4.69746450000002,1,10.6520555144679,12.139424637965
"Exp2A_S2","RF3A5",6,3,0.25,6.53,2,18,3,10.7316879,1,5.99504660464123,6.04650163982864
"Exp2A_S2","RF8A2",5,8,0.1,7.52,2,19,3,4.56535310000027,1,0.641668216667991,-11.3842746310461
"Exp2A_S2","RF8A10",13,8,0.5,13.67,2,20,3,17.5037424000002,1,-11.7683256607387,-0.363961266091053
"Exp2A_S2","RF4A5",7,4,0.25,7.04,2,21,3,19.5648596999999,1,10.7232819554881,4.18486454255005
"Exp2A_S2","RF4A10",11,4,0.5,8.2,2,22,3,8.94448779999993,1,15.3007082696508,6.12675544753158
"Exp2A_S2","RF0A0",1,0,0,7.22,2,23,3,4.29186140000002,1,-8.56586157381402,5.39646516844876
"Exp2A_S2","RF8A5",9,8,0.25,9.72,2,24,3,9.34581219999973,1,-10.4269048828365,5.13336410210202
"Exp2A_S2","RF3A10",10,3,0.5,6.99,2,25,3,5.00686290000021,1,-8.56714067645943,11.6859474310069
"Exp2A_S2","RF5A10",12,5,0.5,9.5,2,26,3,3.98377359999995,1,-9.76918460129203,3.94322995364906
"Exp2A_S2","RF4A5",7,4,0.25,7.04,1,1,4,55.7833324,1,-2.10118519265011,-5.77772284661476
"Exp2A_S2","RF8A5",9,8,0.25,9.72,1,2,4,87.6558762,1,11.8580122593699,-14.988728917699
"Exp2A_S2","RF5A5",8,5,0.25,7.64,1,3,4,21.9759547000001,1,4.90283834950584,0.968707412639855
"Exp2A_S2","RF8A2",5,8,0.1,7.52,1,4,4,180,0,5.23926257068819,-11.3153197611687
"Exp2A_S2","RF4A2",3,4,0.1,6.83,1,5,4,52.122948,1,-12.2533367375938,-4.66190651513536
"Exp2A_S2","RF3A10",10,3,0.5,6.99,1,6,4,180,0,-2.80777769156727,13.3899598110441
"Exp2A_S2","RF0A0",1,0,0,7.22,1,7,4,10.1123546000001,1,2.20120355677783,-10.5545686733339
"Exp2A_S2","RF3A5",6,3,0.25,6.53,1,8,4,147.6354398,1,-14.7882796919371,12.7594778737857
"Exp2A_S2","RF4A10",11,4,0.5,8.2,1,9,4,54.49882,1,-1.87419841837204,14.0479517911161
"Exp2A_S2","RF8A10",13,8,0.5,13.67,1,10,4,24.3956957,1,-13.4160689582327,11.4685156443416
"Exp2A_S2","RF5A2",4,5,0.1,6.97,1,11,4,147.8663218,1,15.9132382705226,-14.6903567838577
"Exp2A_S2","RF5A10",12,5,0.5,9.5,1,12,4,169.187646,1,15.2979920655444,7.53203333514833
"Exp2A_S2","RF3A2",2,3,0.1,6.72,1,13,4,4.51615530000004,1,-3.19386292173024,-10.4387190160548
"Exp2A_S2","RF5A5",8,5,0.25,7.64,2,14,4,5.23313400000006,1,-14.5031018359872,-3.28683757591577
"Exp2A_S2","RF5A2",4,5,0.1,6.97,2,15,4,27.2599851,1,-2.71391286784222,-10.6015338100377
"Exp2A_S2","RF3A2",2,3,0.1,6.72,2,16,4,91.3355213,1,1.36263221226445,-15.1159851698921
"Exp2A_S2","RF4A2",3,4,0.1,6.83,2,17,4,5.39306960000022,1,9.59937183820979,4.99146712125092
"Exp2A_S2","RF3A5",6,3,0.25,6.53,2,18,4,52.2272202000004,1,9.29347244578445,-11.8814943163963
"Exp2A_S2","RF8A2",5,8,0.1,7.52,2,19,4,29.845667,1,-7.54411079007919,8.94543119727723
"Exp2A_S2","RF8A10",13,8,0.5,13.67,2,20,4,43.2243450000001,1,-8.16637786890709,-10.7644340674646
"Exp2A_S2","RF4A5",7,4,0.25,7.04,2,21,4,81.9012275,1,15.7568440995376,-10.7162870730817
"Exp2A_S2","RF4A10",11,4,0.5,8.2,2,22,4,23.8722664000002,1,5.95069048926767,2.44644724890072
"Exp2A_S2","RF0A0",1,0,0,7.22,2,23,4,31.0350037999997,1,2.55855110398593,15.2008908001692
"Exp2A_S2","RF8A5",9,8,0.25,9.72,2,24,4,19.4577709,1,13.5188231438626,-0.280205470734348
"Exp2A_S2","RF3A10",10,3,0.5,6.99,2,25,4,6.51067610000018,1,-9.07323862678361,1.54134239567108
"Exp2A_S2","RF5A10",12,5,0.5,9.5,2,26,4,11.0489769000001,1,-10.3922058747981,13.1487127903281
"Exp2A_S2","RF4A5",7,4,0.25,7.04,1,1,5,95.4389043,1,-3.27725927454728,12.8622951009339
"Exp2A_S2","RF8A5",9,8,0.25,9.72,1,2,5,144.1835177,1,10.2004313027489,-0.097536890968815
"Exp2A_S2","RF5A5",8,5,0.25,7.64,1,3,5,97.4160605000001,1,12.0433753504755,10.4643651534721
"Exp2A_S2","RF8A2",5,8,0.1,7.52,1,4,5,180,0,11.6002062916342,-5.66388413248988
"Exp2A_S2","RF4A2",3,4,0.1,6.83,1,5,5,180,0,-11.2109703774158,-14.7635596097085
"Exp2A_S2","RF3A10",10,3,0.5,6.99,1,6,5,180,0,9.66709114454114,-12.2648745802126
"Exp2A_S2","RF0A0",1,0,0,7.22,1,7,5,15.2959337,1,-7.48425997890672,7.66201706767164
"Exp2A_S2","RF3A5",6,3,0.25,6.53,1,8,5,160.7305483,1,-13.6023968184227,1.29545807377635
"Exp2A_S2","RF4A10",11,4,0.5,8.2,1,9,5,180,0,-9.90028000407943,-14.136899640009
"Exp2A_S2","RF8A10",13,8,0.5,13.67,1,10,5,32.7961083,1,-15.5543608639279,-12.1483686295844
"Exp2A_S2","RF5A2",4,5,0.1,6.97,1,11,5,180,0,0.702423616412883,12.4944260153108
"Exp2A_S2","RF5A10",12,5,0.5,9.5,1,12,5,177.0597925,1,-6.24514621029665,10.2270658799416
"Exp2A_S2","RF3A2",2,3,0.1,6.72,1,13,5,5.09954059999995,1,13.4768351418538,-13.703548526777
"Exp2A_S2","RF5A5",8,5,0.25,7.64,2,14,5,102.0095198,1,-15.4201103355721,-14.7083366123784
"Exp2A_S2","RF5A2",4,5,0.1,6.97,2,15,5,77.7948030999996,1,14.6719222064093,-5.92783769649038
"Exp2A_S2","RF3A2",2,3,0.1,6.72,2,16,5,180,0,12.6063032490901,5.934447387216
"Exp2A_S2","RF4A2",3,4,0.1,6.83,2,17,5,180,0,-1.78450377257067,-1.91508973866206
"Exp2A_S2","RF3A5",6,3,0.25,6.53,2,18,5,122.963954,1,-5.31756463754397,8.06693830736777
"Exp2A_S2","RF8A2",5,8,0.1,7.52,2,19,5,132.1572926,1,-13.6736852396352,-11.9656185383674
"Exp2A_S2","RF8A10",13,8,0.5,13.67,2,20,5,154.2401519,1,-3.32321487597296,8.72665831913649
"Exp2A_S2","RF4A5",7,4,0.25,7.04,2,21,5,180,0,-3.63550952137236,-15.7747311951565
"Exp2A_S2","RF4A10",11,4,0.5,8.2,2,22,5,26.4881427,1,13.6094068933313,-5.82533324849271
"Exp2A_S2","RF0A0",1,0,0,7.22,2,23,5,50.9477407999998,1,9.99945972115192,-4.23702198072642
"Exp2A_S2","RF8A5",9,8,0.25,9.72,2,24,5,106.9540086,1,-11.2732302112399,-5.59867974700308
"Exp2A_S2","RF3A10",10,3,0.5,6.99,2,25,5,60.8625973000003,1,3.25008102096136,12.5656442022721
"Exp2A_S2","RF5A10",12,5,0.5,9.5,2,26,5,14.2406980999999,1,-1.58516708746749,-0.979277336911402
"Exp2A_S3","RF3A10",10,3,0.5,6.99,1,1,1,1.93957799999998,1,9.07704162005459,10.4835445895817
"Exp2A_S3","RF8A2",5,8,0.1,7.52,1,2,1,3.66547639999999,1,-3.79641357557878,-6.3361169087055
"Exp2A_S3","RF3A2",2,3,0.1,6.72,1,3,1,1.41906520000001,1,-11.5372956488525,3.51044333190313
"Exp2A_S3","RF8A5",9,8,0.25,9.72,1,4,1,10.3881555,1,13.8392459247705,-15.11939553772
"Exp2A_S3","RF5A5",8,5,0.25,7.64,1,5,1,2.28867430000003,1,-1.07875642467796,0.19096798976182
"Exp2A_S3","RF4A5",7,4,0.25,7.04,1,6,1,2.38454149999995,1,1.17988991806228,7.81886214178139
"Exp2A_S3","RF0A0",1,0,0,7.22,1,7,1,2.6171045000001,1,15.5667887339426,-14.6601065161792
"Exp2A_S3","RF4A10",11,4,0.5,8.2,1,8,1,1.64053190000004,1,2.05796692367468,9.11695011633622
"Exp2A_S3","RF5A2",4,5,0.1,6.97,1,9,1,1.44183720000001,1,-3.56655435324055,8.95753614863161
"Exp2A_S3","RF8A10",13,8,0.5,13.67,1,10,1,1.89703239999994,1,1.75154613884222,-0.362867047888777
"Exp2A_S3","RF3A5",6,3,0.25,6.53,1,11,1,1.52199880000012,1,15.6100863266168,6.78431663929987
"Exp2A_S3","RF5A10",12,5,0.5,9.5,1,12,1,1.98537039999997,1,-8.38662932104377,-2.01233390303616
"Exp2A_S3","RF4A2",3,4,0.1,6.83,1,13,1,1.87399649999998,1,-13.8436262331776,-12.9393639697337
"Exp2A_S3","RF8A2",5,8,0.1,7.52,2,14,1,2.50520290000009,1,-9.30682217249273,-10.7598611552428
"Exp2A_S3","RF5A5",8,5,0.25,7.64,2,15,1,2.60080889999995,1,2.88230596320441,10.8182636000606
"Exp2A_S3","RF3A10",10,3,0.5,6.99,2,16,1,3.44057960000009,1,8.07386805627283,14.1780805582392
"Exp2A_S3","RF4A10",11,4,0.5,8.2,2,17,1,1.85123360000034,1,-6.38759547348188,0.221749120065713
"Exp2A_S3","RF5A2",4,5,0.1,6.97,2,18,1,1.26765060000025,1,13.1449487333377,14.942032367959
"Exp2A_S3","RF3A2",2,3,0.1,6.72,2,19,1,1.27663570000004,1,-15.568671271224,-1.27088038794941
"Exp2A_S3","RF3A5",6,3,0.25,6.53,2,20,1,1.89458570000033,1,7.53195022598868,-10.7444780534402
"Exp2A_S3","RF4A5",7,4,0.25,7.04,2,21,1,0.98173450000013,1,-4.20079593469632,-4.40447559624419
"Exp2A_S3","RF0A0",1,0,0,7.22,2,22,1,2.42993399999978,1,11.9474593337274,1.15164953639198
"Exp2A_S3","RF5A10",12,5,0.5,9.5,2,23,1,4.34838679999984,1,-4.54681609879963,2.75272693548274
"Exp2A_S3","RF8A5",9,8,0.25,9.72,2,24,1,1.57172990000026,1,-7.3567204027006,-14.8921579079253
"Exp2A_S3","RF4A2",3,4,0.1,6.83,2,25,1,2.08421669999962,1,0.308916743865833,-9.07180555365057
"Exp2A_S3","RF8A10",13,8,0.5,13.67,2,26,1,1.97625079999989,1,0.622043121439578,-8.60672865891206
"Exp2A_S3","RF3A10",10,3,0.5,6.99,1,1,2,2.89191270000001,1,15.394860292831,-4.54760349052446
"Exp2A_S3","RF8A2",5,8,0.1,7.52,1,2,2,6.09747909999999,1,5.12295105576695,3.12132164659081
"Exp2A_S3","RF3A2",2,3,0.1,6.72,1,3,2,14.4753785,1,9.26535829354756,13.7605934990602
"Exp2A_S3","RF8A5",9,8,0.25,9.72,1,4,2,13.9241129,1,-6.73170043411484,-6.99882652049412
"Exp2A_S3","RF5A5",8,5,0.25,7.64,1,5,2,4.6167256,1,11.7728778821244,-13.3155692164339
"Exp2A_S3","RF4A5",7,4,0.25,7.04,1,6,2,3.63989339999989,1,6.9274406989584,-15.3795980460821
"Exp2A_S3","RF0A0",1,0,0,7.22,1,7,2,3.32091260000004,1,-5.55866355337522,-3.66521681915093
"Exp2A_S3","RF4A10",11,4,0.5,8.2,1,8,2,2.80883320000009,1,7.42444650309332,-11.3843231459627
"Exp2A_S3","RF5A2",4,5,0.1,6.97,1,9,2,7.10649179999996,1,7.98696292549835,-5.77911683528125
"Exp2A_S3","RF8A10",13,8,0.5,13.67,1,10,2,3.0087145,1,4.23967840295188,-13.3808666968418
"Exp2A_S3","RF3A5",6,3,0.25,6.53,1,11,2,2.67374500000005,1,9.51911076921178,-15.464200494313
"Exp2A_S3","RF5A10",12,5,0.5,9.5,1,12,2,2.92972059999988,1,7.17790765105545,2.85502128171276
"Exp2A_S3","RF4A2",3,4,0.1,6.83,1,13,2,3.03373469999997,1,-9.08189157758499,0.904867068810354
"Exp2A_S3","RF8A2",5,8,0.1,7.52,2,14,2,3.57646580000005,1,-14.2126448973991,14.0427832440307
"Exp2A_S3","RF5A5",8,5,0.25,7.64,2,15,2,51.12165,1,-0.137301641938208,-14.0814570115702
"Exp2A_S3","RF3A10",10,3,0.5,6.99,2,16,2,5.14479170000004,1,11.653234011297,-2.3635204554281
"Exp2A_S3","RF4A10",11,4,0.5,8.2,2,17,2,2.41147460000002,1,-6.23016852926757,11.4802563924168
"Exp2A_S3","RF5A2",4,5,0.1,6.97,2,18,2,1.77903349999997,1,5.85852038982451,14.0874613354823
"Exp2A_S3","RF3A2",2,3,0.1,6.72,2,19,2,1.86831780000011,1,-4.34463192173704,-8.32849478902677
"Exp2A_S3","RF3A5",6,3,0.25,6.53,2,20,2,7.5904716,1,10.1955833680426,8.43288081859354
"Exp2A_S3","RF4A5",7,4,0.25,7.04,2,21,2,1.6856286000002,1,11.1847968068376,-6.28834834625718
"Exp2A_S3","RF0A0",1,0,0,7.22,2,22,2,3.34989629999973,1,3.89618326524621,13.6649313531574
"Exp2A_S3","RF5A10",12,5,0.5,9.5,2,23,2,33.9559724000001,1,-14.8476282372881,6.7038817076049
"Exp2A_S3","RF8A5",9,8,0.25,9.72,2,24,2,14.5645028000004,1,1.22928577216434,15.13302444038
"Exp2A_S3","RF4A2",3,4,0.1,6.83,2,25,2,10.1161655999999,1,-7.75203901691929,12.0619244061551
"Exp2A_S3","RF8A10",13,8,0.5,13.67,2,26,2,2.49632819999988,1,-9.17967680883464,-13.1025503007223
"Exp2A_S3","RF3A10",10,3,0.5,6.99,1,1,3,5.6357927,1,-5.90501879258812,-12.2185187242034
"Exp2A_S3","RF8A2",5,8,0.1,7.52,1,2,3,8.3216243,1,2.05292146307157,12.9282013481929
"Exp2A_S3","RF3A2",2,3,0.1,6.72,1,3,3,124.2436056,1,-4.61945381385811,-4.42166195338895
"Exp2A_S3","RF8A5",9,8,0.25,9.72,1,4,3,17.2522403,1,-9.70508029521761,13.7519312653979
"Exp2A_S3","RF5A5",8,5,0.25,7.64,1,5,3,20.16871,1,-4.59136306940932,13.6949331101656
"Exp2A_S3","RF4A5",7,4,0.25,7.04,1,6,3,4.43269489999989,1,-8.12139770918915,-8.95445437270849
"Exp2A_S3","RF0A0",1,0,0,7.22,1,7,3,16.752916,1,8.08923852874704,-0.822562592000189
"Exp2A_S3","RF4A10",11,4,0.5,8.2,1,8,3,3.22417610000002,1,14.1123932658548,-6.38062890679509
"Exp2A_S3","RF5A2",4,5,0.1,6.97,1,9,3,10.3943557,1,-10.7499390709584,-12.3684927201004
"Exp2A_S3","RF8A10",13,8,0.5,13.67,1,10,3,23.8817935,1,9.29376774813633,-3.79623588466417
"Exp2A_S3","RF3A5",6,3,0.25,6.53,1,11,3,9.3300706,1,-15.0596199345415,-14.1372440299482
