"Subject_ID","Condition_name","Condition_number","Radial_frequency","Amplitude","perimeter_cm","Block","Order","TargetNumber","TimeOfEvent","Found_or_Censored","TargetPos_X","TargetPos_Y"
"Exp2B_S16","RF10A2",3,10,0.1,8,1,11,1,13.0033756,1,-15.1177206668254,5.16836473879604
"Exp2B_S16","RF8A5",6,8,0.25,9.72,1,12,1,28.8296554999999,1,-10.0196605469676,15.1113946631762
"Exp2B_S16","RF20A2",5,20,0.1,11.03,1,13,1,20.3364646,1,-11.6845591547332,-8.02485338327317
"Exp2B_S16","RF0A0",1,0,0,7.22,2,14,1,41.9302207000001,1,-13.0736909395043,5.06604667744137
"Exp2B_S16","RF10A2",3,10,0.1,8,2,15,1,27.9740687999999,1,8.63128695921948,-9.5928583342084
"Exp2B_S16","RF14A10",12,14,0.5,22.49,2,16,1,3.03319280000005,1,2.08057199237656,5.73438704814011
"Exp2B_S16","RF10A5",7,10,0.25,11.26,2,17,1,22.6133841999999,1,-7.84496178537492,-5.98438552165835
"Exp2B_S16","RF20A10",13,20,0.5,31.54,2,18,1,5.36828890000015,1,-7.82208608210646,-11.4625423173448
"Exp2B_S16","RF14A5",8,14,0.25,14.55,2,19,1,65.9871705999999,1,12.3552502411657,14.7984809723434
"Exp2B_S16","RF20A2",5,20,0.1,11.03,2,20,1,48.3154759000001,1,-8.54569321604279,15.6109873458032
"Exp2B_S16","RF20A5",9,20,0.25,19.71,2,21,1,23.8729559000003,1,9.59054675614513,4.89348756221744
"Exp2B_S16","RF8A2",2,8,0.1,7.52,2,22,1,54.3303845,1,15.4317062112681,-6.55738134597562
"Exp2B_S16","RF8A5",6,8,0.25,9.72,2,23,1,77.4350472000001,1,-9.82038664812864,-13.5877263495095
"Exp2B_S16","RF8A10",10,8,0.5,13.67,2,24,1,10.0448321000003,1,2.82297282017616,-13.5131709471694
"Exp2B_S16","RF10A10",11,10,0.5,16.57,2,25,1,3.37073400000008,1,-8.64682413224138,2.97029419667849
"Exp2B_S16","RF14A2",4,14,0.1,9.1,2,26,1,17.4955943,1,-5.67291572491928,-14.0596007031355
"Exp2B_S16","RF10A5",7,10,0.25,11.26,1,1,2,3.82154749999998,1,-7.49707884288973,-12.6556559650343
"Exp2B_S16","RF8A10",10,8,0.5,13.67,1,2,2,6.95046150000002,1,-4.87119763032446,-12.6727574456413
"Exp2B_S16","RF0A0",1,0,0,7.22,1,3,2,2.609196,1,-9.46586210295374,-7.31927733406549
"Exp2B_S16","RF10A10",11,10,0.5,16.57,1,4,2,2.37304980000005,1,11.6498764568794,-4.54160075935815
"Exp2B_S16","RF14A2",4,14,0.1,9.1,1,5,2,2.77540550000003,1,-1.59884376627541,7.93479351651164
"Exp2B_S16","RF8A2",2,8,0.1,7.52,1,6,2,3.39092579999999,1,6.68847101258783,-7.76674655109812
"Exp2B_S16","RF14A5",8,14,0.25,14.55,1,7,2,2.79419700000005,1,-1.99851478881969,-12.1599363686466
"Exp2B_S16","RF14A10",12,14,0.5,22.49,1,8,2,3.58028119999994,1,3.46376279657515,-6.67739326997701
"Exp2B_S16","RF20A5",9,20,0.25,19.71,1,9,2,4.45214139999996,1,-5.90703044365691,0.0198683881711403
"Exp2B_S16","RF20A10",13,20,0.5,31.54,1,10,2,3.21032760000003,1,-13.4893135661172,8.91501145761736
"Exp2B_S16","RF10A2",3,10,0.1,8,1,11,2,14.0591674999999,1,-11.6310613825366,-6.63571801195127
"Exp2B_S16","RF8A5",6,8,0.25,9.72,1,12,2,29.8456337999999,1,-14.197107862399,8.7951260264955
"Exp2B_S16","RF20A2",5,20,0.1,11.03,1,13,2,21.0725511999999,1,-4.85417344935025,-6.57206982634479
"Exp2B_S16","RF0A0",1,0,0,7.22,2,14,2,42.6580451000002,1,-2.05602537644449,10.5027322497172
"Exp2B_S16","RF10A2",3,10,0.1,8,2,15,2,28.6462495999999,1,-2.56649285377747,-2.34129693053936
"Exp2B_S16","RF14A10",12,14,0.5,22.49,2,16,2,3.53705850000006,1,-5.58715766264282,2.62095677587631
"Exp2B_S16","RF10A5",7,10,0.25,11.26,2,17,2,24.6053122999999,1,-14.3596250946256,-5.56386298098218
"Exp2B_S16","RF20A10",13,20,0.5,31.54,2,18,2,5.98423310000021,1,3.14652517823048,-8.40978911066173
"Exp2B_S16","RF14A5",8,14,0.25,14.55,2,19,2,67.0990511999998,1,-14.9714059244135,11.7363615408433
"Exp2B_S16","RF20A2",5,20,0.1,11.03,2,20,2,49.5249947,1,-6.0950282769456,-12.2356269580817
"Exp2B_S16","RF20A5",9,20,0.25,19.71,2,21,2,24.5927445000002,1,-3.8564288601137,7.49864928411277
"Exp2B_S16","RF8A2",2,8,0.1,7.52,2,22,2,55.2584746000002,1,0.0340523085657409,3.12313673224448
"Exp2B_S16","RF8A5",6,8,0.25,9.72,2,23,2,78.5007885999999,1,13.2442607427784,-11.9131059648404
"Exp2B_S16","RF8A10",10,8,0.5,13.67,2,24,2,10.9450650000003,1,4.90438343952361,9.74655763928289
"Exp2B_S16","RF10A10",11,10,0.5,16.57,2,25,2,4.09883690000015,1,0.561165416736642,-11.3923232894557
"Exp2B_S16","RF14A2",4,14,0.1,9.1,2,26,2,18.1867163000002,1,-7.78859719225041,-5.36737502816696
"Exp2B_S16","RF10A5",7,10,0.25,11.26,1,1,3,5.78151639999999,1,8.35449878902331,13.9970081363723
"Exp2B_S16","RF8A10",10,8,0.5,13.67,1,2,3,12.4385526,1,14.4604752529376,-6.09000139094438
"Exp2B_S16","RF0A0",1,0,0,7.22,1,3,3,4.06531339999998,1,-11.7595415925668,3.73458919682188
"Exp2B_S16","RF10A10",11,10,0.5,16.57,1,4,3,7.53273890000003,1,-15.811000779436,1.53584769508175
"Exp2B_S16","RF14A2",4,14,0.1,9.1,1,5,3,3.74354110000002,1,6.03827912736091,-9.57125954933328
"Exp2B_S16","RF8A2",2,8,0.1,7.52,1,6,3,180,0,14.6795272181444,11.749905096218
"Exp2B_S16","RF14A5",8,14,0.25,14.55,1,7,3,5.52173330000005,1,12.9751191707593,7.07458164877836
"Exp2B_S16","RF14A10",12,14,0.5,22.49,1,8,3,4.41231010000001,1,3.35659067352388,-15.5692295442561
"Exp2B_S16","RF20A5",9,20,0.25,19.71,1,9,3,5.44431710000003,1,0.919907220622338,-8.76049365597492
"Exp2B_S16","RF20A10",13,20,0.5,31.54,1,10,3,4.15386390000003,1,-11.1598446215896,-15.7364640691951
"Exp2B_S16","RF10A2",3,10,0.1,8,1,11,3,14.8431221,1,4.41340292977614,-6.85869107045124
"Exp2B_S16","RF8A5",6,8,0.25,9.72,1,12,3,32.1417013999999,1,13.9946083404505,2.94740029618497
"Exp2B_S16","RF20A2",5,20,0.1,11.03,1,13,3,22.0084245,1,0.53741999855286,1.89448498916839
"Exp2B_S16","RF0A0",1,0,0,7.22,2,14,3,43.1861175000001,1,6.3663853567096,4.18537981590386
"Exp2B_S16","RF10A2",3,10,0.1,8,2,15,3,31.509945,1,-10.8394397785165,5.78241122743453
"Exp2B_S16","RF14A10",12,14,0.5,22.49,2,16,3,4.33716019999997,1,-10.6514966904876,-12.8389653615387
"Exp2B_S16","RF10A5",7,10,0.25,11.26,2,17,3,26.3253110999999,1,-13.4405279052941,11.5442321746485
"Exp2B_S16","RF20A10",13,20,0.5,31.54,2,18,3,6.60812320000014,1,12.0744317494049,-4.2660962242462
"Exp2B_S16","RF14A5",8,14,0.25,14.55,2,19,3,67.8989449999999,1,-12.1706947053571,-4.45868571640287
"Exp2B_S16","RF20A2",5,20,0.1,11.03,2,20,3,50.5971225000001,1,-12.6737617633173,-15.1449196297395
"Exp2B_S16","RF20A5",9,20,0.25,19.71,2,21,3,25.2807021000003,1,-13.2140103891032,-7.69948761820446
"Exp2B_S16","RF8A2",2,8,0.1,7.52,2,22,3,66.4842784000002,1,-10.857447748633,-13.5392647873844
"Exp2B_S16","RF8A5",6,8,0.25,9.72,2,23,3,123.0360332,1,6.40020490511583,-10.5243158948836
"Exp2B_S16","RF8A10",10,8,0.5,13.67,2,24,3,13.0970240000001,1,-9.08500448458883,-0.640847491281956
"Exp2B_S16","RF10A10",11,10,0.5,16.57,2,25,3,4.68253120000008,1,14.6015555600889,-5.78839887228049
"Exp2B_S16","RF14A2",4,14,0.1,9.1,2,26,3,18.9708146000003,1,6.90933611148767,-6.99062417804004
"Exp2B_S16","RF10A5",7,10,0.25,11.26,1,1,4,6.94948929999998,1,-13.7130389213473,11.7018591050976
"Exp2B_S16","RF8A10",10,8,0.5,13.67,1,2,4,59.2619533,1,6.0565038197747,-2.06662050571614
"Exp2B_S16","RF0A0",1,0,0,7.22,1,3,4,4.78522019999997,1,13.2635818548764,-11.5061156890547
"Exp2B_S16","RF10A10",11,10,0.5,16.57,1,4,4,9.61273800000004,1,-13.0684249284465,15.9374775438532
"Exp2B_S16","RF14A2",4,14,0.1,9.1,1,5,4,4.48755950000009,1,8.97889002619434,-2.88812122774716
"Exp2B_S16","RF8A2",2,8,0.1,7.52,1,6,4,180,0,-8.23315783389958,9.38836948477315
"Exp2B_S16","RF14A5",8,14,0.25,14.55,1,7,4,112.1199351,1,-11.3633229894607,-4.75987924846456
"Exp2B_S16","RF14A10",12,14,0.5,22.49,1,8,4,5.71628709999993,1,8.70881465853653,9.99912545766244
"Exp2B_S16","RF20A5",9,20,0.25,19.71,1,9,4,7.2282371,1,9.51200204158122,-2.48158976878118
"Exp2B_S16","RF20A10",13,20,0.5,31.54,1,10,4,4.84201129999997,1,10.4982022781847,-4.69469485002003
"Exp2B_S16","RF10A2",3,10,0.1,8,1,11,4,15.6911703,1,9.48682473571885,5.14792448850855
"Exp2B_S16","RF8A5",6,8,0.25,9.72,1,12,4,34.0215804999998,1,13.5214399088348,13.5607607468502
"Exp2B_S16","RF20A2",5,20,0.1,11.03,1,13,4,22.8883337,1,-11.2000841479505,13.0166438825727
"Exp2B_S16","RF0A0",1,0,0,7.22,2,14,4,44.1700813,1,9.09188721287912,-8.0794588706027
"Exp2B_S16","RF10A2",3,10,0.1,8,2,15,4,80.1491750999999,1,-1.33897455138153,10.8934028803959
"Exp2B_S16","RF14A10",12,14,0.5,22.49,2,16,4,4.76900920000003,1,-4.02090822348326,-7.88347324609805
"Exp2B_S16","RF10A5",7,10,0.25,11.26,2,17,4,81.4447333999999,1,-8.67029952754388,4.67942920007713
"Exp2B_S16","RF20A10",13,20,0.5,31.54,2,18,4,7.32798130000015,1,6.60154595311055,5.9483576940687
"Exp2B_S16","RF14A5",8,14,0.25,14.55,2,19,4,69.0349976,1,11.8551402186643,-3.40788063410056
"Exp2B_S16","RF20A2",5,20,0.1,11.03,2,20,4,51.5410392000001,1,6.86302427577108,-11.2662089322865
"Exp2B_S16","RF20A5",9,20,0.25,19.71,2,21,4,26.0966637000001,1,5.52509898973603,-7.33931221543921
"Exp2B_S16","RF8A2",2,8,0.1,7.52,2,22,4,67.8663028999999,1,-12.74043777761,10.5498063392824
"Exp2B_S16","RF8A5",6,8,0.25,9.72,2,23,4,180,0,-15.9586283616928,6.05322489605475
"Exp2B_S16","RF8A10",10,8,0.5,13.67,2,24,4,17.6330129000003,1,-7.79639570963742,-12.2076174305322
"Exp2B_S16","RF10A10",11,10,0.5,16.57,2,25,4,5.41884389999996,1,15.0431753691344,7.87778716534874
"Exp2B_S16","RF14A2",4,14,0.1,9.1,2,26,4,19.7308673000002,1,-1.54806363118144,10.6057992219085
"Exp2B_S16","RF10A5",7,10,0.25,11.26,1,1,5,57.6527326,1,1.84118079691634,8.48525458150362
"Exp2B_S16","RF8A10",10,8,0.5,13.67,1,2,5,81.9813828,1,-6.78417492010709,15.131192112352
"Exp2B_S16","RF0A0",1,0,0,7.22,1,3,5,20.7131581,1,3.95156867896543,12.3045251192402
"Exp2B_S16","RF10A10",11,10,0.5,16.57,1,4,5,180,0,5.33789182284069,-8.46888107177587
"Exp2B_S16","RF14A2",4,14,0.1,9.1,1,5,5,20.8151678,1,-7.32888108095748,-8.17527429601459
"Exp2B_S16","RF8A2",2,8,0.1,7.52,1,6,5,180,0,-9.10852145528738,-14.9977235498207
"Exp2B_S16","RF14A5",8,14,0.25,14.55,1,7,5,180,0,15.7617351443118,-7.69348122769589
"Exp2B_S16","RF14A10",12,14,0.5,22.49,1,8,5,10.6281172,1,13.1097770701786,-11.0309839743372
"Exp2B_S16","RF20A5",9,20,0.25,19.71,1,9,5,10.4759756,1,8.58723225164743,-14.5911526945592
"Exp2B_S16","RF20A10",13,20,0.5,31.54,1,10,5,5.41003450000005,1,15.9243087749579,8.70475499688861
"Exp2B_S16","RF10A2",3,10,0.1,8,1,11,5,180,0,15.4782359614727,-3.45279639818214
"Exp2B_S16","RF8A5",6,8,0.25,9.72,1,12,5,180,0,-6.18914412749913,-9.16049313969668
"Exp2B_S16","RF20A2",5,20,0.1,11.03,1,13,5,23.6404989,1,7.28838437318497,14.9712242607368
"Exp2B_S16","RF0A0",1,0,0,7.22,2,14,5,52.8979820000002,1,14.0481945918886,15.9205986842841
"Exp2B_S16","RF10A2",3,10,0.1,8,2,15,5,180,0,-7.91650298587783,-11.2823018915512
"Exp2B_S16","RF14A10",12,14,0.5,22.49,2,16,5,5.12906440000006,1,2.0532033572948,-12.787083069402
"Exp2B_S16","RF10A5",7,10,0.25,11.26,2,17,5,180,0,11.6465851569052,9.53491310146845
"Exp2B_S16","RF20A10",13,20,0.5,31.54,2,18,5,7.94396000000006,1,15.6674938958781,10.8053419449394
"Exp2B_S16","RF14A5",8,14,0.25,14.55,2,19,5,119.0744872,1,7.61819245906374,-13.1656937027873
"Exp2B_S16","RF20A2",5,20,0.1,11.03,2,20,5,180,0,2.96876584446527,8.87226864370107
"Exp2B_S16","RF20A5",9,20,0.25,19.71,2,21,5,26.7286445,1,7.92473609265529,-15.1181872303646
"Exp2B_S16","RF8A2",2,8,0.1,7.52,2,22,5,180,0,6.28985601575116,15.0573177667225
"Exp2B_S16","RF8A5",6,8,0.25,9.72,2,23,5,180,0,1.1221123013223,-3.55404997012712
"Exp2B_S16","RF8A10",10,8,0.5,13.67,2,24,5,53.8566716,1,13.4186047480757,12.59346869488
"Exp2B_S16","RF10A10",11,10,0.5,16.57,2,25,5,6.02655890000005,1,-7.08867672584633,14.5070589363852
"Exp2B_S16","RF14A2",4,14,0.1,9.1,2,26,5,180,0,9.23297357262656,10.6346156307536
"Exp2B_S17","RF8A5",6,8,0.25,9.72,1,1,1,2.6425653,1,5.1300043115319,-1.37129515623533
"Exp2B_S17","RF10A10",11,10,0.5,16.57,1,2,1,2.36321900000002,1,3.6236669203976,1.37138484848639
"Exp2B_S17","RF10A5",7,10,0.25,11.26,1,3,1,2.16303429999999,1,13.4160452712871,6.07724307701265
"Exp2B_S17","RF14A5",8,14,0.25,14.55,1,4,1,3.32039080000004,1,15.8859127860466,12.9547225960214
"Exp2B_S17","RF0A0",1,0,0,7.22,1,5,1,3.83822219999996,1,-11.9998067044265,10.7330185435219
"Exp2B_S17","RF20A5",9,20,0.25,19.71,1,6,1,2.24924500000009,1,1.51719011485299,-2.04204337607934
"Exp2B_S17","RF14A2",4,14,0.1,9.1,1,7,1,8.8452739999999,1,-0.0490805345316154,-8.77191714566947
"Exp2B_S17","RF20A10",13,20,0.5,31.54,1,8,1,2.71997420000002,1,10.2347925846556,0.783594229427969
"Exp2B_S17","RF20A2",5,20,0.1,11.03,1,9,1,3.61894699999993,1,7.98040168571245,9.66492715597309
"Exp2B_S17","RF14A10",12,14,0.5,22.49,1,10,1,2.10143559999995,1,-4.71088310074298,0.546228944911665
"Exp2B_S17","RF8A2",2,8,0.1,7.52,1,11,1,2.27971749999995,1,-11.2622632472715,-6.18369753995013
"Exp2B_S17","RF10A2",3,10,0.1,8,1,12,1,2.95455650000008,1,-7.56692435143774,13.5152911724856
"Exp2B_S17","RF8A10",10,8,0.5,13.67,1,13,1,3.80518719999986,1,13.0555779824365,-10.9825702567345
"Exp2B_S17","RF10A5",7,10,0.25,11.26,2,14,1,2.50436370000011,1,6.39648596864135,-7.36506803176618
"Exp2B_S17","RF10A2",3,10,0.1,8,2,15,1,2.14058869999985,1,-14.1248613807603,-0.498053833831015
"Exp2B_S17","RF14A10",12,14,0.5,22.49,2,16,1,2.1359031999998,1,-10.0224690604535,-8.73987939353747
"Exp2B_S17","RF20A2",5,20,0.1,11.03,2,17,1,2.09273549999989,1,-12.5342154953907,2.72844959711724
"Exp2B_S17","RF10A10",11,10,0.5,16.57,2,18,1,2.55153910000013,1,-14.3135540910611,7.89939407899616
"Exp2B_S17","RF20A10",13,20,0.5,31.54,2,19,1,2.24419179999995,1,-14.4730632873034,-0.896806237059234
"Exp2B_S17","RF8A10",10,8,0.5,13.67,2,20,1,2.43198260000008,1,-15.3990345610602,-4.1889215120328
"Exp2B_S17","RF14A5",8,14,0.25,14.55,2,21,1,1.79018550000001,1,-11.4544229399015,-7.5799255402312
"Exp2B_S17","RF20A5",9,20,0.25,19.71,2,22,1,2.17795969999997,1,-8.14633582209993,-15.1684289028333
"Exp2B_S17","RF8A2",2,8,0.1,7.52,2,23,1,2.52282089999994,1,7.50552234052772,2.6873315639674
"Exp2B_S17","RF8A5",6,8,0.25,9.72,2,24,1,3.0274624000001,1,-9.00647757298034,-0.0539267567151178
"Exp2B_S17","RF14A2",4,14,0.1,9.1,2,25,1,3.24737830000004,1,-2.07955122471747,-4.94110961040665
"Exp2B_S17","RF0A0",1,0,0,7.22,2,26,1,2.66724720000002,1,-0.793635368764392,8.46554344259446
"Exp2B_S17","RF8A5",6,8,0.25,9.72,1,1,2,4.0426324,1,-10.2943712920125,-11.8895163541636
"Exp2B_S17","RF10A10",11,10,0.5,16.57,1,2,2,3.81115339999997,1,11.4117052657186,12.1816999373364
"Exp2B_S17","RF10A5",7,10,0.25,11.26,1,3,2,5.29879899999997,1,-10.8121002531882,-9.21299418331566
"Exp2B_S17","RF14A5",8,14,0.25,14.55,1,4,2,6.40027530000003,1,-5.95067749667907,-3.14870397400925
"Exp2B_S17","RF0A0",1,0,0,7.22,1,5,2,5.28624459999997,1,-9.85682072553062,-1.92219597068621
"Exp2B_S17","RF20A5",9,20,0.25,19.71,1,6,2,3.4653217,1,-12.9461998021187,-15.2808921823828
"Exp2B_S17","RF14A2",4,14,0.1,9.1,1,7,2,26.7887568,1,4.7270516443255,5.22994965744757
"Exp2B_S17","RF20A10",13,20,0.5,31.54,1,8,2,3.83205780000003,1,4.06592397080153,3.99705954913881
"Exp2B_S17","RF20A2",5,20,0.1,11.03,1,9,2,7.85076900000001,1,14.3516632333884,7.90792737522951
"Exp2B_S17","RF14A10",12,14,0.5,22.49,1,10,2,3.14928450000002,1,-12.0985027564565,-13.4382679102367
"Exp2B_S17","RF8A2",2,8,0.1,7.52,1,11,2,5.29578300000003,1,3.20035763956476,9.88803048601478
"Exp2B_S17","RF10A2",3,10,0.1,8,1,12,2,4.97051260000001,1,8.83654882913428,15.127081105
"Exp2B_S17","RF8A10",10,8,0.5,13.67,1,13,2,5.38920450000001,1,-12.8855105127755,-7.16728832991357
"Exp2B_S17","RF10A5",7,10,0.25,11.26,2,14,2,4.18437500000005,1,-14.5046869223361,-0.051868687411055
"Exp2B_S17","RF10A2",3,10,0.1,8,2,15,2,4.47757809999985,1,-6.68867099765817,11.7195615612455
"Exp2B_S17","RF14A10",12,14,0.5,22.49,2,16,2,3.92789019999987,1,1.54693273672223,-14.2799804778988
"Exp2B_S17","RF20A2",5,20,0.1,11.03,2,17,2,4.62867579999988,1,1.36251383404484,14.6142394562485
"Exp2B_S17","RF10A10",11,10,0.5,16.57,2,18,2,4.72744060000014,1,-0.806614400181708,10.0670626000524
"Exp2B_S17","RF20A10",13,20,0.5,31.54,2,19,2,4.30814729999997,1,-5.04730231101231,11.0860653571479
"Exp2B_S17","RF8A10",10,8,0.5,13.67,2,20,2,4.16797670000005,1,7.07901828500256,-14.0039785868657
"Exp2B_S17","RF14A5",8,14,0.25,14.55,2,21,2,3.07005879999997,1,13.4654296264132,-12.4395276237038
"Exp2B_S17","RF20A5",9,20,0.25,19.71,2,22,2,3.82585740000013,1,-15.4223682102482,-10.9155682423264
"Exp2B_S17","RF8A2",2,8,0.1,7.52,2,23,2,4.29886639999995,1,-6.25728276537504,-2.95184932976406
"Exp2B_S17","RF8A5",6,8,0.25,9.72,2,24,2,5.22211990000005,1,-4.6009255763287,7.43065325139165
"Exp2B_S17","RF14A2",4,14,0.1,9.1,2,25,2,5.67128830000001,1,10.900896087405,-8.20426590761294
"Exp2B_S17","RF0A0",1,0,0,7.22,2,26,2,6.05112539999982,1,-6.41906079579051,-9.42471697355892
"Exp2B_S17","RF8A5",6,8,0.25,9.72,1,1,3,6.47433330000001,1,14.6321825147385,4.54249489317212
"Exp2B_S17","RF10A10",11,10,0.5,16.57,1,2,3,4.85920329999999,1,-7.55283063204912,15.791560914374
"Exp2B_S17","RF10A5",7,10,0.25,11.26,1,3,3,10.0427801,1,-10.7429900521827,10.4034490904628
"Exp2B_S17","RF14A5",8,14,0.25,14.55,1,4,3,27.0962385,1,15.7932969654092,-9.26538035353246
"Exp2B_S17","RF0A0",1,0,0,7.22,1,5,3,7.39017509999996,1,-2.22884892255877,9.57224732747673
"Exp2B_S17","RF20A5",9,20,0.25,19.71,1,6,3,4.64941870000007,1,-6.22872188448692,-14.7200203786811
"Exp2B_S17","RF14A2",4,14,0.1,9.1,1,7,3,54.716501,1,-6.23701373480853,-13.7336464178712
"Exp2B_S17","RF20A10",13,20,0.5,31.54,1,8,3,4.87991920000002,1,-8.71791028047622,7.38738173803184
"Exp2B_S17","RF20A2",5,20,0.1,11.03,1,9,3,24.3946582,1,-12.3422330644751,8.20505851305642
"Exp2B_S17","RF14A10",12,14,0.5,22.49,1,10,3,4.26120730000002,1,-5.10326938612572,-10.2677750145361
"Exp2B_S17","RF8A2",2,8,0.1,7.52,1,11,3,6.47181639999997,1,-4.75224292932738,10.2499531437485
"Exp2B_S17","RF10A2",3,10,0.1,8,1,12,3,6.79450689999999,1,8.88800527191504,6.96248263310806
"Exp2B_S17","RF8A10",10,8,0.5,13.67,1,13,3,6.90917319999994,1,-11.9355996274779,-0.918987871943468
"Exp2B_S17","RF10A5",7,10,0.25,11.26,2,14,3,5.9684092,1,-6.49527145721736,10.6797332851972
"Exp2B_S17","RF10A2",3,10,0.1,8,2,15,3,12.4762619000001,1,2.0251298943574,7.29311865836445
"Exp2B_S17","RF14A10",12,14,0.5,22.49,2,16,3,5.42769099999987,1,7.93261271290524,-12.7713742323305
"Exp2B_S17","RF20A2",5,20,0.1,11.03,2,17,3,6.41266329999985,1,12.2105494130208,-15.2871099631328
"Exp2B_S17","RF10A10",11,10,0.5,16.57,2,18,3,6.6312875000001,1,7.68606861675055,-15.3702074193528
"Exp2B_S17","RF20A10",13,20,0.5,31.54,2,19,3,5.92422759999999,1,8.82064867695699,6.82378437295514
"Exp2B_S17","RF8A10",10,8,0.5,13.67,2,20,3,6.15189540000006,1,1.23057722449078,11.2689629596182
"Exp2B_S17","RF14A5",8,14,0.25,14.55,2,21,3,4.31811790000006,1,5.67362137743063,-2.10628455102858
"Exp2B_S17","RF20A5",9,20,0.25,19.71,2,22,3,5.80195240000012,1,14.7824050734331,5.75973208923837
"Exp2B_S17","RF8A2",2,8,0.1,7.52,2,23,3,5.69071929999996,1,7.06762378079776,-7.13743075850594
"Exp2B_S17","RF8A5",6,8,0.25,9.72,2,24,3,12.838162,1,1.30237154929781,-9.42727394442768
"Exp2B_S17","RF14A2",4,14,0.1,9.1,2,25,3,7.58325790000004,1,11.3164840099734,3.77812131791064
"Exp2B_S17","RF0A0",1,0,0,7.22,2,26,3,8.21910990000015,1,6.84442733163878,-9.08174993941485
"Exp2B_S17","RF8A5",6,8,0.25,9.72,1,1,4,17.8663281,1,1.79554824356476,-11.7841508281203
"Exp2B_S17","RF10A10",11,10,0.5,16.57,1,2,4,6.13909059999997,1,-8.38064631318429,-4.04935936059793
"Exp2B_S17","RF10A5",7,10,0.25,11.26,1,3,4,21.3066346,1,-10.0457635841686,-2.03661080278071
"Exp2B_S17","RF14A5",8,14,0.25,14.55,1,4,4,32.311937,1,14.9527564412182,3.11377942471306
"Exp2B_S17","RF0A0",1,0,0,7.22,1,5,4,28.9739613,1,2.85517599103538,-11.7986908390537
"Exp2B_S17","RF20A5",9,20,0.25,19.71,1,6,4,7.92123179999999,1,-9.73831020287619,6.16818956610946
"Exp2B_S17","RF14A2",4,14,0.1,9.1,1,7,4,130.9876177,1,8.65902838282813,-2.44136667889512
"Exp2B_S17","RF20A10",13,20,0.5,31.54,1,8,4,6.15999309999995,1,-10.4031788484716,15.4566242905812
"Exp2B_S17","RF20A2",5,20,0.1,11.03,1,9,4,28.5065403999999,1,15.859800413953,-4.51934496882717
"Exp2B_S17","RF14A10",12,14,0.5,22.49,1,10,4,5.51731429999995,1,10.6434994460044,-1.3090901483293
"Exp2B_S17","RF8A2",2,8,0.1,7.52,1,11,4,8.15970319999997,1,15.0770569006554,-0.2614690783094
"Exp2B_S17","RF10A2",3,10,0.1,8,1,12,4,180,0,5.05053464650598,-3.52703768468839
"Exp2B_S17","RF8A10",10,8,0.5,13.67,1,13,4,9.74108919999981,1,0.55544439380833,7.90936873302344
"Exp2B_S17","RF10A5",7,10,0.25,11.26,2,14,4,7.50431030000004,1,-13.7415480835319,12.7230521096648
"Exp2B_S17","RF10A2",3,10,0.1,8,2,15,4,24.2681883999999,1,-6.7644711731275,3.40217725960566
"Exp2B_S17","RF14A10",12,14,0.5,22.49,2,16,4,6.56779710000001,1,-7.38842178558131,1.02197802378056
"Exp2B_S17","RF20A2",5,20,0.1,11.03,2,17,4,36.2761226,1,5.6781758377334,6.95416288361618
"Exp2B_S17","RF10A10",11,10,0.5,16.57,2,18,4,7.93540370000005,1,2.55901846723668,-6.49682466847398
"Exp2B_S17","RF20A10",13,20,0.5,31.54,2,19,4,8.74812969999994,1,15.9064455924788,-10.1392264033702
"Exp2B_S17","RF8A10",10,8,0.5,13.67,2,20,4,8.20791700000018,1,-7.30404224273006,8.86481355775697
"Exp2B_S17","RF14A5",8,14,0.25,14.55,2,21,4,5.55016230000001,1,-11.1078352737178,-1.31035425234504
"Exp2B_S17","RF20A5",9,20,0.25,19.71,2,22,4,6.95369900000014,1,6.26899207557806,-10.4819953167653
"Exp2B_S17","RF8A2",2,8,0.1,7.52,2,23,4,10.8587623000001,1,8.87256467051179,14.367222060438
"Exp2B_S17","RF8A5",6,8,0.25,9.72,2,24,4,50.0934615000001,1,-11.070062273014,14.3786337504095
"Exp2B_S17","RF14A2",4,14,0.1,9.1,2,25,4,45.7746824000001,1,-15.765020115934,-4.43241581615012
"Exp2B_S17","RF0A0",1,0,0,7.22,2,26,4,9.99516230000017,1,-13.5028130951494,5.25429447736633
"Exp2B_S17","RF8A5",6,8,0.25,9.72,1,1,5,71.033557,1,12.0963001305478,-12.6180009570826
"Exp2B_S17","RF10A10",11,10,0.5,16.57,1,2,5,7.03511299999997,1,-8.63672069950513,-15.6224211636216
"Exp2B_S17","RF10A5",7,10,0.25,11.26,1,3,5,82.6738696,1,1.53788189743608,-7.7846847098366
"Exp2B_S17","RF14A5",8,14,0.25,14.55,1,4,5,38.6318216,1,5.62032648246332,5.86664117607842
"Exp2B_S17","RF0A0",1,0,0,7.22,1,5,5,114.4367227,1,9.02411953188708,-12.7776058931127
"Exp2B_S17","RF20A5",9,20,0.25,19.71,1,6,5,26.8649446000001,1,-8.15855831382446,-3.66294633348345
"Exp2B_S17","RF14A2",4,14,0.1,9.1,1,7,5,180,0,-15.6150915969436,-3.46735031941191
"Exp2B_S17","RF20A10",13,20,0.5,31.54,1,8,5,7.55991940000001,1,-5.26222113143897,-11.6482914498822
