"Subject_ID","Condition_name","Condition_number","Radial_frequency","Amplitude","perimeter_cm","Block","Order","TargetNumber","TimeOfEvent","Found_or_Censored"
"Exp4_S19","RF10A10",11,10,0.5,16.57,2,23,5,13.6743405,1
"Exp4_S19","RF0A0",1,0,0,7.22,2,24,5,180,0
"Exp4_S19","RF20A2",5,20,0.1,11.03,2,25,5,180,0
"Exp4_S19","RF10A2",3,10,0.1,8,2,26,5,180,0
"Exp4_S20","RF14A10",12,14,0.5,22.49,1,1,1,1.8059163,1
"Exp4_S20","RF8A2",2,8,0.1,7.52,1,2,1,1.9520986,1
"Exp4_S20","RF14A5",8,14,0.25,14.55,1,3,1,4.2343748,1
"Exp4_S20","RF8A5",6,8,0.25,9.72,1,4,1,12.3420129,1
"Exp4_S20","RF20A10",13,20,0.5,31.54,1,5,1,2.247683,1
"Exp4_S20","RF14A2",4,14,0.1,9.1,1,6,1,1.7694478,1
"Exp4_S20","RF20A2",5,20,0.1,11.03,1,7,1,2.0354317,1
"Exp4_S20","RF10A10",11,10,0.5,16.57,1,8,1,3.2941351,1
"Exp4_S20","RF10A2",3,10,0.1,8,1,9,1,10.6087212,1
"Exp4_S20","RF20A5",9,20,0.25,19.71,1,10,1,1.5155924,1
"Exp4_S20","RF8A10",10,8,0.5,13.67,1,11,1,1.6174255,1
"Exp4_S20","RF0A0",1,0,0,7.22,1,12,1,3.7734356,1
"Exp4_S20","RF10A5",7,10,0.25,11.26,1,13,1,3.5680831,1
"Exp4_S20","RF8A10",10,8,0.5,13.67,2,14,1,1.6438791,1
"Exp4_S20","RF14A5",8,14,0.25,14.55,2,15,1,1.4303956,1
"Exp4_S20","RF14A2",4,14,0.1,9.1,2,16,1,5.9931788,1
"Exp4_S20","RF20A10",13,20,0.5,31.54,2,17,1,2.0199508,1
"Exp4_S20","RF8A5",6,8,0.25,9.72,2,18,1,3.3218445,1
"Exp4_S20","RF10A5",7,10,0.25,11.26,2,19,1,7.8606794,1
"Exp4_S20","RF8A2",2,8,0.1,7.52,2,20,1,12.231217,1
"Exp4_S20","RF20A5",9,20,0.25,19.71,2,21,1,3.065464,1
"Exp4_S20","RF10A10",11,10,0.5,16.57,2,22,1,2.5013749,1
"Exp4_S20","RF0A0",1,0,0,7.22,2,23,1,2.2107403,1
"Exp4_S20","RF20A2",5,20,0.1,11.03,2,24,1,1.9494002,1
"Exp4_S20","RF10A2",3,10,0.1,8,2,25,1,2.008248,1
"Exp4_S20","RF14A10",12,14,0.5,22.49,2,26,1,1.8113063,1
"Exp4_S20","RF14A10",12,14,0.5,22.49,1,1,2,2.5818385,1
"Exp4_S20","RF8A2",2,8,0.1,7.52,1,2,2,9.6080457,1
"Exp4_S20","RF14A5",8,14,0.25,14.55,1,3,2,6.2742842,1
"Exp4_S20","RF8A5",6,8,0.25,9.72,1,4,2,26.1178731,1
"Exp4_S20","RF20A10",13,20,0.5,31.54,1,5,2,3.0715407,1
"Exp4_S20","RF14A2",4,14,0.1,9.1,1,6,2,2.4733522,1
"Exp4_S20","RF20A2",5,20,0.1,11.03,1,7,2,2.8994112,1
"Exp4_S20","RF10A10",11,10,0.5,16.57,1,8,2,51.5494672,1
"Exp4_S20","RF10A2",3,10,0.1,8,1,9,2,13.1927976,1
"Exp4_S20","RF20A5",9,20,0.25,19.71,1,10,2,2.3076727,1
"Exp4_S20","RF8A10",10,8,0.5,13.67,1,11,2,2.3215361,1
"Exp4_S20","RF0A0",1,0,0,7.22,1,12,2,4.4109073,1
"Exp4_S20","RF10A5",7,10,0.25,11.26,1,13,2,4.2563114,1
"Exp4_S20","RF8A10",10,8,0.5,13.67,2,14,2,2.6039533,1
"Exp4_S20","RF14A5",8,14,0.25,14.55,2,15,2,2.3906265,1
"Exp4_S20","RF14A2",4,14,0.1,9.1,2,16,2,10.7450862,1
"Exp4_S20","RF20A10",13,20,0.5,31.54,2,17,2,2.715842,1
"Exp4_S20","RF8A5",6,8,0.25,9.72,2,18,2,4.0738611,1
"Exp4_S20","RF10A5",7,10,0.25,11.26,2,19,2,16.3084068,1
"Exp4_S20","RF8A2",2,8,0.1,7.52,2,20,2,43.7667658,1
"Exp4_S20","RF20A5",9,20,0.25,19.71,2,21,2,3.6813716,1
"Exp4_S20","RF10A10",11,10,0.5,16.57,2,22,2,3.0692838,1
"Exp4_S20","RF0A0",1,0,0,7.22,2,23,2,4.3308493,1
"Exp4_S20","RF20A2",5,20,0.1,11.03,2,24,2,2.5575049,1
"Exp4_S20","RF10A2",3,10,0.1,8,2,25,2,2.8562852,1
"Exp4_S20","RF14A10",12,14,0.5,22.49,2,26,2,2.6350099,1
"Exp4_S20","RF14A10",12,14,0.5,22.49,1,1,3,17.2376571,1
"Exp4_S20","RF8A2",2,8,0.1,7.52,1,2,3,180,0
"Exp4_S20","RF14A5",8,14,0.25,14.55,1,3,3,24.0741186,1
"Exp4_S20","RF8A5",6,8,0.25,9.72,1,4,3,180,0
"Exp4_S20","RF20A10",13,20,0.5,31.54,1,5,3,3.7275564,1
"Exp4_S20","RF14A2",4,14,0.1,9.1,1,6,3,180,0
"Exp4_S20","RF20A2",5,20,0.1,11.03,1,7,3,180,0
"Exp4_S20","RF10A10",11,10,0.5,16.57,1,8,3,180,0
"Exp4_S20","RF10A2",3,10,0.1,8,1,9,3,103.7194869,1
"Exp4_S20","RF20A5",9,20,0.25,19.71,1,10,3,2.9956927,1
"Exp4_S20","RF8A10",10,8,0.5,13.67,1,11,3,19.4173915,1
"Exp4_S20","RF0A0",1,0,0,7.22,1,12,3,7.0133212,1
"Exp4_S20","RF10A5",7,10,0.25,11.26,1,13,3,9.0160737,1
"Exp4_S20","RF8A10",10,8,0.5,13.67,2,14,3,180,0
"Exp4_S20","RF14A5",8,14,0.25,14.55,2,15,3,3.2224296,1
"Exp4_S20","RF14A2",4,14,0.1,9.1,2,16,3,165.0546262,1
"Exp4_S20","RF20A10",13,20,0.5,31.54,2,17,3,3.4997453,1
"Exp4_S20","RF8A5",6,8,0.25,9.72,2,18,3,5.4261163,1
"Exp4_S20","RF10A5",7,10,0.25,11.26,2,19,3,30.300311,1
"Exp4_S20","RF8A2",2,8,0.1,7.52,2,20,3,50.222712,1
"Exp4_S20","RF20A5",9,20,0.25,19.71,2,21,3,5.1854284,1
"Exp4_S20","RF10A10",11,10,0.5,16.57,2,22,3,3.7734572,1
"Exp4_S20","RF0A0",1,0,0,7.22,2,23,3,9.8665889,1
"Exp4_S20","RF20A2",5,20,0.1,11.03,2,24,3,8.8133005,1
"Exp4_S20","RF10A2",3,10,0.1,8,2,25,3,6.2643793,1
"Exp4_S20","RF14A10",12,14,0.5,22.49,2,26,3,180,0
"Exp4_S20","RF14A10",12,14,0.5,22.49,1,1,4,34.3333626,1
"Exp4_S20","RF8A2",2,8,0.1,7.52,1,2,4,180,0
"Exp4_S20","RF14A5",8,14,0.25,14.55,1,3,4,32.242134,1
"Exp4_S20","RF8A5",6,8,0.25,9.72,1,4,4,180,0
"Exp4_S20","RF20A10",13,20,0.5,31.54,1,5,4,4.6077226,1
"Exp4_S20","RF14A2",4,14,0.1,9.1,1,6,4,180,0
"Exp4_S20","RF20A2",5,20,0.1,11.03,1,7,4,180,0
"Exp4_S20","RF10A10",11,10,0.5,16.57,1,8,4,180,0
"Exp4_S20","RF10A2",3,10,0.1,8,1,9,4,170.1185786,1
"Exp4_S20","RF20A5",9,20,0.25,19.71,1,10,4,5.011776,1
"Exp4_S20","RF8A10",10,8,0.5,13.67,1,11,4,180,0
"Exp4_S20","RF0A0",1,0,0,7.22,1,12,4,53.564745,1
"Exp4_S20","RF10A5",7,10,0.25,11.26,1,13,4,180,0
"Exp4_S20","RF8A10",10,8,0.5,13.67,2,14,4,180,0
"Exp4_S20","RF14A5",8,14,0.25,14.55,2,15,4,4.1503512,1
"Exp4_S20","RF14A2",4,14,0.1,9.1,2,16,4,180,0
"Exp4_S20","RF20A10",13,20,0.5,31.54,2,17,4,4.48395,1
"Exp4_S20","RF8A5",6,8,0.25,9.72,2,18,4,7.5778707,1
"Exp4_S20","RF10A5",7,10,0.25,11.26,2,19,4,168.0581751,1
"Exp4_S20","RF8A2",2,8,0.1,7.52,2,20,4,100.2939679,1
"Exp4_S20","RF20A5",9,20,0.25,19.71,2,21,4,6.7053796,1
"Exp4_S20","RF10A10",11,10,0.5,16.57,2,22,4,4.6133048,1
"Exp4_S20","RF0A0",1,0,0,7.22,2,23,4,16.7547778,1
"Exp4_S20","RF20A2",5,20,0.1,11.03,2,24,4,11.7414387,1
"Exp4_S20","RF10A2",3,10,0.1,8,2,25,4,79.7032612,1
"Exp4_S20","RF14A10",12,14,0.5,22.49,2,26,4,180,0
"Exp4_S20","RF14A10",12,14,0.5,22.49,1,1,5,53.7972075,1
"Exp4_S20","RF8A2",2,8,0.1,7.52,1,2,5,180,0
"Exp4_S20","RF14A5",8,14,0.25,14.55,1,3,5,88.057212,1
"Exp4_S20","RF8A5",6,8,0.25,9.72,1,4,5,180,0
"Exp4_S20","RF20A10",13,20,0.5,31.54,1,5,5,5.5754809,1
"Exp4_S20","RF14A2",4,14,0.1,9.1,1,6,5,180,0
"Exp4_S20","RF20A2",5,20,0.1,11.03,1,7,5,180,0
"Exp4_S20","RF10A10",11,10,0.5,16.57,1,8,5,180,0
"Exp4_S20","RF10A2",3,10,0.1,8,1,9,5,180,0
"Exp4_S20","RF20A5",9,20,0.25,19.71,1,10,5,6.6915993,1
"Exp4_S20","RF8A10",10,8,0.5,13.67,1,11,5,180,0
"Exp4_S20","RF0A0",1,0,0,7.22,1,12,5,180,0
"Exp4_S20","RF10A5",7,10,0.25,11.26,1,13,5,180,0
"Exp4_S20","RF8A10",10,8,0.5,13.67,2,14,5,180,0
"Exp4_S20","RF14A5",8,14,0.25,14.55,2,15,5,180,0
"Exp4_S20","RF14A2",4,14,0.1,9.1,2,16,5,180,0
"Exp4_S20","RF20A10",13,20,0.5,31.54,2,17,5,31.8034946,1
"Exp4_S20","RF8A5",6,8,0.25,9.72,2,18,5,180,0
"Exp4_S20","RF10A5",7,10,0.25,11.26,2,19,5,180,0
"Exp4_S20","RF8A2",2,8,0.1,7.52,2,20,5,180,0
"Exp4_S20","RF20A5",9,20,0.25,19.71,2,21,5,27.0652107,1
"Exp4_S20","RF10A10",11,10,0.5,16.57,2,22,5,9.7252975,1
"Exp4_S20","RF0A0",1,0,0,7.22,2,23,5,180,0
"Exp4_S20","RF20A2",5,20,0.1,11.03,2,24,5,180,0
"Exp4_S20","RF10A2",3,10,0.1,8,2,25,5,180,0
"Exp4_S20","RF14A10",12,14,0.5,22.49,2,26,5,180,0
"Exp4_S2","RF14A5",8,14,0.25,14.55,1,1,1,2.2622023,1
"Exp4_S2","RF10A10",11,10,0.5,16.57,1,2,1,1.5144222,1
"Exp4_S2","RF20A10",13,20,0.5,31.54,1,3,1,1.0096083,1
"Exp4_S2","RF8A5",6,8,0.25,9.72,1,4,1,6.435525,1
"Exp4_S2","RF8A10",10,8,0.5,13.67,1,5,1,3.116448,1
"Exp4_S2","RF0A0",1,0,0,7.22,1,6,1,46.2541071,1
"Exp4_S2","RF10A2",3,10,0.1,8,1,7,1,1.7115069,1
"Exp4_S2","RF14A2",4,14,0.1,9.1,1,8,1,4.8728528,1
"Exp4_S2","RF14A10",12,14,0.5,22.49,1,9,1,1.6581636,1
"Exp4_S2","RF10A5",7,10,0.25,11.26,1,10,1,28.5648136,1
"Exp4_S2","RF8A2",2,8,0.1,7.52,1,11,1,1.3985,1
"Exp4_S2","RF20A2",5,20,0.1,11.03,1,12,1,3.8111401,1
"Exp4_S2","RF20A5",9,20,0.25,19.71,1,13,1,1.2680091,1
"Exp4_S2","RF14A2",4,14,0.1,9.1,2,14,1,14.0113452,1
"Exp4_S2","RF10A2",3,10,0.1,8,2,15,1,4.2800997,1
"Exp4_S2","RF8A10",10,8,0.5,13.67,2,16,1,1.8127526,1
"Exp4_S2","RF8A5",6,8,0.25,9.72,2,17,1,8.2669586,1
"Exp4_S2","RF20A10",13,20,0.5,31.54,2,18,1,3.4606933,1
"Exp4_S2","RF10A10",11,10,0.5,16.57,2,19,1,0.9297444,1
"Exp4_S2","RF8A2",2,8,0.1,7.52,2,20,1,5.483623,1
"Exp4_S2","RF14A5",8,14,0.25,14.55,2,21,1,2.9570369,1
"Exp4_S2","RF0A0",1,0,0,7.22,2,22,1,0.991894,1
"Exp4_S2","RF14A10",12,14,0.5,22.49,2,23,1,1.960749,1
"Exp4_S2","RF10A5",7,10,0.25,11.26,2,24,1,5.779655,1
"Exp4_S2","RF20A2",5,20,0.1,11.03,2,25,1,9.1121383,1
"Exp4_S2","RF20A5",9,20,0.25,19.71,2,26,1,1.3288048,1
"Exp4_S2","RF14A5",8,14,0.25,14.55,1,1,2,2.9182128,1
"Exp4_S2","RF10A10",11,10,0.5,16.57,1,2,2,2.4983897,1
"Exp4_S2","RF20A10",13,20,0.5,31.54,1,3,2,1.4258593,1
"Exp4_S2","RF8A5",6,8,0.25,9.72,1,4,2,7.6596505,1
"Exp4_S2","RF8A10",10,8,0.5,13.67,1,5,2,5.1724514,1
"Exp4_S2","RF0A0",1,0,0,7.22,1,6,2,81.541568,1
"Exp4_S2","RF10A2",3,10,0.1,8,1,7,2,12.4631183,1
"Exp4_S2","RF14A2",4,14,0.1,9.1,1,8,2,180,0
"Exp4_S2","RF14A10",12,14,0.5,22.49,1,9,2,4.0021622,1
"Exp4_S2","RF10A5",7,10,0.25,11.26,1,10,2,50.7244698,1
"Exp4_S2","RF8A2",2,8,0.1,7.52,1,11,2,2.6865419,1
"Exp4_S2","RF20A2",5,20,0.1,11.03,1,12,2,7.3150912,1
"Exp4_S2","RF20A5",9,20,0.25,19.71,1,13,2,1.6919481,1
"Exp4_S2","RF14A2",4,14,0.1,9.1,2,14,2,76.3304462,1
"Exp4_S2","RF10A2",3,10,0.1,8,2,15,2,21.6961526,1
"Exp4_S2","RF8A10",10,8,0.5,13.67,2,16,2,2.6447734,1
"Exp4_S2","RF8A5",6,8,0.25,9.72,2,17,2,31.9948179,1
"Exp4_S2","RF20A10",13,20,0.5,31.54,2,18,2,4.1804733,1
"Exp4_S2","RF10A10",11,10,0.5,16.57,2,19,2,2.2735681,1
"Exp4_S2","RF8A2",2,8,0.1,7.52,2,20,2,15.4436488,1
"Exp4_S2","RF14A5",8,14,0.25,14.55,2,21,2,4.2451218,1
"Exp4_S2","RF0A0",1,0,0,7.22,2,22,2,1.5918132,1
"Exp4_S2","RF14A10",12,14,0.5,22.49,2,23,2,5.8807472,1
"Exp4_S2","RF10A5",7,10,0.25,11.26,2,24,2,16.3555455,1
"Exp4_S2","RF20A2",5,20,0.1,11.03,2,25,2,11.703918,1
"Exp4_S2","RF20A5",9,20,0.25,19.71,2,26,2,3.4168343,1
"Exp4_S2","RF14A5",8,14,0.25,14.55,1,1,3,4.3262624,1
"Exp4_S2","RF10A10",11,10,0.5,16.57,1,2,3,4.2263001,1
"Exp4_S2","RF20A10",13,20,0.5,31.54,1,3,3,2.0497152,1
"Exp4_S2","RF8A5",6,8,0.25,9.72,1,4,3,11.2914916,1
"Exp4_S2","RF8A10",10,8,0.5,13.67,1,5,3,34.5642089,1
"Exp4_S2","RF0A0",1,0,0,7.22,1,6,3,102.0610335,1
"Exp4_S2","RF10A2",3,10,0.1,8,1,7,3,65.2223369,1
"Exp4_S2","RF14A2",4,14,0.1,9.1,1,8,3,180,0
"Exp4_S2","RF14A10",12,14,0.5,22.49,1,9,3,43.0418512,1
"Exp4_S2","RF10A5",7,10,0.25,11.26,1,10,3,94.6917502,1
"Exp4_S2","RF8A2",2,8,0.1,7.52,1,11,3,3.6304081,1
"Exp4_S2","RF20A2",5,20,0.1,11.03,1,12,3,10.0032542,1
"Exp4_S2","RF20A5",9,20,0.25,19.71,1,13,3,19.3556095,1
"Exp4_S2","RF14A2",4,14,0.1,9.1,2,14,3,86.0022169,1
"Exp4_S2","RF10A2",3,10,0.1,8,2,15,3,24.839893,1
"Exp4_S2","RF8A10",10,8,0.5,13.67,2,16,3,3.2048874,1
"Exp4_S2","RF8A5",6,8,0.25,9.72,2,17,3,64.7461162,1
"Exp4_S2","RF20A10",13,20,0.5,31.54,2,18,3,5.7004751,1
"Exp4_S2","RF10A10",11,10,0.5,16.57,2,19,3,2.5856765,1
"Exp4_S2","RF8A2",2,8,0.1,7.52,2,20,3,112.0343628,1
"Exp4_S2","RF14A5",8,14,0.25,14.55,2,21,3,41.9406674,1
"Exp4_S2","RF0A0",1,0,0,7.22,2,22,3,2.0558374,1
"Exp4_S2","RF14A10",12,14,0.5,22.49,2,23,3,6.9845734,1
"Exp4_S2","RF10A5",7,10,0.25,11.26,2,24,3,30.2434391,1
"Exp4_S2","RF20A2",5,20,0.1,11.03,2,25,3,38.8235504,1
"Exp4_S2","RF20A5",9,20,0.25,19.71,2,26,3,8.1608684,1
"Exp4_S2","RF14A5",8,14,0.25,14.55,1,1,4,7.3902452,1
"Exp4_S2","RF10A10",11,10,0.5,16.57,1,2,4,21.1541496,1
"Exp4_S2","RF20A10",13,20,0.5,31.54,1,3,4,2.6177256,1
"Exp4_S2","RF8A5",6,8,0.25,9.72,1,4,4,143.43366,1
"Exp4_S2","RF8A10",10,8,0.5,13.67,1,5,4,39.3797713,1
"Exp4_S2","RF0A0",1,0,0,7.22,1,6,4,121.7487072,1
"Exp4_S2","RF10A2",3,10,0.1,8,1,7,4,93.2781392,1
"Exp4_S2","RF14A2",4,14,0.1,9.1,1,8,4,180,0
"Exp4_S2","RF14A10",12,14,0.5,22.49,1,9,4,87.7930698,1
"Exp4_S2","RF10A5",7,10,0.25,11.26,1,10,4,180,0
"Exp4_S2","RF8A2",2,8,0.1,7.52,1,11,4,4.8224127,1
"Exp4_S2","RF20A2",5,20,0.1,11.03,1,12,4,92.6099532,1
"Exp4_S2","RF20A5",9,20,0.25,19.71,1,13,4,44.7474384,1
"Exp4_S2","RF14A2",4,14,0.1,9.1,2,14,4,180,0
"Exp4_S2","RF10A2",3,10,0.1,8,2,15,4,29.7117209,1
"Exp4_S2","RF8A10",10,8,0.5,13.67,2,16,4,3.8608289,1
"Exp4_S2","RF8A5",6,8,0.25,9.72,2,17,4,111.4177254,1
"Exp4_S2","RF20A10",13,20,0.5,31.54,2,18,4,7.6604085,1
"Exp4_S2","RF10A10",11,10,0.5,16.57,2,19,4,137.1115273,1
"Exp4_S2","RF8A2",2,8,0.1,7.52,2,20,4,180,0
"Exp4_S2","RF14A5",8,14,0.25,14.55,2,21,4,50.7803843,1
"Exp4_S2","RF0A0",1,0,0,7.22,2,22,4,8.0718546,1
"Exp4_S2","RF14A10",12,14,0.5,22.49,2,23,4,8.4725152,1
"Exp4_S2","RF10A5",7,10,0.25,11.26,2,24,4,38.9872249,1
"Exp4_S2","RF20A2",5,20,0.1,11.03,2,25,4,180,0
"Exp4_S2","RF20A5",9,20,0.25,19.71,2,26,4,45.2802111,1
"Exp4_S2","RF14A5",8,14,0.25,14.55,1,1,5,59.9255016,1
"Exp4_S2","RF10A10",11,10,0.5,16.57,1,2,5,44.4898452,1
"Exp4_S2","RF20A10",13,20,0.5,31.54,1,3,5,4.3375396,1
"Exp4_S2","RF8A5",6,8,0.25,9.72,1,4,5,180,0
"Exp4_S2","RF8A10",10,8,0.5,13.67,1,5,5,180,0
"Exp4_S2","RF0A0",1,0,0,7.22,1,6,5,180,0
"Exp4_S2","RF10A2",3,10,0.1,8,1,7,5,180,0
"Exp4_S2","RF14A2",4,14,0.1,9.1,1,8,5,180,0
"Exp4_S2","RF14A10",12,14,0.5,22.49,1,9,5,160.8879759,1
"Exp4_S2","RF10A5",7,10,0.25,11.26,1,10,5,180,0
"Exp4_S2","RF8A2",2,8,0.1,7.52,1,11,5,15.4623132,1
"Exp4_S2","RF20A2",5,20,0.1,11.03,1,12,5,180,0
"Exp4_S2","RF20A5",9,20,0.25,19.71,1,13,5,54.9870621,1
"Exp4_S2","RF14A2",4,14,0.1,9.1,2,14,5,180,0
"Exp4_S2","RF10A2",3,10,0.1,8,2,15,5,180,0
"Exp4_S2","RF8A10",10,8,0.5,13.67,2,16,5,30.6765602,1
"Exp4_S2","RF8A5",6,8,0.25,9.72,2,17,5,180,0
"Exp4_S2","RF20A10",13,20,0.5,31.54,2,18,5,11.8603221,1
"Exp4_S2","RF10A10",11,10,0.5,16.57,2,19,5,180,0
"Exp4_S2","RF8A2",2,8,0.1,7.52,2,20,5,180,0
"Exp4_S2","RF14A5",8,14,0.25,14.55,2,21,5,180,0
"Exp4_S2","RF0A0",1,0,0,7.22,2,22,5,180,0
"Exp4_S2","RF14A10",12,14,0.5,22.49,2,23,5,12.1126051,1
"Exp4_S2","RF10A5",7,10,0.25,11.26,2,24,5,51.5389037,1
"Exp4_S2","RF20A2",5,20,0.1,11.03,2,25,5,180,0
"Exp4_S2","RF20A5",9,20,0.25,19.71,2,26,5,180,0
"Exp4_S3","RF20A2",5,20,0.1,11.03,1,1,1,2.2148274,1
"Exp4_S3","RF8A5",6,8,0.25,9.72,1,2,1,5.4771158,1
"Exp4_S3","RF10A5",7,10,0.25,11.26,1,3,1,2.6467747,1
"Exp4_S3","RF14A2",4,14,0.1,9.1,1,4,1,1.2192138,1
"Exp4_S3","RF8A10",10,8,0.5,13.67,1,5,1,3.3958914,1
"Exp4_S3","RF10A10",11,10,0.5,16.57,1,6,1,3.7108539,1
"Exp4_S3","RF14A5",8,14,0.25,14.55,1,7,1,1.6425137,1
"Exp4_S3","RF20A5",9,20,0.25,19.71,1,8,1,2.1719683,1
"Exp4_S3","RF8A2",2,8,0.1,7.52,1,9,1,3.4380991,1
"Exp4_S3","RF14A10",12,14,0.5,22.49,1,10,1,1.6569041,1
"Exp4_S3","RF0A0",1,0,0,7.22,1,11,1,1.2038685,1
"Exp4_S3","RF20A10",13,20,0.5,31.54,1,12,1,1.5882873,1
"Exp4_S3","RF10A2",3,10,0.1,8,1,13,1,10.4811572,1
"Exp4_S3","RF10A5",7,10,0.25,11.26,2,14,1,1.7808418,1
"Exp4_S3","RF8A10",10,8,0.5,13.67,2,15,1,1.3096105,1
"Exp4_S3","RF14A2",4,14,0.1,9.1,2,16,1,16.2556656,1
"Exp4_S3","RF8A5",6,8,0.25,9.72,2,17,1,2.0658424,1
"Exp4_S3","RF10A10",11,10,0.5,16.57,2,18,1,0.926266,1
"Exp4_S3","RF20A2",5,20,0.1,11.03,2,19,1,1.0068816,1
"Exp4_S3","RF10A2",3,10,0.1,8,2,20,1,1.2912422,1
"Exp4_S3","RF20A5",9,20,0.25,19.71,2,21,1,0.9240614,1
"Exp4_S3","RF14A10",12,14,0.5,22.49,2,22,1,1.5659921,1
"Exp4_S3","RF14A5",8,14,0.25,14.55,2,23,1,0.9341044,1
"Exp4_S3","RF20A10",13,20,0.5,31.54,2,24,1,1.1206264,1
"Exp4_S3","RF0A0",1,0,0,7.22,2,25,1,2.2729707,1
"Exp4_S3","RF8A2",2,8,0.1,7.52,2,26,1,1.2695792,1
"Exp4_S3","RF20A2",5,20,0.1,11.03,1,1,2,2.9669642,1
"Exp4_S3","RF8A5",6,8,0.25,9.72,1,2,2,7.4050605,1
"Exp4_S3","RF10A5",7,10,0.25,11.26,1,3,2,17.7102442,1
"Exp4_S3","RF14A2",4,14,0.1,9.1,1,4,2,7.2511914,1
"Exp4_S3","RF8A10",10,8,0.5,13.67,1,5,2,5.635919,1
"Exp4_S3","RF10A10",11,10,0.5,16.57,1,6,2,6.1906262,1
"Exp4_S3","RF14A5",8,14,0.25,14.55,1,7,2,2.5146173,1
"Exp4_S3","RF20A5",9,20,0.25,19.71,1,8,2,2.963913,1
"Exp4_S3","RF8A2",2,8,0.1,7.52,1,9,2,22.5898288,1
"Exp4_S3","RF14A10",12,14,0.5,22.49,1,10,2,2.9048705,1
"Exp4_S3","RF0A0",1,0,0,7.22,1,11,2,3.0275394,1
"Exp4_S3","RF20A10",13,20,0.5,31.54,1,12,2,2.4522394,1
"Exp4_S3","RF10A2",3,10,0.1,8,1,13,2,25.8330496,1
"Exp4_S3","RF10A5",7,10,0.25,11.26,2,14,2,2.4820012,1
"Exp4_S3","RF8A10",10,8,0.5,13.67,2,15,2,2.9575516,1
"Exp4_S3","RF14A2",4,14,0.1,9.1,2,16,2,63.9187814,1
"Exp4_S3","RF8A5",6,8,0.25,9.72,2,17,2,2.7297449,1
"Exp4_S3","RF10A10",11,10,0.5,16.57,2,18,2,1.5103958,1
"Exp4_S3","RF20A2",5,20,0.1,11.03,2,19,2,1.5029249,1
"Exp4_S3","RF10A2",3,10,0.1,8,2,20,2,2.0832164,1
"Exp4_S3","RF20A5",9,20,0.25,19.71,2,21,2,1.760599,1
"Exp4_S3","RF14A10",12,14,0.5,22.49,2,22,2,2.302028,1
"Exp4_S3","RF14A5",8,14,0.25,14.55,2,23,2,1.5660547,1
"Exp4_S3","RF20A10",13,20,0.5,31.54,2,24,2,1.9046504,1
"Exp4_S3","RF0A0",1,0,0,7.22,2,25,2,3.1610999,1
"Exp4_S3","RF8A2",2,8,0.1,7.52,2,26,2,1.8614156,1
"Exp4_S3","RF20A2",5,20,0.1,11.03,1,1,3,3.7348766,1
"Exp4_S3","RF8A5",6,8,0.25,9.72,1,2,3,8.6451544,1
"Exp4_S3","RF10A5",7,10,0.25,11.26,1,3,3,22.0065181,1
"Exp4_S3","RF14A2",4,14,0.1,9.1,1,4,3,7.8750657,1
"Exp4_S3","RF8A10",10,8,0.5,13.67,1,5,3,10.3320722,1
"Exp4_S3","RF10A10",11,10,0.5,16.57,1,6,3,8.7108487,1
"Exp4_S3","RF14A5",8,14,0.25,14.55,1,7,3,40.3623111,1
"Exp4_S3","RF20A5",9,20,0.25,19.71,1,8,3,3.947917,1
"Exp4_S3","RF8A2",2,8,0.1,7.52,1,9,3,34.501522,1
"Exp4_S3","RF14A10",12,14,0.5,22.49,1,10,3,4.2649667,1
"Exp4_S3","RF0A0",1,0,0,7.22,1,11,3,8.6115547,1
"Exp4_S3","RF20A10",13,20,0.5,31.54,1,12,3,3.3640496,1
"Exp4_S3","RF10A2",3,10,0.1,8,1,13,3,74.5284258,1
"Exp4_S3","RF10A5",7,10,0.25,11.26,2,14,3,3.2285805,1
"Exp4_S3","RF8A10",10,8,0.5,13.67,2,15,3,4.6215318,1
"Exp4_S3","RF14A2",4,14,0.1,9.1,2,16,3,180,0
"Exp4_S3","RF8A5",6,8,0.25,9.72,2,17,3,3.4976072,1
"Exp4_S3","RF10A10",11,10,0.5,16.57,2,18,3,2.222301,1
"Exp4_S3","RF20A2",5,20,0.1,11.03,2,19,3,2.4308871,1
"Exp4_S3","RF10A2",3,10,0.1,8,2,20,3,4.99515,1
"Exp4_S3","RF20A5",9,20,0.25,19.71,2,21,3,3.5561964,1
"Exp4_S3","RF14A10",12,14,0.5,22.49,2,22,3,3.077976,1
"Exp4_S3","RF14A5",8,14,0.25,14.55,2,23,3,3.6223019,1
"Exp4_S3","RF20A10",13,20,0.5,31.54,2,24,3,3.8326091,1
"Exp4_S3","RF0A0",1,0,0,7.22,2,25,3,3.9848665,1
"Exp4_S3","RF8A2",2,8,0.1,7.52,2,26,3,10.2934211,1
"Exp4_S3","RF20A2",5,20,0.1,11.03,1,1,4,38.4463359,1
"Exp4_S3","RF8A5",6,8,0.25,9.72,1,2,4,25.8688039,1
"Exp4_S3","RF10A5",7,10,0.25,11.26,1,3,4,32.8140974,1
"Exp4_S3","RF14A2",4,14,0.1,9.1,1,4,4,36.8987927,1
"Exp4_S3","RF8A10",10,8,0.5,13.67,1,5,4,12.9317966,1
"Exp4_S3","RF10A10",11,10,0.5,16.57,1,6,4,43.9021406,1
"Exp4_S3","RF14A5",8,14,0.25,14.55,1,7,4,180,0
