"Subject_ID","Condition_number","Radial_frequency","Amplitude","Order","Condition_repeat_number","MousePos_X","MousePos_Y","TargetClicked","ClickTime","TargetPos_X","TargetPos_Y","TargetID","Condition_name","RelativeClickPos_X","RelativeClickPos_Y"
"Exp2B_S8",2,8,0.1,12,1,-0.856368757758045,-6.95538527642509,"T5",44.0046334000001,-7.67773864166033,-6.93463411295393,"T2","RF8A2",6.82136988390229,-0.0207511634711679
"Exp2B_S8",10,8,0.5,13,1,13.889883509978,-11.9265014799962,"T2",1.5358999,13.6312771917218,-12.0976917496693,"T2","RF8A10",0.258606318256284,0.171190269673163
"Exp2B_S8",10,8,0.5,13,1,5.2844218466533,1.67096342977179,"T3",3.08754090000002,13.6312771917218,-12.0976917496693,"T2","RF8A10",-8.34685534506846,13.7686551794411
"Exp2B_S8",10,8,0.5,13,1,-12.8246443234985,11.2790031509596,"T4",7.815744,13.6312771917218,-12.0976917496693,"T2","RF8A10",-26.4559215152203,23.376694900629
"Exp2B_S8",10,8,0.5,13,1,-5.66038861835195,15.6861691969827,"T5",8.90368360000002,13.6312771917218,-12.0976917496693,"T2","RF8A10",-19.2916658100737,27.7838609466521
"Exp2B_S8",10,8,0.5,13,1,3.67611954549795,16.0412489258092,"T1",10.7196673999999,13.6312771917218,-12.0976917496693,"T2","RF8A10",-9.95515764622381,28.1389406754786
"Exp2B_S8",2,8,0.1,14,2,-11.195454979471,-9.06497660651198,"T5",1.60355840000011,-13.1369644779389,-0.717546721954303,"T2","RF8A2",1.94150949846788,-8.34742988455768
"Exp2B_S8",2,8,0.1,14,2,-6.85095006206436,-3.84321588847513,"T1",2.05173990000003,-13.1369644779389,-0.717546721954303,"T2","RF8A2",6.28601441587455,-3.12566916652082
"Exp2B_S8",2,8,0.1,14,2,-3.86410293134727,11.9682755657405,"T3",3.32349279999994,-13.1369644779389,-0.717546721954303,"T2","RF8A2",9.27286154659163,12.6858222876948
"Exp2B_S8",2,8,0.1,14,2,5.82748496132913,-17.4824548839874,"miss",8.35548710000012,-13.1369644779389,-0.717546721954303,"T2","RF8A2",18.964449439268,-16.7649081620331
"Exp2B_S8",2,8,0.1,14,2,-12.6784350233935,0.0626611286164423,"T2",17.7232956,-13.1369644779389,-0.717546721954303,"T2","RF8A2",0.458529454545415,0.780207850570745
"Exp2B_S8",2,8,0.1,14,2,-3.11216938794997,-14.7462522677361,"T4",25.7710112,-13.1369644779389,-0.717546721954303,"T2","RF8A2",10.0247950899889,-14.0287055457818
"Exp2B_S8",3,10,0.1,15,2,2.73620261625131,12.3442423374391,"T5",1.82619,-4.40034673688197,14.821090969692,"T2","RF10A2",7.13654935313328,-2.47684863225283
"Exp2B_S8",3,10,0.1,15,2,4.30273083166237,-6.26611286164423,"T4",2.54617900000017,-4.40034673688197,14.821090969692,"T2","RF10A2",8.70307756854434,-21.0872038313362
"Exp2B_S8",3,10,0.1,15,2,-4.82490690346606,14.871574524969,"T2",7.18595560000017,-4.40034673688197,14.821090969692,"T2","RF10A2",-0.424560166584088,0.05048355527701
"Exp2B_S8",3,10,0.1,15,2,-13.3677074381744,13.6392389955123,"T1",7.73798550000015,-4.40034673688197,14.821090969692,"T2","RF10A2",-8.96736070129239,-1.18185197417969
"Exp2B_S8",3,10,0.1,15,2,-11.905614437124,-9.02320252076769,"T3",9.40986820000012,-4.40034673688197,14.821090969692,"T2","RF10A2",-7.50526770024207,-23.8442934904596
"Exp2B_S8",13,20,0.5,16,2,9.96311945001432,-0.793707629141602,"T3",1.05747599999995,5.2776609012904,15.4459219790049,"T2","RF20A10",4.68545854872392,-16.2396296081465
"Exp2B_S8",13,20,0.5,16,2,2.36023584455266,8.70989687768548,"T1",1.54559730000005,5.2776609012904,15.4459219790049,"T2","RF20A10",-2.91742505673774,-6.73602510131943
"Exp2B_S8",13,20,0.5,16,2,5.40974410388618,16.5007638689965,"T2",2.12941210000008,5.2776609012904,15.4459219790049,"T2","RF20A10",0.132083202595784,1.05484188999156
"Exp2B_S8",13,20,0.5,16,2,14.2449632388045,11.4252124510646,"T5",2.64959759999988,5.2776609012904,15.4459219790049,"T2","RF20A10",8.96730233751415,-4.02070952794026
"Exp2B_S8",13,20,0.5,16,2,-14.9551226964576,-2.36023584455266,"T4",8.01733089999993,5.2776609012904,15.4459219790049,"T2","RF20A10",-20.232783597748,-17.8061578235576
"Exp2B_S8",5,20,0.1,17,2,3.55079728826506,6.51675737611,"T4",0.920974499999829,-2.2290824088793,-15.0615267384724,"T2","RF20A2",5.77987969714437,21.5782841145824
"Exp2B_S8",5,20,0.1,17,2,6.60030554759859,16.1874582259143,"T5",1.5853505,-2.2290824088793,-15.0615267384724,"T2","RF20A2",8.82938795647789,31.2489849643867
"Exp2B_S8",5,20,0.1,17,2,-2.0678172443426,-13.6601260383844,"T2",3.38501689999998,-2.2290824088793,-15.0615267384724,"T2","RF20A2",0.161265164536708,1.40140070008798
"Exp2B_S8",5,20,0.1,17,2,-10.5897307361787,13.9316575957223,"miss",8.32891109999991,-2.2290824088793,-15.0615267384724,"T2","RF20A2",-8.36064832729944,28.9931843341947
"Exp2B_S8",5,20,0.1,17,2,4.72047168910532,-2.96596008784493,"miss",13.0489656,-2.2290824088793,-15.0615267384724,"T2","RF20A2",6.94955409798462,12.0955666506275
"Exp2B_S8",5,20,0.1,17,2,-8.08328559152105,-0.104435214360737,"miss",48.0965469,-2.2290824088793,-15.0615267384724,"T2","RF20A2",-5.85420318264175,14.9570915241117
"Exp2B_S8",5,20,0.1,17,2,1.1905614437124,-3.17483051656641,"miss",58.0961694,-2.2290824088793,-15.0615267384724,"T2","RF20A2",3.41964385259171,11.886696221906
"Exp2B_S8",5,20,0.1,17,2,1.5874152582832,0.64749832903657,"miss",58.4801878999999,-2.2290824088793,-15.0615267384724,"T2","RF20A2",3.81649766716251,15.709025067509
"Exp2B_S8",5,20,0.1,17,2,14.6418170533753,-14.7044781819918,"T1",161.7426513,-2.2290824088793,-15.0615267384724,"T2","RF20A2",16.8708994622547,0.357048556480608
"Exp2B_S8",5,20,0.1,17,2,12.5322257232885,-3.11216938794997,"miss",175.6785585,-2.2290824088793,-15.0615267384724,"T2","RF20A2",14.7613081321678,11.9493573505224
"Exp2B_S8",1,0,0,18,2,-1.04435214360737,5.22176071803686,"T2",1.42774910000003,-2.61892453337193,5.97581927725607,"T2","RF0A0",1.57457238976456,-0.754058559219211
"Exp2B_S8",1,0,0,18,2,-13.4303685667908,0.605724243292275,"T5",2.5636207,-2.61892453337193,5.97581927725607,"T2","RF0A0",-10.8114440334189,-5.37009503396379
"Exp2B_S8",1,0,0,18,2,6.45409624749356,10.8403752506445,"T3",4.98773970000002,-2.61892453337193,5.97581927725607,"T2","RF0A0",9.07302078086549,4.86455597338845
"Exp2B_S8",1,0,0,18,2,14.7462522677361,-5.47240523250263,"T4",7.5477972000001,-2.61892453337193,5.97581927725607,"T2","RF0A0",17.365176801108,-11.4482245097587
"Exp2B_S8",1,0,0,18,2,5.76482383271269,-5.61861453260766,"miss",9.69970330000001,-2.61892453337193,5.97581927725607,"T2","RF0A0",8.38374836608462,-11.5944338098637
"Exp2B_S8",1,0,0,18,2,-12.9290795378593,12.6993220662656,"miss",13.1634744,-2.61892453337193,5.97581927725607,"T2","RF0A0",-10.3101550044873,6.72350278900957
"Exp2B_S8",1,0,0,18,2,9.60803972118782,15.1222190394347,"miss",15.2914433000001,-2.61892453337193,5.97581927725607,"T2","RF0A0",12.2269642545597,9.14639976217867
"Exp2B_S8",1,0,0,18,2,-5.05466437505968,-5.82748496132913,"T1",20.2035201000001,-2.61892453337193,5.97581927725607,"T2","RF0A0",-2.43573984168775,-11.8033042385852
"Exp2B_S8",9,20,0.25,19,2,-3.98942518858016,-1.67096342977179,"T4",0.816908800000192,-14.4157600024931,14.3934923508157,"T2","RF20A5",10.4263348139129,-16.0644557805875
"Exp2B_S8",9,20,0.25,19,2,4.19829561730163,0.73104650052516,"T3",1.1452349000001,-14.4157600024931,14.3934923508157,"T2","RF20A5",18.6140556197947,-13.6624458502905
"Exp2B_S8",9,20,0.25,19,2,-6.41232216174926,11.5296476654254,"T1",1.83320130000016,-14.4157600024931,14.3934923508157,"T2","RF20A5",8.00343784074383,-2.86384468539031
"Exp2B_S8",9,20,0.25,19,2,13.4930296954072,1.83805977274897,"miss",8.52899910000019,-14.4157600024931,14.3934923508157,"T2","RF20A5",27.9087896979003,-12.5554325780667
"Exp2B_S8",9,20,0.25,19,2,-14.7880263534804,13.743674209873,"T2",12.5768423000002,-14.4157600024931,14.3934923508157,"T2","RF20A5",-0.372266350987289,-0.649818140942683
"Exp2B_S8",9,20,0.25,19,2,3.27926573092715,10.0257805786308,"T5",20.2888493,-14.4157600024931,14.3934923508157,"T2","RF20A5",17.6950257334202,-4.36771177218493
"Exp2B_S8",12,14,0.5,20,2,10.3599732645851,6.60030554759859,"T3",0.956161000000066,-3.43229599938783,-14.1943837251335,"T2","RF14A10",13.7922692639729,20.7946892727321
"Exp2B_S8",12,14,0.5,20,2,-3.52991024539292,-13.8481094242337,"T2",1.98820539999997,-3.43229599938783,-14.1943837251335,"T2","RF14A10",-0.0976142460050897,0.346274300899728
"Exp2B_S8",12,14,0.5,20,2,-14.3702854960374,5.242647760909,"T5",4.1241571999999,-3.43229599938783,-14.1943837251335,"T2","RF14A10",-10.9379894966496,19.4370314860425
"Exp2B_S8",12,14,0.5,20,2,-12.1562589515898,13.6392389955123,"T4",5.01197559999991,-3.43229599938783,-14.1943837251335,"T2","RF14A10",-8.72396295220198,27.8336227206457
"Exp2B_S8",12,14,0.5,20,2,-10.7986011649002,-9.23207294948916,"T1",5.84412989999987,-3.43229599938783,-14.1943837251335,"T2","RF14A10",-7.36630516551239,4.96231077564431
"Exp2B_S8",10,8,0.5,21,2,-13.3677074381744,4.57426238900029,"T1",1.29226649999987,12.2157477513503,6.5931261016074,"T2","RF8A10",-25.5834551895246,-2.01886371260712
"Exp2B_S8",10,8,0.5,21,2,-3.00773417358923,8.43836532034756,"T3",2.64420369999993,12.2157477513503,6.5931261016074,"T2","RF8A10",-15.2234819249395,1.84523921874016
"Exp2B_S8",10,8,0.5,21,2,-2.36023584455266,-3.02862121646138,"T5",3.25188000000003,12.2157477513503,6.5931261016074,"T2","RF8A10",-14.5759835959029,-9.62174731806878
"Exp2B_S8",10,8,0.5,21,2,-3.96853814570801,-13.4094815239186,"T4",4.07599049999999,12.2157477513503,6.5931261016074,"T2","RF8A10",-16.1842858970583,-20.0026076255261
"Exp2B_S8",10,8,0.5,21,2,11.6758569655304,8.62634870619689,"miss",6.99593879999998,12.2157477513503,6.5931261016074,"T2","RF8A10",-0.539890785819848,2.03322260458948
"Exp2B_S8",10,8,0.5,21,2,12.3860164231834,6.95538527642509,"T2",7.40383870000005,12.2157477513503,6.5931261016074,"T2","RF8A10",0.170268671833165,0.362259174817691
"Exp2B_S8",8,14,0.25,22,2,-6.37054807600497,5.32619593239759,"T5",1.42754530000002,-0.287082496717936,-2.37917797931302,"T2","RF14A5",-6.08346557928703,7.70537391171061
"Exp2B_S8",8,14,0.25,22,2,10.4226343932016,4.97111620357109,"T3",2.06757590000007,-0.287082496717936,-2.37917797931302,"T2","RF14A5",10.7097168899195,7.35029418288411
"Exp2B_S8",8,14,0.25,22,2,-5.6812756612241,-0.396853814570801,"miss",3.34734120000007,-0.287082496717936,-2.37917797931302,"T2","RF14A5",-5.39419316450616,1.98232416474222
"Exp2B_S8",8,14,0.25,22,2,-0.250644514465769,5.26353480378115,"T1",3.99548360000017,-0.287082496717936,-2.37917797931302,"T2","RF14A5",0.0364379822521668,7.64271278309417
"Exp2B_S8",8,14,0.25,22,2,-0.501289028931538,-2.29757471593622,"T2",13.9631641000001,-0.287082496717936,-2.37917797931302,"T2","RF14A5",-0.214206532213602,0.0816032633767994
"Exp2B_S8",8,14,0.25,22,2,-13.0961758808364,-6.0781294757949,"T4",19.1711238,-0.287082496717936,-2.37917797931302,"T2","RF14A5",-12.8090933841185,-3.69895149648189
"Exp2B_S8",11,10,0.5,23,2,5.17998663229256,5.36797001814189,"miss",1.76301599999988,12.1855217805042,-9.22042534558481,"T2","RF10A10",-7.00553514821169,14.5883953637267
"Exp2B_S8",11,10,0.5,23,2,-11.4043254081925,7.51933543397307,"T1",2.63485309999987,12.1855217805042,-9.22042534558481,"T2","RF10A10",-23.5898471886967,16.7397607795579
"Exp2B_S8",11,10,0.5,23,2,-14.4747207103982,-7.60288360546166,"T4",5.0828649,12.1855217805042,-9.22042534558481,"T2","RF10A10",-26.6602424909024,1.61754174012315
"Exp2B_S8",11,10,0.5,23,2,-12.4904516375442,-0.208870428721474,"T5",5.70677609999984,12.1855217805042,-9.22042534558481,"T2","RF10A10",-24.6759734180484,9.01155491686334
"Exp2B_S8",11,10,0.5,23,2,4.21918266017378,12.469564594672,"T3",42.0902799999999,12.1855217805042,-9.22042534558481,"T2","RF10A10",-7.96633912033047,21.6899899402568
"Exp2B_S8",11,10,0.5,23,2,-5.13821254654827,-5.99458130430631,"miss",58.7944127999999,12.1855217805042,-9.22042534558481,"T2","RF10A10",-17.3237343270525,3.2258440412785
"Exp2B_S8",11,10,0.5,23,2,14.4956077532703,4.92934211782679,"miss",103.85743,12.1855217805042,-9.22042534558481,"T2","RF10A10",2.31008597276607,14.1497674634116
"Exp2B_S8",11,10,0.5,23,2,-4.65781056048888,3.61345841688151,"miss",111.4653567,12.1855217805042,-9.22042534558481,"T2","RF10A10",-16.8433323409931,12.8338837624663
"Exp2B_S8",11,10,0.5,23,2,3.6552325026258,-5.40974410388618,"miss",113.8654638,12.1855217805042,-9.22042534558481,"T2","RF10A10",-8.53028927787845,3.81068124169863
"Exp2B_S8",11,10,0.5,23,2,11.5923087940418,-9.31562112097775,"T2",116.2012722,12.1855217805042,-9.22042534558481,"T2","RF10A10",-0.593212986462426,-0.0951957753929396
"Exp2B_S8",6,8,0.25,24,2,-10.9448104650053,12.3442423374391,"T2",5.08746840000003,-9.82491057535018,12.5708374142373,"T2","RF8A5",-1.11989988965507,-0.226595076798201
"Exp2B_S8",6,8,0.25,24,2,-1.48298004392247,-3.90587701709157,"T4",22.2231074000001,-9.82491057535018,12.5708374142373,"T2","RF8A5",8.34193053142772,-16.4767144313289
"Exp2B_S8",6,8,0.25,24,2,15.2893153824119,-1.21144848658455,"T1",24.3511527000001,-9.82491057535018,12.5708374142373,"T2","RF8A5",25.1142259577621,-13.7822859008219
"Exp2B_S8",6,8,0.25,24,2,-15.874152582832,-11.8011792227633,"miss",83.2461089999999,-9.82491057535018,12.5708374142373,"T2","RF8A5",-6.04924200748186,-24.3720166370006
"Exp2B_S8",6,8,0.25,24,2,8.27126897737038,-10.7568270791559,"T5",117.6698075,-9.82491057535018,12.5708374142373,"T2","RF8A5",18.0961795527206,-23.3276644933933
"Exp2B_S8",6,8,0.25,24,2,-11.8011792227633,-9.90045832139788,"miss",126.0856234,-9.82491057535018,12.5708374142373,"T2","RF8A5",-1.97626864741311,-22.4712957356352
"Exp2B_S8",6,8,0.25,24,2,4.03119927432445,10.0466676215029,"miss",146.0134111,-9.82491057535018,12.5708374142373,"T2","RF8A5",13.8561098496746,-2.52416979273442
"Exp2B_S8",7,10,0.25,25,2,14.9760097393297,13.5139167382794,"T1",6.04044519999979,4.17805593399391,5.84013409039435,"T2","RF10A5",10.7979538053358,7.67378264788504
"Exp2B_S8",7,10,0.25,25,2,4.55337534612814,5.86925904707343,"T2",6.7763258,4.17805593399391,5.84013409039435,"T2","RF10A5",0.375319412134229,0.0291249566790803
"Exp2B_S8",7,10,0.25,25,2,10.3181991788408,-5.80659791845699,"T5",7.4963793999998,4.17805593399391,5.84013409039435,"T2","RF10A5",6.14014324484692,-11.6467320088513
"Exp2B_S8",7,10,0.25,25,2,-4.19829561730163,12.0935978229734,"T4",22.1522734999999,4.17805593399391,5.84013409039435,"T2","RF10A5",-8.37635155129554,6.25346373257901
"Exp2B_S8",7,10,0.25,25,2,12.7410961520099,-11.9473885228683,"T3",25.1520360999998,4.17805593399391,5.84013409039435,"T2","RF10A5",8.56304021801602,-17.7875226132627
"Exp2B_S8",4,14,0.1,26,2,-6.80917597632006,0.292418600210064,"T3",4.15928999999983,0.167372673051538,-8.80468095963846,"T2","RF14A2",-6.9765486493716,9.09709955984852
"Exp2B_S8",4,14,0.1,26,2,-10.485295521818,-10.1928769216079,"miss",7.83140830000002,0.167372673051538,-8.80468095963846,"T2","RF14A2",-10.6526681948695,-1.38819596196949
"Exp2B_S8",4,14,0.1,26,2,13.2423851809415,11.6549699226583,"T4",10.503191,0.167372673051538,-8.80468095963846,"T2","RF14A2",13.0750125078899,20.4596508822967
"Exp2B_S8",4,14,0.1,26,2,9.25295999236131,-2.15136541583119,"T5",14.0473605,0.167372673051538,-8.80468095963846,"T2","RF14A2",9.08558731930977,6.65331554380728
"Exp2B_S8",4,14,0.1,26,2,13.1379499665807,-16.5634249976129,"T1",23.4072073,0.167372673051538,-8.80468095963846,"T2","RF14A2",12.9705772935292,-7.75874403797445
"Exp2B_S8",4,14,0.1,26,2,6.68385371908718,16.4798768261243,"miss",30.3991549999998,0.167372673051538,-8.80468095963846,"T2","RF14A2",6.51648104603564,25.2845577857628
"Exp2B_S8",4,14,0.1,26,2,16.291893440275,-7.93707629141602,"miss",111.6140095,0.167372673051538,-8.80468095963846,"T2","RF14A2",16.1245207672235,0.867604668222438
"Exp2B_S8",9,20,0.25,1,1,-6.24522581877208,0.334192685954359,"T1",1.7724479,-13.0654731819071,7.93631166540433,"T3","RF20A5",6.82024736313502,-7.60211897944997
"Exp2B_S8",9,20,0.25,1,1,-13.2632722238136,7.99973742003246,"T3",3.0123016,-13.0654731819071,7.93631166540433,"T3","RF20A5",-0.197799041906519,0.063425754628132
"Exp2B_S8",9,20,0.25,1,1,13.3468203953022,-9.21118590661702,"T2",5.2043271,-13.0654731819071,7.93631166540433,"T3","RF20A5",26.4122935772093,-17.1474975720214
"Exp2B_S8",9,20,0.25,1,1,6.97627231929724,-13.8272223813616,"T4",6.10038500000002,-13.0654731819071,7.93631166540433,"T3","RF20A5",20.0417455012043,-21.7635340467659
"Exp2B_S8",9,20,0.25,1,1,0.229757471593622,-12.6993220662656,"miss",13.3481422,-13.0654731819071,7.93631166540433,"T3","RF20A5",13.2952306535007,-20.63563373167
"Exp2B_S8",9,20,0.25,1,1,-15.4981858111334,2.48555810178554,"miss",17.1641381,-13.0654731819071,7.93631166540433,"T3","RF20A5",-2.43271262922629,-5.45075356361879
"Exp2B_S8",9,20,0.25,1,1,5.17998663229256,-1.77539864413253,"T5",21.1961646,-13.0654731819071,7.93631166540433,"T3","RF20A5",18.2454598141997,-9.71171030953686
"Exp2B_S8",1,0,0,2,1,-12.0935978229734,5.53506636111907,"T1",1.39575770000002,4.42477905994601,6.25537463654203,"T3","RF0A0",-16.5183768829194,-0.720308275422964
"Exp2B_S8",1,0,0,2,1,-6.14079060441134,-11.195454979471,"T2",2.23564380000002,4.42477905994601,6.25537463654203,"T3","RF0A0",-10.5655696643574,-17.4508296160131
"Exp2B_S8",1,0,0,2,1,-5.45151818963048,-4.53248830325599,"T4",5.29957880000001,4.42477905994601,6.25537463654203,"T3","RF0A0",-9.87629724957649,-10.787862939798
"Exp2B_S8",1,0,0,2,1,3.75966771698654,6.64207963334288,"T3",9.73169110000001,4.42477905994601,6.25537463654203,"T3","RF0A0",-0.665111342959471,0.386704996800849
"Exp2B_S8",1,0,0,2,1,18.2970495560011,4.95022916069894,"miss",18.9073817,4.42477905994601,6.25537463654203,"T3","RF0A0",13.8722704960551,-1.30514547584309
"Exp2B_S8",1,0,0,2,1,4.13563448868519,-4.24006970304593,"miss",21.0914566,4.42477905994601,6.25537463654203,"T3","RF0A0",-0.289144571260818,-10.495444339588
"Exp2B_S8",1,0,0,2,1,5.84837200420128,-1.85894681562112,"miss",22.2593923,4.42477905994601,6.25537463654203,"T3","RF0A0",1.42359294425527,-8.11432145216315
"Exp2B_S8",1,0,0,2,1,11.3625513224482,1.69185047264394,"T5",36.9391783,4.42477905994601,6.25537463654203,"T3","RF0A0",6.93777226250219,-4.56352416389809
"Exp2B_S8",5,20,0.1,3,1,3.258378688055,4.74135873197747,"T3",2.15383589999999,3.48048125959851,4.88006891423903,"T3","RF20A2",-0.22210257154351,-0.138710182261559
"Exp2B_S8",5,20,0.1,3,1,-4.30273083166237,-8.16683376300965,"T1",2.76193620000001,3.48048125959851,4.88006891423903,"T3","RF20A2",-7.78321209126088,-13.0469026772487
"Exp2B_S8",5,20,0.1,3,1,-6.01546834717846,8.5428005347083,"T5",19.5376047,3.48048125959851,4.88006891423903,"T3","RF20A2",-9.49594960677697,3.66273162046927
"Exp2B_S8",5,20,0.1,3,1,15.6861691969827,5.53506636111907,"T2",28.8494579,3.48048125959851,4.88006891423903,"T3","RF20A2",12.2056879373842,0.654997446880044
"Exp2B_S8",5,20,0.1,3,1,7.93707629141602,-12.7410961520099,"miss",50.1611385,3.48048125959851,4.88006891423903,"T3","RF20A2",4.45659503181751,-17.621165066249
"Exp2B_S8",5,20,0.1,3,1,-12.4904516375442,-2.15136541583119,"miss",57.5049694,3.48048125959851,4.88006891423903,"T3","RF20A2",-15.9709328971427,-7.03143433007021
"Exp2B_S8",5,20,0.1,3,1,-14.307624367421,-6.32877399026067,"miss",58.5690613,3.48048125959851,4.88006891423903,"T3","RF20A2",-17.7881056270195,-11.2088429044997
"Exp2B_S8",5,20,0.1,3,1,7.89530220567173,-6.30788694738852,"miss",59.5129768,3.48048125959851,4.88006891423903,"T3","RF20A2",4.41482094607322,-11.1879558616275
"Exp2B_S8",5,20,0.1,3,1,15.0804449536904,-7.3104650052516,"miss",60.6410246,3.48048125959851,4.88006891423903,"T3","RF20A2",11.5999636940919,-12.1905339194906
"Exp2B_S8",5,20,0.1,3,1,9.08586364938413,-13.9316575957223,"miss",69.0969224,3.48048125959851,4.88006891423903,"T3","RF20A2",5.60538238978562,-18.8117265099614
"Exp2B_S8",5,20,0.1,3,1,15.017783825074,-14.2031891530603,"miss",69.5528066,3.48048125959851,4.88006891423903,"T3","RF20A2",11.5373025654755,-19.0832580672993
"Exp2B_S8",5,20,0.1,3,1,14.6418170533753,-8.41747827747541,"miss",69.9049008,3.48048125959851,4.88006891423903,"T3","RF20A2",11.1613357937768,-13.2975471917144
"Exp2B_S8",5,20,0.1,3,1,14.2867373245488,-5.32619593239759,"miss",70.7688071,3.48048125959851,4.88006891423903,"T3","RF20A2",10.8062560649503,-10.2062648466366
"Exp2B_S8",5,20,0.1,3,1,14.0569798529552,-2.98684713071708,"T4",84.216857,3.48048125959851,4.88006891423903,"T3","RF20A2",10.5764985933567,-7.86691604495611
"Exp2B_S8",11,10,0.5,4,1,-12.5113386804163,-1.94249498710971,"T1",1.2555959,-15.718640602293,-11.320226016771,"T3","RF10A10",3.20730192187672,9.37773102966133
"Exp2B_S8",11,10,0.5,4,1,-8.96054139215125,-11.5714217511697,"miss",2.06363549999998,-15.718640602293,-11.320226016771,"T3","RF10A10",6.75809921014178,-0.251195734398632
"Exp2B_S8",11,10,0.5,4,1,-15.5399598968777,-11.5923087940418,"T3",2.61556909999996,-15.718640602293,-11.320226016771,"T3","RF10A10",0.178680705415346,-0.272082777270779
"Exp2B_S8",11,10,0.5,4,1,10.2346510073522,-14.5582688818868,"T2",3.43156979999998,-15.718640602293,-11.320226016771,"T3","RF10A10",25.9532916096453,-3.23804286511571
"Exp2B_S8",11,10,0.5,4,1,7.87441516279958,5.17998663229256,"T4",4.59953959999996,-15.718640602293,-11.320226016771,"T3","RF10A10",23.5930557650926,16.5002126490636
"Exp2B_S8",11,10,0.5,4,1,-5.43063114675833,13.2006110951972,"T5",6.16755339999997,-15.718640602293,-11.320226016771,"T3","RF10A10",10.2880094555347,24.5208371119682
