"Subject_ID","Condition_name","Condition_number","Radial_frequency","Amplitude","perimeter_cm","Block","Order","TargetNumber","TimeOfEvent","Found_or_Censored"
"Exp1_S5","RF4A5",7,4,0.25,8.8,1,3,4,5.15299809999999,1
"Exp1_S5","RF5A10",12,5,0.5,14.18,1,4,4,3.6993301,1
"Exp1_S5","RF8A5",9,8,0.25,12.16,1,5,4,12.6946652,1
"Exp1_S5","RF0A0",1,0,0,7.22,1,6,4,5.21368910000001,1
"Exp1_S5","RF3A10",10,3,0.5,10.43,1,7,4,12.4123574,1
"Exp1_S5","RF8A10",13,8,0.5,20.4,1,8,4,4.8209713,1
"Exp1_S5","RF4A2",3,4,0.1,7.51,1,9,4,7.37436709999997,1
"Exp1_S5","RF5A2",4,5,0.1,7.66,1,10,4,173.905152,1
"Exp1_S5","RF3A5",6,3,0.25,8.17,1,11,4,11.3590697,1
"Exp1_S5","RF3A2",2,3,0.1,7.38,1,12,4,15.1070224,1
"Exp1_S5","RF4A10",11,4,0.5,12.24,1,13,4,3.20315890000006,1
"Exp1_S5","RF4A10",11,4,0.5,12.24,2,14,4,3.18085419999989,1
"Exp1_S5","RF4A5",7,4,0.25,8.8,2,15,4,40.111989,1
"Exp1_S5","RF5A5",8,5,0.25,9.55,2,16,4,4.17856940000001,1
"Exp1_S5","RF3A5",6,3,0.25,8.17,2,17,4,3.60312150000004,1
"Exp1_S5","RF3A2",2,3,0.1,7.38,2,18,4,6.71559849999994,1
"Exp1_S5","RF3A10",10,3,0.5,10.43,2,19,4,3.50716299999999,1
"Exp1_S5","RF8A2",5,8,0.1,8.27,2,20,4,7.84271689999991,1
"Exp1_S5","RF8A10",13,8,0.5,20.4,2,21,4,3.57897559999992,1
"Exp1_S5","RF5A2",4,5,0.1,7.66,2,22,4,5.23023329999978,1
"Exp1_S5","RF8A5",9,8,0.25,12.16,2,23,4,5.25379649999991,1
"Exp1_S5","RF5A10",12,5,0.5,14.18,2,24,4,3.70588319999979,1
"Exp1_S5","RF4A2",3,4,0.1,7.51,2,25,4,5.95160880000003,1
"Exp1_S5","RF0A0",1,0,0,7.22,2,26,4,8.59298880000006,1
"Exp1_S5","RF8A2",5,8,0.1,8.27,1,1,5,180,0
"Exp1_S5","RF5A5",8,5,0.25,9.55,1,2,5,19.3903093,1
"Exp1_S5","RF4A5",7,4,0.25,8.8,1,3,5,11.8997527,1
"Exp1_S5","RF5A10",12,5,0.5,14.18,1,4,5,4.49954390000005,1
"Exp1_S5","RF8A5",9,8,0.25,12.16,1,5,5,101.6306155,1
"Exp1_S5","RF0A0",1,0,0,7.22,1,6,5,86.5818118000001,1
"Exp1_S5","RF3A10",10,3,0.5,10.43,1,7,5,21.1006667,1
"Exp1_S5","RF8A10",13,8,0.5,20.4,1,8,5,15.3339722999999,1
"Exp1_S5","RF4A2",3,4,0.1,7.51,1,9,5,12.3188888999999,1
"Exp1_S5","RF5A2",4,5,0.1,7.66,1,10,5,180,0
"Exp1_S5","RF3A5",6,3,0.25,8.17,1,11,5,180,0
"Exp1_S5","RF3A2",2,3,0.1,7.38,1,12,5,19.5866170000002,1
"Exp1_S5","RF4A10",11,4,0.5,12.24,1,13,5,3.89111610000009,1
"Exp1_S5","RF4A10",11,4,0.5,12.24,2,14,5,7.06098789999987,1
"Exp1_S5","RF4A5",7,4,0.25,8.8,2,15,5,180,0
"Exp1_S5","RF5A5",8,5,0.25,9.55,2,16,5,109.1936124,1
"Exp1_S5","RF3A5",6,3,0.25,8.17,2,17,5,7.77154710000013,1
"Exp1_S5","RF3A2",2,3,0.1,7.38,2,18,5,19.0602715999999,1
"Exp1_S5","RF3A10",10,3,0.5,10.43,2,19,5,6.41149339999993,1
"Exp1_S5","RF8A2",5,8,0.1,8.27,2,20,5,137.986597,1
"Exp1_S5","RF8A10",13,8,0.5,20.4,2,21,5,4.50774879999994,1
"Exp1_S5","RF5A2",4,5,0.1,7.66,2,22,5,180,0
"Exp1_S5","RF8A5",9,8,0.25,12.16,2,23,5,6.14956649999999,1
"Exp1_S5","RF5A10",12,5,0.5,14.18,2,24,5,8.6576536,1
"Exp1_S5","RF4A2",3,4,0.1,7.51,2,25,5,45.4879837999999,1
"Exp1_S5","RF0A0",1,0,0,7.22,2,26,5,31.0327817000002,1
"Exp1_S6","RF4A2",3,4,0.1,7.51,1,1,1,2.9607704,1
"Exp1_S6","RF5A5",8,5,0.25,9.55,1,2,1,1.48262940000001,1
"Exp1_S6","RF4A5",7,4,0.25,8.8,1,3,1,21.924458,1
"Exp1_S6","RF3A2",2,3,0.1,7.38,1,4,1,4.19925479999995,1
"Exp1_S6","RF8A10",13,8,0.5,20.4,1,5,1,3.18710749999991,1
"Exp1_S6","RF0A0",1,0,0,7.22,1,6,1,1.2180343,1
"Exp1_S6","RF5A2",4,5,0.1,7.66,1,7,1,13.9108627999999,1
"Exp1_S6","RF5A10",12,5,0.5,14.18,1,8,1,1.64879500000006,1
"Exp1_S6","RF8A5",9,8,0.25,12.16,1,9,1,0.964124600000105,1
"Exp1_S6","RF3A10",10,3,0.5,10.43,1,10,1,2.54178090000005,1
"Exp1_S6","RF4A10",11,4,0.5,12.24,1,11,1,1.45780009999999,1
"Exp1_S6","RF3A5",6,3,0.25,8.17,1,12,1,2.74485619999996,1
"Exp1_S6","RF8A2",5,8,0.1,8.27,1,13,1,1.20245829999999,1
"Exp1_S6","RF3A10",10,3,0.5,10.43,2,14,1,1.35602969999991,1
"Exp1_S6","RF4A2",3,4,0.1,7.51,2,15,1,2.01739199999997,1
"Exp1_S6","RF8A5",9,8,0.25,12.16,2,16,1,1.80582129999993,1
"Exp1_S6","RF5A10",12,5,0.5,14.18,2,17,1,1.56859120000013,1
"Exp1_S6","RF5A5",8,5,0.25,9.55,2,18,1,1.03344799999991,1
"Exp1_S6","RF3A2",2,3,0.1,7.38,2,19,1,1.33194120000007,1
"Exp1_S6","RF3A5",6,3,0.25,8.17,2,20,1,1.63055589999999,1
"Exp1_S6","RF4A5",7,4,0.25,8.8,2,21,1,4.24695249999991,1
"Exp1_S6","RF8A2",5,8,0.1,8.27,2,22,1,1.16074129999993,1
"Exp1_S6","RF8A10",13,8,0.5,20.4,2,23,1,0.913911499999813,1
"Exp1_S6","RF4A10",11,4,0.5,12.24,2,24,1,1.54740959999981,1
"Exp1_S6","RF5A2",4,5,0.1,7.66,2,25,1,1.12531190000027,1
"Exp1_S6","RF0A0",1,0,0,7.22,2,26,1,0.873348399999941,1
"Exp1_S6","RF4A2",3,4,0.1,7.51,1,1,2,4.02540619999996,1
"Exp1_S6","RF5A5",8,5,0.25,9.55,1,2,2,3.18655810000001,1
"Exp1_S6","RF4A5",7,4,0.25,8.8,1,3,2,29.3329257,1
"Exp1_S6","RF3A2",2,3,0.1,7.38,1,4,2,5.07941970000002,1
"Exp1_S6","RF8A10",13,8,0.5,20.4,1,5,2,4.14733649999994,1
"Exp1_S6","RF0A0",1,0,0,7.22,1,6,2,1.94584339999994,1
"Exp1_S6","RF5A2",4,5,0.1,7.66,1,7,2,19.222972,1
"Exp1_S6","RF5A10",12,5,0.5,14.18,1,8,2,2.56809459999999,1
"Exp1_S6","RF8A5",9,8,0.25,12.16,1,9,2,3.08719040000005,1
"Exp1_S6","RF3A10",10,3,0.5,10.43,1,10,2,3.38126469999997,1
"Exp1_S6","RF4A10",11,4,0.5,12.24,1,11,2,37.6580911999999,1
"Exp1_S6","RF3A5",6,3,0.25,8.17,1,12,2,4.48108619999994,1
"Exp1_S6","RF8A2",5,8,0.1,8.27,1,13,2,1.96218470000008,1
"Exp1_S6","RF3A10",10,3,0.5,10.43,2,14,2,2.02016009999988,1
"Exp1_S6","RF4A2",3,4,0.1,7.51,2,15,2,4.91794090000008,1
"Exp1_S6","RF8A5",9,8,0.25,12.16,2,16,2,5.33437470000013,1
"Exp1_S6","RF5A10",12,5,0.5,14.18,2,17,2,2.41695770000001,1
"Exp1_S6","RF5A5",8,5,0.25,9.55,2,18,2,3.6738292,1
"Exp1_S6","RF3A2",2,3,0.1,7.38,2,19,2,2.05934049999996,1
"Exp1_S6","RF3A5",6,3,0.25,8.17,2,20,2,2.33527819999995,1
"Exp1_S6","RF4A5",7,4,0.25,8.8,2,21,2,6.67839249999997,1
"Exp1_S6","RF8A2",5,8,0.1,8.27,2,22,2,1.9050208000001,1
"Exp1_S6","RF8A10",13,8,0.5,20.4,2,23,2,1.49747810000008,1
"Exp1_S6","RF4A10",11,4,0.5,12.24,2,24,2,2.37878499999988,1
"Exp1_S6","RF5A2",4,5,0.1,7.66,2,25,2,1.7090489000002,1
"Exp1_S6","RF0A0",1,0,0,7.22,2,26,2,1.80154779999975,1
"Exp1_S6","RF4A2",3,4,0.1,7.51,1,1,3,7.23285339999995,1
"Exp1_S6","RF5A5",8,5,0.25,9.55,1,2,3,8.61081670000004,1
"Exp1_S6","RF4A5",7,4,0.25,8.8,1,3,3,36.324916,1
"Exp1_S6","RF3A2",2,3,0.1,7.38,1,4,3,8.51934819999997,1
"Exp1_S6","RF8A10",13,8,0.5,20.4,1,5,3,4.94661139999994,1
"Exp1_S6","RF0A0",1,0,0,7.22,1,6,3,5.34605839999995,1
"Exp1_S6","RF5A2",4,5,0.1,7.66,1,7,3,20.1510191,1
"Exp1_S6","RF5A10",12,5,0.5,14.18,1,8,3,3.49604049999994,1
"Exp1_S6","RF8A5",9,8,0.25,12.16,1,9,3,4.00426190000007,1
"Exp1_S6","RF3A10",10,3,0.5,10.43,1,10,3,4.34992650000004,1
"Exp1_S6","RF4A10",11,4,0.5,12.24,1,11,3,40.4100363,1
"Exp1_S6","RF3A5",6,3,0.25,8.17,1,12,3,10.6090108999999,1
"Exp1_S6","RF8A2",5,8,0.1,8.27,1,13,3,9.53053640000007,1
"Exp1_S6","RF3A10",10,3,0.5,10.43,2,14,3,5.4600633,1
"Exp1_S6","RF4A2",3,4,0.1,7.51,2,15,3,6.07008919999998,1
"Exp1_S6","RF8A5",9,8,0.25,12.16,2,16,3,6.34209450000003,1
"Exp1_S6","RF5A10",12,5,0.5,14.18,2,17,3,4.75215790000016,1
"Exp1_S6","RF5A5",8,5,0.25,9.55,2,18,3,4.33736309999995,1
"Exp1_S6","RF3A2",2,3,0.1,7.38,2,19,3,5.63596810000013,1
"Exp1_S6","RF3A5",6,3,0.25,8.17,2,20,3,3.14427230000001,1
"Exp1_S6","RF4A5",7,4,0.25,8.8,2,21,3,11.8952059000001,1
"Exp1_S6","RF8A2",5,8,0.1,8.27,2,22,3,51.8968335,1
"Exp1_S6","RF8A10",13,8,0.5,20.4,2,23,3,2.29664749999984,1
"Exp1_S6","RF4A10",11,4,0.5,12.24,2,24,3,2.97959730000002,1
"Exp1_S6","RF5A2",4,5,0.1,7.66,2,25,3,3.39739880000025,1
"Exp1_S6","RF0A0",1,0,0,7.22,2,26,3,19.3054708,1
"Exp1_S6","RF4A2",3,4,0.1,7.51,1,1,4,8.1929174,1
"Exp1_S6","RF5A5",8,5,0.25,9.55,1,2,4,31.2512130000001,1
"Exp1_S6","RF4A5",7,4,0.25,8.8,1,3,4,72.9966171,1
"Exp1_S6","RF3A2",2,3,0.1,7.38,1,4,4,9.91108110000005,1
"Exp1_S6","RF8A10",13,8,0.5,20.4,1,5,4,7.1076622999999,1
"Exp1_S6","RF0A0",1,0,0,7.22,1,6,4,8.21865980000007,1
"Exp1_S6","RF5A2",4,5,0.1,7.66,1,7,4,22.2948246000001,1
"Exp1_S6","RF5A10",12,5,0.5,14.18,1,8,4,8.55249060000006,1
"Exp1_S6","RF8A5",9,8,0.25,12.16,1,9,4,4.86826730000007,1
"Exp1_S6","RF3A10",10,3,0.5,10.43,1,10,4,5.50093440000001,1
"Exp1_S6","RF4A10",11,4,0.5,12.24,1,11,4,71.2817418,1
"Exp1_S6","RF3A5",6,3,0.25,8.17,1,12,4,12.1770836999999,1
"Exp1_S6","RF8A2",5,8,0.1,8.27,1,13,4,18.9385601000001,1
"Exp1_S6","RF3A10",10,3,0.5,10.43,2,14,4,10.3643457000001,1
"Exp1_S6","RF4A2",3,4,0.1,7.51,2,15,4,21.3661001,1
"Exp1_S6","RF8A5",9,8,0.25,12.16,2,16,4,14.8303809000001,1
"Exp1_S6","RF5A10",12,5,0.5,14.18,2,17,4,6.82504670000003,1
"Exp1_S6","RF5A5",8,5,0.25,9.55,2,18,4,6.27360509999994,1
"Exp1_S6","RF3A2",2,3,0.1,7.38,2,19,4,6.90793080000003,1
"Exp1_S6","RF3A5",6,3,0.25,8.17,2,20,4,4.07907899999987,1
"Exp1_S6","RF4A5",7,4,0.25,8.8,2,21,4,29.5114226999999,1
"Exp1_S6","RF8A2",5,8,0.1,8.27,2,22,4,66.1370448,1
"Exp1_S6","RF8A10",13,8,0.5,20.4,2,23,4,2.97745649999979,1
"Exp1_S6","RF4A10",11,4,0.5,12.24,2,24,4,11.211624,1
"Exp1_S6","RF5A2",4,5,0.1,7.66,2,25,4,4.19685699999991,1
"Exp1_S6","RF0A0",1,0,0,7.22,2,26,4,27.1056628000001,1
"Exp1_S6","RF4A2",3,4,0.1,7.51,1,1,5,180,0
"Exp1_S6","RF5A5",8,5,0.25,9.55,1,2,5,180,0
"Exp1_S6","RF4A5",7,4,0.25,8.8,1,3,5,180,0
"Exp1_S6","RF3A2",2,3,0.1,7.38,1,4,5,144.4238732,1
"Exp1_S6","RF8A10",13,8,0.5,20.4,1,5,5,12.0357039999999,1
"Exp1_S6","RF0A0",1,0,0,7.22,1,6,5,23.2343284000001,1
"Exp1_S6","RF5A2",4,5,0.1,7.66,1,7,5,29.3111977000001,1
"Exp1_S6","RF5A10",12,5,0.5,14.18,1,8,5,35.0325342000001,1
"Exp1_S6","RF8A5",9,8,0.25,12.16,1,9,5,5.91620639999996,1
"Exp1_S6","RF3A10",10,3,0.5,10.43,1,10,5,65.5658550999999,1
"Exp1_S6","RF4A10",11,4,0.5,12.24,1,11,5,180,0
"Exp1_S6","RF3A5",6,3,0.25,8.17,1,12,5,14.4969473000001,1
"Exp1_S6","RF8A2",5,8,0.1,8.27,1,13,5,26.5786525999999,1
"Exp1_S6","RF3A10",10,3,0.5,10.43,2,14,5,15.3803098999999,1
"Exp1_S6","RF4A2",3,4,0.1,7.51,2,15,5,23.5502712,1
"Exp1_S6","RF8A5",9,8,0.25,12.16,2,16,5,15.9103479,1
"Exp1_S6","RF5A10",12,5,0.5,14.18,2,17,5,7.3525932,1
"Exp1_S6","RF5A5",8,5,0.25,9.55,2,18,5,180,0
"Exp1_S6","RF3A2",2,3,0.1,7.38,2,19,5,128.347975,1
"Exp1_S6","RF3A5",6,3,0.25,8.17,2,20,5,18.7665995,1
"Exp1_S6","RF4A5",7,4,0.25,8.8,2,21,5,65.4223468999999,1
"Exp1_S6","RF8A2",5,8,0.1,8.27,2,22,5,180,0
"Exp1_S6","RF8A10",13,8,0.5,20.4,2,23,5,3.47375899999997,1
"Exp1_S6","RF4A10",11,4,0.5,12.24,2,24,5,14.9399060000001,1
"Exp1_S6","RF5A2",4,5,0.1,7.66,2,25,5,5.11748220000027,1
"Exp1_S6","RF0A0",1,0,0,7.22,2,26,5,72.6894710000001,1
"Exp1_S7","RF5A10",12,5,0.5,14.18,1,1,1,1.8798175,1
"Exp1_S7","RF5A5",8,5,0.25,9.55,1,2,1,28.5740254,1
"Exp1_S7","RF4A10",11,4,0.5,12.24,1,3,1,2.94063510000001,1
"Exp1_S7","RF8A2",5,8,0.1,8.27,1,4,1,3.83824899999991,1
"Exp1_S7","RF8A10",13,8,0.5,20.4,1,5,1,1.83309020000002,1
"Exp1_S7","RF4A2",3,4,0.1,7.51,1,6,1,3.12374060000002,1
"Exp1_S7","RF4A5",7,4,0.25,8.8,1,7,1,2.22026840000001,1
"Exp1_S7","RF3A2",2,3,0.1,7.38,1,8,1,1.79104740000002,1
"Exp1_S7","RF0A0",1,0,0,7.22,1,9,1,2.01938489999998,1
"Exp1_S7","RF5A2",4,5,0.1,7.66,1,10,1,5.50435649999997,1
"Exp1_S7","RF3A10",10,3,0.5,10.43,1,11,1,3.66661599999998,1
"Exp1_S7","RF8A5",9,8,0.25,12.16,1,12,1,2.90808129999982,1
"Exp1_S7","RF3A5",6,3,0.25,8.17,1,13,1,3.31531990000008,1
"Exp1_S7","RF4A2",3,4,0.1,7.51,2,14,1,1.01305359999992,1
"Exp1_S7","RF8A5",9,8,0.25,12.16,2,15,1,4.6727707,1
"Exp1_S7","RF5A2",4,5,0.1,7.66,2,16,1,3.7454553,1
"Exp1_S7","RF5A5",8,5,0.25,9.55,2,17,1,1.39588329999992,1
"Exp1_S7","RF3A5",6,3,0.25,8.17,2,18,1,0.837725500000033,1
"Exp1_S7","RF4A10",11,4,0.5,12.24,2,19,1,1.15601319999996,1
"Exp1_S7","RF8A2",5,8,0.1,8.27,2,20,1,5.84536909999997,1
"Exp1_S7","RF5A10",12,5,0.5,14.18,2,21,1,4.84994740000002,1
"Exp1_S7","RF3A2",2,3,0.1,7.38,2,22,1,4.18604469999991,1
"Exp1_S7","RF3A10",10,3,0.5,10.43,2,23,1,23.9494273999999,1
"Exp1_S7","RF8A10",13,8,0.5,20.4,2,24,1,1.20616859999973,1
"Exp1_S7","RF4A5",7,4,0.25,8.8,2,25,1,2.56857940000009,1
"Exp1_S7","RF0A0",1,0,0,7.22,2,26,1,2.10731680000026,1
"Exp1_S7","RF5A10",12,5,0.5,14.18,1,1,2,2.64645340000001,1
"Exp1_S7","RF5A5",8,5,0.25,9.55,1,2,2,50.4944453,1
"Exp1_S7","RF4A10",11,4,0.5,12.24,1,3,2,4.55701169999998,1
"Exp1_S7","RF8A2",5,8,0.1,8.27,1,4,2,6.74591639999994,1
"Exp1_S7","RF8A10",13,8,0.5,20.4,1,5,2,3.32241039999997,1
"Exp1_S7","RF4A2",3,4,0.1,7.51,1,6,2,4.15516070000001,1
"Exp1_S7","RF4A5",7,4,0.25,8.8,1,7,2,3.6676344,1
"Exp1_S7","RF3A2",2,3,0.1,7.38,1,8,2,5.64733790000003,1
"Exp1_S7","RF0A0",1,0,0,7.22,1,9,2,2.58066210000004,1
"Exp1_S7","RF5A2",4,5,0.1,7.66,1,10,2,16.2728035,1
"Exp1_S7","RF3A10",10,3,0.5,10.43,1,11,2,4.46752330000004,1
"Exp1_S7","RF8A5",9,8,0.25,12.16,1,12,2,4.10012799999981,1
"Exp1_S7","RF3A5",6,3,0.25,8.17,1,13,2,10.1151580000001,1
"Exp1_S7","RF4A2",3,4,0.1,7.51,2,14,2,1.73709789999998,1
"Exp1_S7","RF8A5",9,8,0.25,12.16,2,15,2,7.16164729999991,1
"Exp1_S7","RF5A2",4,5,0.1,7.66,2,16,2,5.31378569999993,1
"Exp1_S7","RF5A5",8,5,0.25,9.55,2,17,2,2.14500049999992,1
"Exp1_S7","RF3A5",6,3,0.25,8.17,2,18,2,1.90201009999964,1
"Exp1_S7","RF4A10",11,4,0.5,12.24,2,19,2,2.1712150000003,1
"Exp1_S7","RF8A2",5,8,0.1,8.27,2,20,2,6.50194340000007,1
"Exp1_S7","RF5A10",12,5,0.5,14.18,2,21,2,5.77800520000028,1
"Exp1_S7","RF3A2",2,3,0.1,7.38,2,22,2,7.36212780000005,1
"Exp1_S7","RF3A10",10,3,0.5,10.43,2,23,2,24.5732362999997,1
"Exp1_S7","RF8A10",13,8,0.5,20.4,2,24,2,1.94201500000008,1
"Exp1_S7","RF4A5",7,4,0.25,8.8,2,25,2,4.01669330000004,1
"Exp1_S7","RF0A0",1,0,0,7.22,2,26,2,2.93066009999984,1
"Exp1_S7","RF5A10",12,5,0.5,14.18,1,1,3,22.0238379,1
"Exp1_S7","RF5A5",8,5,0.25,9.55,1,2,3,111.3581966,1
"Exp1_S7","RF4A10",11,4,0.5,12.24,1,3,3,6.14895610000002,1
"Exp1_S7","RF8A2",5,8,0.1,8.27,1,4,3,19.5936181999999,1
"Exp1_S7","RF8A10",13,8,0.5,20.4,1,5,3,4.69064749999995,1
"Exp1_S7","RF4A2",3,4,0.1,7.51,1,6,3,4.71497909999994,1
"Exp1_S7","RF4A5",7,4,0.25,8.8,1,7,3,4.40347589999999,1
"Exp1_S7","RF3A2",2,3,0.1,7.38,1,8,3,10.7667971999999,1
"Exp1_S7","RF0A0",1,0,0,7.22,1,9,3,5.71671990000004,1
"Exp1_S7","RF5A2",4,5,0.1,7.66,1,10,3,129.1207181,1
"Exp1_S7","RF3A10",10,3,0.5,10.43,1,11,3,6.13873190000004,1
"Exp1_S7","RF8A5",9,8,0.25,12.16,1,12,3,6.30014899999992,1
"Exp1_S7","RF3A5",6,3,0.25,8.17,1,13,3,17.7383033000001,1
"Exp1_S7","RF4A2",3,4,0.1,7.51,2,14,3,2.4883049,1
"Exp1_S7","RF8A5",9,8,0.25,12.16,2,15,3,8.41648690000011,1
"Exp1_S7","RF5A2",4,5,0.1,7.66,2,16,3,25.3736478000001,1
"Exp1_S7","RF5A5",8,5,0.25,9.55,2,17,3,2.85196799999972,1
"Exp1_S7","RF3A5",6,3,0.25,8.17,2,18,3,2.51084469999978,1
"Exp1_S7","RF4A10",11,4,0.5,12.24,2,19,3,3.37043799999992,1
"Exp1_S7","RF8A2",5,8,0.1,8.27,2,20,3,7.18130090000022,1
"Exp1_S7","RF5A10",12,5,0.5,14.18,2,21,3,13.1304812000003,1
"Exp1_S7","RF3A2",2,3,0.1,7.38,2,22,3,7.82666139999992,1
"Exp1_S7","RF3A10",10,3,0.5,10.43,2,23,3,25.7815624,1
"Exp1_S7","RF8A10",13,8,0.5,20.4,2,24,3,3.10197569999991,1
"Exp1_S7","RF4A5",7,4,0.25,8.8,2,25,3,11.9455588000001,1
"Exp1_S7","RF0A0",1,0,0,7.22,2,26,3,3.68288130000019,1
"Exp1_S7","RF5A10",12,5,0.5,14.18,1,1,4,27.2872392,1
"Exp1_S7","RF5A5",8,5,0.25,9.55,1,2,4,180,0
"Exp1_S7","RF4A10",11,4,0.5,12.24,1,3,4,13.8771807,1
"Exp1_S7","RF8A2",5,8,0.1,8.27,1,4,4,26.5383962999999,1
"Exp1_S7","RF8A10",13,8,0.5,20.4,1,5,4,19.0501856,1
"Exp1_S7","RF4A2",3,4,0.1,7.51,1,6,4,18.9795699,1
"Exp1_S7","RF4A5",7,4,0.25,8.8,1,7,4,7.92431039999997,1
"Exp1_S7","RF3A2",2,3,0.1,7.38,1,8,4,22.3431885,1
"Exp1_S7","RF0A0",1,0,0,7.22,1,9,4,10.6039757,1
"Exp1_S7","RF5A2",4,5,0.1,7.66,1,10,4,180,0
"Exp1_S7","RF3A10",10,3,0.5,10.43,1,11,4,7.9079885000001,1
"Exp1_S7","RF8A5",9,8,0.25,12.16,1,12,4,22.3159800999999,1
"Exp1_S7","RF3A5",6,3,0.25,8.17,1,13,4,39.4667236,1
"Exp1_S7","RF4A2",3,4,0.1,7.51,2,14,4,4.73715089999996,1
"Exp1_S7","RF8A5",9,8,0.25,12.16,2,15,4,14.240403,1
"Exp1_S7","RF5A2",4,5,0.1,7.66,2,16,4,41.1937257,1
"Exp1_S7","RF5A5",8,5,0.25,9.55,2,17,4,3.71572540000011,1
"Exp1_S7","RF3A5",6,3,0.25,8.17,2,18,4,3.95790790000001,1
"Exp1_S7","RF4A10",11,4,0.5,12.24,2,19,4,4.2115616000001,1
"Exp1_S7","RF8A2",5,8,0.1,8.27,2,20,4,41.3886560000001,1
"Exp1_S7","RF5A10",12,5,0.5,14.18,2,21,4,14.3864847,1
"Exp1_S7","RF3A2",2,3,0.1,7.38,2,22,4,8.52184320000015,1
"Exp1_S7","RF3A10",10,3,0.5,10.43,2,23,4,176.1253893,1
"Exp1_S7","RF8A10",13,8,0.5,20.4,2,24,4,29.3421112000001,1
"Exp1_S7","RF4A5",7,4,0.25,8.8,2,25,4,44.6814012,1
"Exp1_S7","RF0A0",1,0,0,7.22,2,26,4,5.58692310000015,1
"Exp1_S7","RF5A10",12,5,0.5,14.18,1,1,5,180,0
"Exp1_S7","RF5A5",8,5,0.25,9.55,1,2,5,180,0
"Exp1_S7","RF4A10",11,4,0.5,12.24,1,3,5,50.7567618,1
"Exp1_S7","RF8A2",5,8,0.1,8.27,1,4,5,142.8176243,1
"Exp1_S7","RF8A10",13,8,0.5,20.4,1,5,5,93.4293663,1
"Exp1_S7","RF4A2",3,4,0.1,7.51,1,6,5,48.5151463999999,1
"Exp1_S7","RF4A5",7,4,0.25,8.8,1,7,5,9.72439940000004,1
"Exp1_S7","RF3A2",2,3,0.1,7.38,1,8,5,48.7751663,1
"Exp1_S7","RF0A0",1,0,0,7.22,1,9,5,14.8602338000001,1
"Exp1_S7","RF5A2",4,5,0.1,7.66,1,10,5,180,0
"Exp1_S7","RF3A10",10,3,0.5,10.43,1,11,5,180,0
"Exp1_S7","RF8A5",9,8,0.25,12.16,1,12,5,180,0
"Exp1_S7","RF3A5",6,3,0.25,8.17,1,13,5,166.4346319,1
"Exp1_S7","RF4A2",3,4,0.1,7.51,2,14,5,180,0
"Exp1_S7","RF8A5",9,8,0.25,12.16,2,15,5,151.8810746,1
"Exp1_S7","RF5A2",4,5,0.1,7.66,2,16,5,81.8923261,1
"Exp1_S7","RF5A5",8,5,0.25,9.55,2,17,5,21.2835527,1
"Exp1_S7","RF3A5",6,3,0.25,8.17,2,18,5,4.68650879999996,1
"Exp1_S7","RF4A10",11,4,0.5,12.24,2,19,5,125.1643992,1
"Exp1_S7","RF8A2",5,8,0.1,8.27,2,20,5,57.5895996999998,1
"Exp1_S7","RF5A10",12,5,0.5,14.18,2,21,5,74.5939397000002,1
"Exp1_S7","RF3A2",2,3,0.1,7.38,2,22,5,32.2262055000001,1
"Exp1_S7","RF3A10",10,3,0.5,10.43,2,23,5,180,0
"Exp1_S7","RF8A10",13,8,0.5,20.4,2,24,5,109.5670367,1
"Exp1_S7","RF4A5",7,4,0.25,8.8,2,25,5,55.0161831999999,1
"Exp1_S7","RF0A0",1,0,0,7.22,2,26,5,20.2513259000002,1
"Exp1_S8","RF5A5",8,5,0.25,9.55,1,1,1,14.5104912,1
"Exp1_S8","RF0A0",1,0,0,7.22,1,2,1,2.14639510000001,1
"Exp1_S8","RF4A2",3,4,0.1,7.51,1,3,1,2.4751235,1
"Exp1_S8","RF4A10",11,4,0.5,12.24,1,4,1,2.37806030000002,1
"Exp1_S8","RF5A2",4,5,0.1,7.66,1,5,1,2.03192969999998,1
"Exp1_S8","RF8A10",13,8,0.5,20.4,1,6,1,2.82005389999995,1
"Exp1_S8","RF8A2",5,8,0.1,8.27,1,7,1,2.76336670000001,1
"Exp1_S8","RF3A10",10,3,0.5,10.43,1,8,1,1.9256034,1
"Exp1_S8","RF8A5",9,8,0.25,12.16,1,9,1,1.55234429999996,1
"Exp1_S8","RF5A10",12,5,0.5,14.18,1,10,1,4.88202989999991,1
"Exp1_S8","RF4A5",7,4,0.25,8.8,1,11,1,2.21992240000009,1
"Exp1_S8","RF3A2",2,3,0.1,7.38,1,12,1,5.74808879999978,1
"Exp1_S8","RF3A5",6,3,0.25,8.17,1,13,1,1.93324530000018,1
"Exp1_S8","RF5A2",4,5,0.1,7.66,2,14,1,1.89814760000013,1
"Exp1_S8","RF4A5",7,4,0.25,8.8,2,15,1,1.81065689999991,1
"Exp1_S8","RF8A2",5,8,0.1,8.27,2,16,1,4.17733680000015,1
"Exp1_S8","RF8A10",13,8,0.5,20.4,2,17,1,3.69617960000005,1
"Exp1_S8","RF3A10",10,3,0.5,10.43,2,18,1,1.76483230000008,1
"Exp1_S8","RF3A2",2,3,0.1,7.38,2,19,1,6.11873960000003,1
"Exp1_S8","RF4A2",3,4,0.1,7.51,2,20,1,2.5747481999997,1
"Exp1_S8","RF3A5",6,3,0.25,8.17,2,21,1,2.54365470000039,1
