"Subject_ID","Condition_name","Condition_number","Radial_frequency","Amplitude","perimeter_cm","Block","Order","TargetNumber","TimeOfEvent","Found_or_Censored","TargetPos_X","TargetPos_Y"
"Exp1B_S12","RF8A2",2,8,0.1,8.27,1,11,5,151.5696204,1,-3.249833825,4.734360924
"Exp1B_S12","RF14A5",8,14,0.25,18.18,1,12,5,126.7878489,1,-13.41365239,-5.489024922
"Exp1B_S12","RF10A2",3,10,0.1,8.79,1,13,5,133.6714326,1,-1.12940228,15.05974261
"Exp1B_S12","RF10A5",7,10,0.25,14.08,2,14,5,21.8340812,1,-11.65110119,-4.276587299
"Exp1B_S12","RF20A2",5,20,0.1,12.12,2,15,5,134.9460431,1,1.74611384,14.16657439
"Exp1B_S12","RF14A5",8,14,0.25,18.18,2,16,5,180,0,13.40411089,-10.25062668
"Exp1B_S12","RF14A2",4,14,0.1,10.01,2,17,5,19.7780723,1,8.285868781,-13.42723171
"Exp1B_S12","RF20A5",9,20,0.25,24.63,2,18,5,180,0,-14.16911305,12.71420676
"Exp1B_S12","RF0A0",1,0,0,7.22,2,19,5,19.2313898,1,-11.39718272,15.64904316
"Exp1B_S12","RF20A10",13,20,0.5,47.08,2,20,5,9.5581369,1,-15.82695178,12.53201225
"Exp1B_S12","RF8A10",10,8,0.5,20.4,2,21,5,33.3366054,1,7.247705571,8.595616156
"Exp1B_S12","RF8A2",2,8,0.1,8.27,2,22,5,45.2812359,1,-3.940469264,5.57419016
"Exp1B_S12","RF8A5",6,8,0.25,12.16,2,23,5,180,0,8.571848562,-0.42963717
"Exp1B_S12","RF10A10",11,10,0.5,24.73,2,24,5,48.3328063,1,-6.101125804,-11.44238098
"Exp1B_S12","RF10A2",3,10,0.1,8.79,2,25,5,180,0,2.649074881,-11.90559702
"Exp1B_S12","RF14A10",12,14,0.5,33.57,2,26,5,7.6309548,1,12.41629994,10.26149071
"Exp1B_S14","RF10A2",3,10,0.1,8.79,1,1,1,7.2396664,1,4.834373163,-14.70578144
"Exp1B_S14","RF20A2",5,20,0.1,12.12,1,2,1,3.7452255,1,-8.178529177,6.956376566
"Exp1B_S14","RF14A2",4,14,0.1,10.01,1,3,1,3.3691878,1,-6.680272229,-5.865784369
"Exp1B_S14","RF10A5",7,10,0.25,14.08,1,4,1,1.6676698,1,5.732956946,4.742268897
"Exp1B_S14","RF8A5",6,8,0.25,12.16,1,5,1,7.857471,1,9.469028606,-7.051941145
"Exp1B_S14","RF14A5",8,14,0.25,18.18,1,6,1,1.9519818,1,-11.43254465,-5.449273772
"Exp1B_S14","RF8A10",10,8,0.5,20.4,1,7,1,2.0327995,1,-0.182511288,-12.7989749
"Exp1B_S14","RF14A10",12,14,0.5,33.57,1,8,1,1.5487482,1,1.680995379,8.320300789
"Exp1B_S14","RF20A10",13,20,0.5,47.08,1,9,1,1.0158402,1,2.081664992,7.202426546
"Exp1B_S14","RF8A2",2,8,0.1,8.27,1,10,1,31.4938313,1,-1.70124448,14.6001814
"Exp1B_S14","RF10A10",11,10,0.5,24.73,1,11,1,2.2649263,1,11.87179311,-12.34150399
"Exp1B_S14","RF0A0",1,0,0,7.22,1,12,1,1.6974969,1,-2.782347667,3.898847351
"Exp1B_S14","RF20A5",9,20,0.25,24.63,1,13,1,3.3314397,1,10.35332001,-13.83671442
"Exp1B_S14","RF14A2",4,14,0.1,10.01,2,14,1,9.0060032,1,6.146509139,3.73983561
"Exp1B_S14","RF20A5",9,20,0.25,24.63,2,15,1,2.6043264,1,0.027129673,-11.65462672
"Exp1B_S14","RF8A5",6,8,0.25,12.16,2,16,1,3.0053138,1,-5.643043269,-12.22550557
"Exp1B_S14","RF20A2",5,20,0.1,12.12,2,17,1,2.6407338,1,-14.93852818,-2.786431734
"Exp1B_S14","RF14A10",12,14,0.5,33.57,2,18,1,2.6836861,1,-3.171357568,-15.87607571
"Exp1B_S14","RF14A5",8,14,0.25,18.18,2,19,1,1.3068046,1,5.916186528,-0.920713016
"Exp1B_S14","RF10A10",11,10,0.5,24.73,2,20,1,1.1732,1,1.24060713,7.892704634
"Exp1B_S14","RF20A10",13,20,0.5,47.08,2,21,1,1.0058898,1,9.315755941,-4.117289944
"Exp1B_S14","RF8A10",10,8,0.5,20.4,2,22,1,1.2069397,1,10.24347686,7.508086187
"Exp1B_S14","RF8A2",2,8,0.1,8.27,2,23,1,2.0706464,1,0.575823671,-9.978387729
"Exp1B_S14","RF10A2",3,10,0.1,8.79,2,24,1,2.1297988,1,-8.534291045,-5.677660796
"Exp1B_S14","RF10A5",7,10,0.25,14.08,2,25,1,1.3190082,1,-10.47013231,3.380960109
"Exp1B_S14","RF0A0",1,0,0,7.22,2,26,1,11.9602892,1,15.94493951,-8.342531383
"Exp1B_S14","RF10A2",3,10,0.1,8.79,1,1,2,9.271714,1,15.58031817,-0.021543969
"Exp1B_S14","RF20A2",5,20,0.1,12.12,1,2,2,28.2889453,1,-1.19291434,-4.324583719
"Exp1B_S14","RF14A2",4,14,0.1,10.01,1,3,2,4.0729338,1,-2.354528969,0.973855891
"Exp1B_S14","RF10A5",7,10,0.25,14.08,1,4,2,7.5076656,1,-13.97721992,-14.83872927
"Exp1B_S14","RF8A5",6,8,0.25,12.16,1,5,2,11.425149,1,15.10304625,3.200448791
"Exp1B_S14","RF14A5",8,14,0.25,18.18,1,6,2,3.1280943,1,0.902063255,-6.018841996
"Exp1B_S14","RF8A10",10,8,0.5,20.4,1,7,2,2.9686036,1,14.1060052,-10.48671596
"Exp1B_S14","RF14A10",12,14,0.5,33.57,1,8,2,2.0927098,1,8.89452812,7.547736209
"Exp1B_S14","RF20A10",13,20,0.5,47.08,1,9,2,1.7437295,1,-5.218488252,13.09429827
"Exp1B_S14","RF8A2",2,8,0.1,8.27,1,10,2,180,0,10.96368878,2.485632364
"Exp1B_S14","RF10A10",11,10,0.5,24.73,1,11,2,3.9771801,1,3.429848454,6.946357585
"Exp1B_S14","RF0A0",1,0,0,7.22,1,12,2,2.4414509,1,2.855395223,12.04820852
"Exp1B_S14","RF20A5",9,20,0.25,24.63,1,13,2,4.1608635,1,-4.274974135,-14.67466003
"Exp1B_S14","RF14A2",4,14,0.1,10.01,2,14,2,18.4299871,1,1.927425166,13.10411539
"Exp1B_S14","RF20A5",9,20,0.25,24.63,2,15,2,3.4042157,1,-13.15481393,-2.992875394
"Exp1B_S14","RF8A5",6,8,0.25,12.16,2,16,2,6.7971666,1,15.92655155,-3.868403694
"Exp1B_S14","RF20A2",5,20,0.1,12.12,2,17,2,7.9287085,1,15.51831638,-6.857738624
"Exp1B_S14","RF14A10",12,14,0.5,33.57,2,18,2,3.4194588,1,4.754280209,-4.776297859
"Exp1B_S14","RF14A5",8,14,0.25,18.18,2,19,2,2.1606988,1,-2.154951439,11.70195518
"Exp1B_S14","RF10A10",11,10,0.5,24.73,2,20,2,3.2051382,1,13.55051045,8.983835967
"Exp1B_S14","RF20A10",13,20,0.5,47.08,2,21,2,1.6779684,1,15.4930087,4.580013008
"Exp1B_S14","RF8A10",10,8,0.5,20.4,2,22,2,1.8148883,1,-1.679323514,8.747672906
"Exp1B_S14","RF8A2",2,8,0.1,8.27,2,23,2,4.7988791,1,9.30184887,-0.623715991
"Exp1B_S14","RF10A2",3,10,0.1,8.79,2,24,2,3.3214099,1,-15.97408804,-9.74111477
"Exp1B_S14","RF10A5",7,10,0.25,14.08,2,25,2,2.8153423,1,2.57254813,4.107330899
"Exp1B_S14","RF0A0",1,0,0,7.22,2,26,2,15.4640992,1,-13.91320917,2.117647608
"Exp1B_S14","RF10A2",3,10,0.1,8.79,1,1,3,16.3995846,1,-15.79426442,3.304112873
"Exp1B_S14","RF20A2",5,20,0.1,12.12,1,2,3,32.2969674,1,4.128782151,7.815440263
"Exp1B_S14","RF14A2",4,14,0.1,10.01,1,3,3,5.27301,1,3.883005141,14.47945419
"Exp1B_S14","RF10A5",7,10,0.25,14.08,1,4,3,8.3315707,1,-1.377731951,-15.94775117
"Exp1B_S14","RF8A5",6,8,0.25,12.16,1,5,3,19.9930014,1,-11.26508202,13.22131018
"Exp1B_S14","RF14A5",8,14,0.25,18.18,1,6,3,4.8558836,1,-11.83232951,-13.54773769
"Exp1B_S14","RF8A10",10,8,0.5,20.4,1,7,3,4.8566554,1,-9.781777736,-7.886064561
"Exp1B_S14","RF14A10",12,14,0.5,33.57,1,8,3,3.7327521,1,-11.9970851,10.05799474
"Exp1B_S14","RF20A10",13,20,0.5,47.08,1,9,3,2.6398182,1,5.203936394,-6.878779129
"Exp1B_S14","RF8A2",2,8,0.1,8.27,1,10,3,180,0,-10.75864624,-10.66351735
"Exp1B_S14","RF10A10",11,10,0.5,24.73,1,11,3,4.6728698,1,12.83636348,-3.429958996
"Exp1B_S14","RF0A0",1,0,0,7.22,1,12,3,3.2494042,1,14.01103763,1.494151366
"Exp1B_S14","RF20A5",9,20,0.25,24.63,1,13,3,4.9156097,1,8.218086038,-1.758699027
"Exp1B_S14","RF14A2",4,14,0.1,10.01,2,14,3,25.5738548,1,11.22944332,10.7285291
"Exp1B_S14","RF20A5",9,20,0.25,24.63,2,15,3,4.2201471,1,-0.693215852,2.730766916
"Exp1B_S14","RF8A5",6,8,0.25,12.16,2,16,3,18.797275,1,0.567238232,-6.264527941
"Exp1B_S14","RF20A2",5,20,0.1,12.12,2,17,3,23.384549,1,-1.41392253,-8.734398727
"Exp1B_S14","RF14A10",12,14,0.5,33.57,2,18,3,4.1473305,1,10.23395692,-14.54392924
"Exp1B_S14","RF14A5",8,14,0.25,18.18,2,19,3,2.6507774,1,-11.81780249,7.258331857
"Exp1B_S14","RF10A10",11,10,0.5,24.73,2,20,3,5.2289173,1,-14.50647349,-11.36308277
"Exp1B_S14","RF20A10",13,20,0.5,47.08,2,21,3,2.3575705,1,7.813717491,10.52915091
"Exp1B_S14","RF8A10",10,8,0.5,20.4,2,22,3,2.227064,1,-9.206155449,8.577103109
"Exp1B_S14","RF8A2",2,8,0.1,8.27,2,23,3,139.0367222,1,15.36553583,-6.961485276
"Exp1B_S14","RF10A2",3,10,0.1,8.79,2,24,3,11.3133945,1,0.451929631,5.752459289
"Exp1B_S14","RF10A5",7,10,0.25,14.08,2,25,3,5.7593145,1,12.16886681,2.787070136
"Exp1B_S14","RF0A0",1,0,0,7.22,2,26,3,25.0799425,1,-1.415733577,-6.584597492
"Exp1B_S14","RF10A2",3,10,0.1,8.79,1,1,4,31.3275501,1,2.260384101,3.541676863
"Exp1B_S14","RF20A2",5,20,0.1,12.12,1,2,4,51.720786,1,-15.22478802,-2.75444959
"Exp1B_S14","RF14A2",4,14,0.1,10.01,1,3,4,7.8011414,1,-12.96982285,-14.46596189
"Exp1B_S14","RF10A5",7,10,0.25,14.08,1,4,4,29.7874782,1,-4.940113924,13.51433317
"Exp1B_S14","RF8A5",6,8,0.25,12.16,1,5,4,38.6888961,1,6.984103414,14.63251315
"Exp1B_S14","RF14A5",8,14,0.25,18.18,1,6,4,8.6159058,1,14.61446165,-10.50508224
"Exp1B_S14","RF8A10",10,8,0.5,20.4,1,7,4,9.6644705,1,-4.511692144,7.072672213
"Exp1B_S14","RF14A10",12,14,0.5,33.57,1,8,4,4.589005,1,-13.52866455,-4.80925786
"Exp1B_S14","RF20A10",13,20,0.5,47.08,1,9,4,3.1758954,1,14.39891145,-9.680991083
"Exp1B_S14","RF8A2",2,8,0.1,8.27,1,10,4,180,0,3.556555111,-11.39855722
"Exp1B_S14","RF10A10",11,10,0.5,24.73,1,11,4,5.3689592,1,12.65038482,4.281915534
"Exp1B_S14","RF0A0",1,0,0,7.22,1,12,4,4.1855187,1,-4.568202866,-5.043300238
"Exp1B_S14","RF20A5",9,20,0.25,24.63,1,13,4,5.9476182,1,-5.821453983,5.694795433
"Exp1B_S14","RF14A2",4,14,0.1,10.01,2,14,4,137.7246526,1,-14.42681158,4.96229877
"Exp1B_S14","RF20A5",9,20,0.25,24.63,2,15,4,5.0761759,1,13.50811765,8.05614962
"Exp1B_S14","RF8A5",6,8,0.25,12.16,2,16,4,22.8369752,1,-11.95689058,-9.833271754
"Exp1B_S14","RF20A2",5,20,0.1,12.12,2,17,4,33.8164551,1,-14.67644173,11.70780089
"Exp1B_S14","RF14A10",12,14,0.5,33.57,2,18,4,5.4354136,1,-13.30942787,-0.583458251
"Exp1B_S14","RF14A5",8,14,0.25,18.18,2,19,4,4.834472,1,-13.31869448,-6.249949447
"Exp1B_S14","RF10A10",11,10,0.5,24.73,2,20,4,6.6131556,1,7.996292894,-14.99478497
"Exp1B_S14","RF20A10",13,20,0.5,47.08,2,21,4,2.7816608,1,0.044007984,9.090057069
"Exp1B_S14","RF8A10",10,8,0.5,20.4,2,22,4,3.3426769,1,10.30084939,-9.406026179
"Exp1B_S14","RF8A2",2,8,0.1,8.27,2,23,4,180,0,5.032485728,7.394700758
"Exp1B_S14","RF10A2",3,10,0.1,8.79,2,24,4,13.417169,1,14.16515241,2.830296217
"Exp1B_S14","RF10A5",7,10,0.25,14.08,2,25,4,11.7668116,1,1.241173265,-7.328781416
"Exp1B_S14","RF0A0",1,0,0,7.22,2,26,4,26.2640667,1,6.547712434,0.74989646
"Exp1B_S14","RF10A2",3,10,0.1,8.79,1,1,5,70.8149489,1,-9.506609139,9.753768913
"Exp1B_S14","RF20A2",5,20,0.1,12.12,1,2,5,70.0647525,1,11.39833619,10.84834773
"Exp1B_S14","RF14A2",4,14,0.1,10.01,1,3,5,180,0,10.02715715,-14.31154279
"Exp1B_S14","RF10A5",7,10,0.25,14.08,1,4,5,64.1150787,1,-11.99459904,0.048442474
"Exp1B_S14","RF8A5",6,8,0.25,12.16,1,5,5,180,0,-1.276006547,-1.651550001
"Exp1B_S14","RF14A5",8,14,0.25,18.18,1,6,5,83.4791104,1,14.97147718,-3.857199196
"Exp1B_S14","RF8A10",10,8,0.5,20.4,1,7,5,12.3204116,1,4.753847587,6.40289996
"Exp1B_S14","RF14A10",12,14,0.5,33.57,1,8,5,6.1409017,1,11.27869396,-8.784389537
"Exp1B_S14","RF20A10",13,20,0.5,47.08,1,9,5,3.8716569,1,3.615202253,-15.52128167
"Exp1B_S14","RF8A2",2,8,0.1,8.27,1,10,5,180,0,-12.07161478,-1.438345712
"Exp1B_S14","RF10A10",11,10,0.5,24.73,1,11,5,6.6648303,1,-13.42703312,-4.672586949
"Exp1B_S14","RF0A0",1,0,0,7.22,1,12,5,180,0,-13.90519987,12.77404781
"Exp1B_S14","RF20A5",9,20,0.25,24.63,1,13,5,7.1156422,1,7.726297391,15.36867796
"Exp1B_S14","RF14A2",4,14,0.1,10.01,2,14,5,180,0,-7.701505435,-3.051357569
"Exp1B_S14","RF20A5",9,20,0.25,24.63,2,15,5,107.7147692,1,-2.103663666,15.56368788
"Exp1B_S14","RF8A5",6,8,0.25,12.16,2,16,5,180,0,-3.734749762,11.78702851
"Exp1B_S14","RF20A2",5,20,0.1,12.12,2,17,5,180,0,-2.018649861,9.443335527
"Exp1B_S14","RF14A10",12,14,0.5,33.57,2,18,5,11.0434956,1,14.76309851,-4.34223466
"Exp1B_S14","RF14A5",8,14,0.25,18.18,2,19,5,22.722669,1,6.130399471,-8.350781244
"Exp1B_S14","RF10A10",11,10,0.5,24.73,2,20,5,7.2369884,1,14.79947543,-14.80778145
"Exp1B_S14","RF20A10",13,20,0.5,47.08,2,21,5,3.4056432,1,-3.438624434,-0.106685309
"Exp1B_S14","RF8A10",10,8,0.5,20.4,2,22,5,4.6389624,1,-8.298421269,-1.920229491
"Exp1B_S14","RF8A2",2,8,0.1,8.27,2,23,5,180,0,-7.099838344,-12.57026793
"Exp1B_S14","RF10A2",3,10,0.1,8.79,2,24,5,18.8651533,1,-12.05058067,15.86804973
"Exp1B_S14","RF10A5",7,10,0.25,14.08,2,25,5,72.854112,1,-5.935490349,-4.504824905
"Exp1B_S14","RF0A0",1,0,0,7.22,2,26,5,30.0319595,1,1.313431422,11.99080533
"Exp1B_S15","RF10A10",11,10,0.5,24.73,1,1,1,1.20450590000002,1,11.4362037811914,9.53136977937744
"Exp1B_S15","RF8A10",10,8,0.5,20.4,1,2,1,0.98165819999997,1,0.779060423578859,9.37180753151811
"Exp1B_S15","RF8A5",6,8,0.25,12.16,1,3,1,1.01566430000003,1,0.345560559332096,6.55306399331861
"Exp1B_S15","RF20A5",9,20,0.25,24.63,1,4,1,2.13846519999998,1,-7.48734297362106,12.7752084152245
"Exp1B_S15","RF10A2",3,10,0.1,8.79,1,5,1,0.85707739999998,1,-3.94258233268945,2.48426869750304
"Exp1B_S15","RF14A2",4,14,0.1,10.01,1,6,1,1.25198799999998,1,9.41163746839607,9.93741032463505
"Exp1B_S15","RF0A0",1,0,0,7.22,1,7,1,1.08959819999995,1,-15.2292088797791,-5.11042906946718
"Exp1B_S15","RF20A2",5,20,0.1,12.12,1,8,1,4.88364760000002,1,8.75609939348256,-14.9697824443839
"Exp1B_S15","RF10A5",7,10,0.25,14.08,1,9,1,1.62765519999994,1,2.22650281165922,8.10259167707079
"Exp1B_S15","RF14A5",8,14,0.25,18.18,1,10,1,1.13602290000017,1,1.4990796269608,0.782878915070658
"Exp1B_S15","RF20A10",13,20,0.5,47.08,1,11,1,0.904778800000031,1,-0.78609805988587,1.02688442837534
"Exp1B_S15","RF14A10",12,14,0.5,33.57,1,12,1,1.23511200000007,1,-3.08261375922865,15.8760356490391
"Exp1B_S15","RF8A2",2,8,0.1,8.27,1,13,1,0.755019500000117,1,-9.75419598295174,1.04382011994712
"Exp1B_S15","RF8A10",10,8,0.5,20.4,2,14,1,1.99550470000008,1,-7.632824610556,-3.33366427974125
"Exp1B_S15","RF8A5",6,8,0.25,12.16,2,15,1,3.23630879999996,1,13.7116999711884,12.9463779048004
"Exp1B_S15","RF0A0",1,0,0,7.22,2,16,1,1.01022560000001,1,4.63367588722761,-0.641535676694406
"Exp1B_S15","RF14A10",12,14,0.5,33.57,2,17,1,0.706431500000008,1,2.89026626417502,8.57676551178183
"Exp1B_S15","RF10A2",3,10,0.1,8.79,2,18,1,2.54942000000005,1,6.86037714040023,12.7763875514061
"Exp1B_S15","RF20A10",13,20,0.5,47.08,2,19,1,0.903282199999921,1,6.29336305767697,1.41367625490571
"Exp1B_S15","RF10A5",7,10,0.25,14.08,2,20,1,10.6079466000001,1,-9.66564954455982,-8.22141341077147
"Exp1B_S15","RF8A2",2,8,0.1,8.27,2,21,1,6.16993170000001,1,-14.2920368026891,-7.03474737975063
"Exp1B_S15","RF20A5",9,20,0.25,24.63,2,22,1,0.79192850000004,1,2.31521980746742,2.97547904846427
"Exp1B_S15","RF14A2",4,14,0.1,10.01,2,23,1,1.16343369999981,1,4.94864663419803,1.02376005344839
"Exp1B_S15","RF10A10",11,10,0.5,24.73,2,24,1,1.0135166,1,1.14519220711864,-6.89922658868168
"Exp1B_S15","RF14A5",8,14,0.25,18.18,2,25,1,2.51056229999995,1,-10.3365531474821,12.2893612791101
"Exp1B_S15","RF20A2",5,20,0.1,12.12,2,26,1,2.64755770000011,1,-11.9398004470167,4.24674921523389
"Exp1B_S15","RF10A10",11,10,0.5,24.73,1,1,2,3.4282571,1,-12.1326990706997,-14.1940119929159
"Exp1B_S15","RF8A10",10,8,0.5,20.4,1,2,2,1.63757819999995,1,-6.84235258723032,3.466188150916
"Exp1B_S15","RF8A5",6,8,0.25,12.16,1,3,2,27.5592888,1,9.50565550259624,-11.5657595374097
"Exp1B_S15","RF20A5",9,20,0.25,24.63,1,4,2,2.90643240000003,1,-14.390194004253,-4.0763253194454
"Exp1B_S15","RF10A2",3,10,0.1,8.79,1,5,2,2.92122269999993,1,12.0874135734948,-12.9616483293558
"Exp1B_S15","RF14A2",4,14,0.1,10.01,1,6,2,2.5637342,1,1.99766506180513,-8.89531357294862
"Exp1B_S15","RF0A0",1,0,0,7.22,1,7,2,1.92985009999995,1,0.113933264787651,-11.9898802033177
"Exp1B_S15","RF20A2",5,20,0.1,12.12,1,8,2,89.9464240000001,1,-6.77281758324239,5.62771436978688
"Exp1B_S15","RF10A5",7,10,0.25,14.08,1,9,2,3.17964619999998,1,-2.69610480028242,-12.262437409413
"Exp1B_S15","RF14A5",8,14,0.25,18.18,1,10,2,2.04813620000004,1,-4.14378604724669,-10.8025796931538
"Exp1B_S15","RF20A10",13,20,0.5,47.08,1,11,2,1.52084179999997,1,15.7213109839423,-3.77941614142858
"Exp1B_S15","RF14A10",12,14,0.5,33.57,1,12,2,1.81090980000022,1,9.56267607305163,15.8103741298004
"Exp1B_S15","RF8A2",2,8,0.1,8.27,1,13,2,4.97093020000011,1,6.30970702212597,15.0185223007881
"Exp1B_S15","RF8A10",10,8,0.5,20.4,2,14,2,2.74756270000012,1,-12.1750807705077,8.51038288828178
"Exp1B_S15","RF8A5",6,8,0.25,12.16,2,15,2,6.62817229999996,1,-15.2742166002205,2.2272488084065
"Exp1B_S15","RF0A0",1,0,0,7.22,2,16,2,1.72193950000019,1,1.33465726295368,13.7953788410357
"Exp1B_S15","RF14A10",12,14,0.5,33.57,2,17,2,1.60243430000014,1,15.984412266548,7.30934044882551
"Exp1B_S15","RF10A2",3,10,0.1,8.79,2,18,2,4.16519689999996,1,-10.1166380203348,-7.970542116646
"Exp1B_S15","RF20A10",13,20,0.5,47.08,2,19,2,1.71935929999995,1,7.81501992056131,13.1857956940011
"Exp1B_S15","RF10A5",7,10,0.25,14.08,2,20,2,16.1439076000001,1,3.29759479402161,14.5933044181762
"Exp1B_S15","RF8A2",2,8,0.1,8.27,2,21,2,6.88203339999995,1,-4.04253228985978,-7.75143746835247
"Exp1B_S15","RF20A5",9,20,0.25,24.63,2,22,2,1.45592670000019,1,1.84847579632806,-9.81103763561891
"Exp1B_S15","RF14A2",4,14,0.1,10.01,2,23,2,1.77146859999993,1,0.818684389242438,-10.6408468264264
"Exp1B_S15","RF10A10",11,10,0.5,24.73,2,24,2,1.54162919999999,1,-9.41070590683411,-4.36475956561224
"Exp1B_S15","RF14A5",8,14,0.25,18.18,2,25,2,4.09439360000033,1,11.6184459528629,6.33706239821626
"Exp1B_S15","RF20A2",5,20,0.1,12.12,2,26,2,6.97555580000017,1,-3.09328797974003,6.47150449955674
"Exp1B_S15","RF10A10",11,10,0.5,24.73,1,1,3,7.33226209999998,1,-15.9713602218484,14.2147046172316
"Exp1B_S15","RF8A10",10,8,0.5,20.4,1,2,3,2.73380759999998,1,14.6515964978514,14.3625805054293
"Exp1B_S15","RF8A5",6,8,0.25,12.16,1,3,3,42.2150542,1,-6.23457637754143,14.2334850576932
"Exp1B_S15","RF20A5",9,20,0.25,24.63,1,4,3,3.48241430000002,1,-2.83848683900388,0.836513637203772
"Exp1B_S15","RF10A2",3,10,0.1,8.79,1,5,3,25.8488941999999,1,-14.938033223503,9.91134315290981
"Exp1B_S15","RF14A2",4,14,0.1,10.01,1,6,3,7.98776329999998,1,-14.469503833237,-8.40368256358073
"Exp1B_S15","RF0A0",1,0,0,7.22,1,7,3,2.6498047,1,6.01863252055742,-4.86820517347494
"Exp1B_S15","RF20A2",5,20,0.1,12.12,1,8,3,97.5461786,1,11.9942571528994,2.73182834328985
"Exp1B_S15","RF10A5",7,10,0.25,14.08,1,9,3,3.64389970000002,1,-10.6699620381837,-8.95988005209625
"Exp1B_S15","RF14A5",8,14,0.25,18.18,1,10,3,3.47197070000016,1,10.8499279506032,4.68947084776289
"Exp1B_S15","RF20A10",13,20,0.5,47.08,1,11,3,2.25687820000007,1,15.574408445731,11.8900967399215
"Exp1B_S15","RF14A10",12,14,0.5,33.57,1,12,3,2.54697420000002,1,-6.38887431301028,2.88847254745793
"Exp1B_S15","RF8A2",2,8,0.1,8.27,1,13,3,5.64291539999999,1,11.5489434744568,0.668293087221471
"Exp1B_S15","RF8A10",10,8,0.5,20.4,2,14,3,3.50745490000008,1,1.51689385659084,-1.81342564955726
"Exp1B_S15","RF8A5",6,8,0.25,12.16,2,15,3,15.2762267999999,1,5.71624522534212,-2.39211488576615
"Exp1B_S15","RF0A0",1,0,0,7.22,2,16,3,2.22591620000003,1,-3.43942229206385,6.13147408217067
"Exp1B_S15","RF14A10",12,14,0.5,33.57,2,17,3,2.55460040000003,1,-9.64450044783185,13.8947836722022
"Exp1B_S15","RF10A2",3,10,0.1,8.79,2,18,3,12.1811330999999,1,-0.93333790480165,-0.662178480837525
"Exp1B_S15","RF20A10",13,20,0.5,47.08,2,19,3,2.70357809999996,1,-10.972558410139,-7.10538726198525
"Exp1B_S15","RF10A5",7,10,0.25,14.08,2,20,3,18.4318106000001,1,12.8489997665017,-5.65739405481256
"Exp1B_S15","RF8A2",2,8,0.1,8.27,2,21,3,8.86577560000001,1,-13.4282811681193,8.26184425291079
"Exp1B_S15","RF20A5",9,20,0.25,24.63,2,22,3,2.12791730000004,1,-7.94344930980951,4.49212002248089
"Exp1B_S15","RF14A2",4,14,0.1,10.01,2,23,3,3.02760560000002,1,-0.536709556705819,14.1880198463649
"Exp1B_S15","RF10A10",11,10,0.5,24.73,2,24,3,2.52554240000018,1,14.6012142859638,4.86031956512457
"Exp1B_S15","RF14A5",8,14,0.25,18.18,2,25,3,4.99815930000022,1,12.6199511197401,-7.18679875069843
"Exp1B_S15","RF20A2",5,20,0.1,12.12,2,26,3,18.1112517000001,1,4.38899164838728,-8.95130840044406
"Exp1B_S15","RF10A10",11,10,0.5,24.73,1,1,4,12.5881663,1,-0.995234395386674,-12.0890157663529
"Exp1B_S15","RF8A10",10,8,0.5,20.4,1,2,4,7.83759789999999,1,13.3391707216321,2.05281525678246
"Exp1B_S15","RF8A5",6,8,0.25,12.16,1,3,4,103.8862186,1,10.3385720664033,6.36202119132768
"Exp1B_S15","RF20A5",9,20,0.25,24.63,1,4,4,9.21033929999999,1,11.0085253641045,-6.89157597976679
"Exp1B_S15","RF10A2",3,10,0.1,8.79,1,5,4,63.2163311999999,1,8.77100016513341,-2.07674843696246
"Exp1B_S15","RF14A2",4,14,0.1,10.01,1,6,4,34.5232236000001,1,12.7690961733257,-1.61410134885635
"Exp1B_S15","RF0A0",1,0,0,7.22,1,7,4,12.9213503999999,1,7.16378357588705,-15.5080362553464
"Exp1B_S15","RF20A2",5,20,0.1,12.12,1,8,4,102.7463183,1,0.76925943505611,-10.9437689533648
"Exp1B_S15","RF10A5",7,10,0.25,14.08,1,9,4,38.4589701999998,1,9.89373299319773,-15.6578689269214
"Exp1B_S15","RF14A5",8,14,0.25,18.18,1,10,4,4.14397000000008,1,0.08966388533619,14.9235282723863
"Exp1B_S15","RF20A10",13,20,0.5,47.08,1,11,4,2.99276110000005,1,-13.1148384186789,-0.0043675394578031
"Exp1B_S15","RF14A10",12,14,0.5,33.57,1,12,4,3.22711080000022,1,5.86561681250623,-12.7876164692668
"Exp1B_S15","RF8A2",2,8,0.1,8.27,1,13,4,33.2985346,1,-1.35781030274216,-4.72955610139633
"Exp1B_S15","RF8A10",10,8,0.5,20.4,2,14,4,4.01946150000003,1,15.1242110345106,0.823776353499667
"Exp1B_S15","RF8A5",6,8,0.25,12.16,2,15,4,15.7720305,1,11.9207196292277,-2.39512780331974
"Exp1B_S15","RF0A0",1,0,0,7.22,2,16,4,6.01788880000004,1,-5.50776691699855,14.0755082870763
"Exp1B_S15","RF14A10",12,14,0.5,33.57,2,17,4,3.31432340000015,1,-13.1638642548483,1.01413348149125
"Exp1B_S15","RF10A2",3,10,0.1,8.79,2,18,4,180,0,5.85749727212686,-12.617957793813
"Exp1B_S15","RF20A10",13,20,0.5,47.08,2,19,4,3.23138749999998,1,-5.92367920119514,-13.3784991171089
"Exp1B_S15","RF10A5",7,10,0.25,14.08,2,20,4,25.6798498000001,1,-15.3305374543506,1.37680665835854
"Exp1B_S15","RF8A2",2,8,0.1,8.27,2,21,4,15.5218867000001,1,2.00830808363634,0.203408776048505
