"Subject_ID","Condition_name","Condition_number","Radial_frequency","Amplitude","perimeter_cm","Block","Order","TargetNumber","TimeOfEvent","Found_or_Censored","TargetPos_X","TargetPos_Y"
"Exp1A_S15","RF4A5",7,4,0.25,8.8,2,19,1,7.76066889999993,1,-0.489835711653033,4.02213015628176
"Exp1A_S15","RF8A2",5,8,0.1,8.27,2,20,1,30.9999545000001,1,-14.8784247693411,9.22137805797755
"Exp1A_S15","RF8A10",13,8,0.5,20.4,2,21,1,24.5710497,1,0.896857552893145,-9.39398134564054
"Exp1A_S15","RF5A2",4,5,0.1,7.66,2,22,1,50.0863349000001,1,-4.4119346126666,-13.1826957954294
"Exp1A_S15","RF3A5",6,3,0.25,8.17,2,23,1,8.85542710000027,1,15.1059190485448,9.63300165041571
"Exp1A_S15","RF3A2",2,3,0.1,7.38,2,24,1,3.62842920000003,1,15.0976676799324,7.94879800153028
"Exp1A_S15","RF5A5",8,5,0.25,9.55,2,25,1,40.8775259999998,1,-12.074297082732,-11.7806131763673
"Exp1A_S15","RF0A0",1,0,0,7.22,2,26,1,10.2583046,1,14.3094314296361,-4.85420498179749
"Exp1A_S15","RF3A2",2,3,0.1,7.38,1,1,2,3.21091849999999,1,13.8196844812838,-2.76019136293196
"Exp1A_S15","RF3A5",6,3,0.25,8.17,1,2,2,3.62746529999998,1,-0.626445006490783,-7.5006556582578
"Exp1A_S15","RF5A5",8,5,0.25,9.55,1,3,2,4.04822689999997,1,0.750322741139168,3.20158057740342
"Exp1A_S15","RF8A5",9,8,0.25,12.16,1,4,2,3.17442599999998,1,9.59057013054806,3.41187252695649
"Exp1A_S15","RF3A10",10,3,0.5,10.43,1,5,2,3.08696549999996,1,5.79615873737429,-8.40363454831058
"Exp1A_S15","RF8A10",13,8,0.5,20.4,1,6,2,3.42559930000004,1,5.7204163781575,8.63778080738375
"Exp1A_S15","RF5A10",12,5,0.5,14.18,1,7,2,8.49849810000001,1,-8.64996727931085,7.64816586600193
"Exp1A_S15","RF0A0",1,0,0,7.22,1,8,2,4.03691279999998,1,-2.05949441811449,-4.57925252856917
"Exp1A_S15","RF5A2",4,5,0.1,7.66,1,9,2,22.8532675,1,3.17824630708811,4.73092608548202
"Exp1A_S15","RF4A2",3,4,0.1,7.51,1,10,2,12.3690247000002,1,-4.40365725473463,4.27362267896829
"Exp1A_S15","RF4A5",7,4,0.25,8.8,1,11,2,22.3010957000001,1,-12.7606968661861,-6.30558787138918
"Exp1A_S15","RF4A10",11,4,0.5,12.24,1,12,2,29.5507795000001,1,8.37887255149832,-15.5638833226007
"Exp1A_S15","RF8A2",5,8,0.1,8.27,1,13,2,6.0591707000001,1,3.48426284558568,0.165439557386428
"Exp1A_S15","RF4A10",11,4,0.5,12.24,2,14,2,20.9932855,1,-9.1019916328685,1.18720760632398
"Exp1A_S15","RF3A10",10,3,0.5,10.43,2,15,2,13.9389423999999,1,-4.00897343524336,15.7488838503255
"Exp1A_S15","RF8A5",9,8,0.25,12.16,2,16,2,73.7168782000001,1,-13.6324609859827,-4.07716729675242
"Exp1A_S15","RF4A2",3,4,0.1,7.51,2,17,2,55.2880092,1,-0.417254208580129,-11.6427613159896
"Exp1A_S15","RF5A10",12,5,0.5,14.18,2,18,2,7.5780577999999,1,-8.40789872628909,-12.7567538879435
"Exp1A_S15","RF4A5",7,4,0.25,8.8,2,19,2,8.14474099999961,1,-6.52219150828862,5.65211737858416
"Exp1A_S15","RF8A2",5,8,0.1,8.27,2,20,2,42.3598612999999,1,12.9686160428288,-13.5492336656083
"Exp1A_S15","RF8A10",13,8,0.5,20.4,2,21,2,24.9867572000003,1,-9.83571275777181,-7.25478806928336
"Exp1A_S15","RF5A2",4,5,0.1,7.66,2,22,2,57.3422425000003,1,11.0887800015819,-8.73358038245827
"Exp1A_S15","RF3A5",6,3,0.25,8.17,2,23,2,18.8232884000004,1,7.28905866243021,-1.03911014207132
"Exp1A_S15","RF3A2",2,3,0.1,7.38,2,24,2,13.0840793000002,1,5.35145352627158,-10.1655851525918
"Exp1A_S15","RF5A5",8,5,0.25,9.55,2,25,2,41.9094532999998,1,13.9860308688817,-13.5220400164982
"Exp1A_S15","RF0A0",1,0,0,7.22,2,26,2,14.6340572999998,1,13.2418298529444,-11.7639219734707
"Exp1A_S15","RF3A2",2,3,0.1,7.38,1,1,3,6.3305556,1,-3.80793622217718,-10.6617996361766
"Exp1A_S15","RF3A5",6,3,0.25,8.17,1,2,3,4.59035039999998,1,1.40782519067266,7.28879254280903
"Exp1A_S15","RF5A5",8,5,0.25,9.55,1,3,3,4.70435019999996,1,-6.08165892634657,7.14883736361984
"Exp1A_S15","RF8A5",9,8,0.25,12.16,1,4,3,4.23833680000001,1,0.570192629493782,0.894899369451046
"Exp1A_S15","RF3A10",10,3,0.5,10.43,1,5,3,5.27870359999997,1,-9.86285023380485,3.42565107708269
"Exp1A_S15","RF8A10",13,8,0.5,20.4,1,6,3,4.6414906,1,-11.5830503480806,12.3780063293122
"Exp1A_S15","RF5A10",12,5,0.5,14.18,1,7,3,44.4979675000001,1,-15.0556811927231,-0.164390489729676
"Exp1A_S15","RF0A0",1,0,0,7.22,1,8,3,4.82063129999995,1,1.80624298643089,7.08135914656113
"Exp1A_S15","RF5A2",4,5,0.1,7.66,1,9,3,25.5171766999999,1,14.7794719478993,11.2505941598578
"Exp1A_S15","RF4A2",3,4,0.1,7.51,1,10,3,46.9124841,1,-3.06871361470434,-10.4875506344065
"Exp1A_S15","RF4A5",7,4,0.25,8.8,1,11,3,23.1811055000001,1,-8.61007549475285,-14.5806567365325
"Exp1A_S15","RF4A10",11,4,0.5,12.24,1,12,3,30.2228185000001,1,11.7357568612135,-8.41991378605171
"Exp1A_S15","RF8A2",5,8,0.1,8.27,1,13,3,6.85105610000005,1,-2.65324442963038,2.55736224166835
"Exp1A_S15","RF4A10",11,4,0.5,12.24,2,14,3,36.9849239,1,3.45519057154442,-15.4595555008358
"Exp1A_S15","RF3A10",10,3,0.5,10.43,2,15,3,16.1628948,1,13.848823138513,-15.355521393579
"Exp1A_S15","RF8A5",9,8,0.25,12.16,2,16,3,180,0,13.4215805284097,-10.8654154951361
"Exp1A_S15","RF4A2",3,4,0.1,7.51,2,17,3,62.4239069,1,-11.4096214895256,-1.10784915115864
"Exp1A_S15","RF5A10",12,5,0.5,14.18,2,18,3,8.21090009999989,1,-8.66714979799172,3.69925106970316
"Exp1A_S15","RF4A5",7,4,0.25,8.8,2,19,3,8.6723936999997,1,10.4468624796049,1.32044927278079
"Exp1A_S15","RF8A2",5,8,0.1,8.27,2,20,3,42.9275756000002,1,8.29648824175129,12.5535126937277
"Exp1A_S15","RF8A10",13,8,0.5,20.4,2,21,3,26.0346911000001,1,-7.74828994718338,2.72747618253277
"Exp1A_S15","RF5A2",4,5,0.1,7.66,2,22,3,58.3181469000001,1,2.1773603514771,-7.19425395842224
"Exp1A_S15","RF3A5",6,3,0.25,8.17,2,23,3,23.7514286000001,1,-6.91945757277131,12.1634030548461
"Exp1A_S15","RF3A2",2,3,0.1,7.38,2,24,3,15.9882703000003,1,8.86219796149368,13.0657889490945
"Exp1A_S15","RF5A5",8,5,0.25,9.55,2,25,3,42.765429,1,9.89288005822426,11.0072956344566
"Exp1A_S15","RF0A0",1,0,0,7.22,2,26,3,16.7779608000001,1,-7.67309728384195,-15.411607015458
"Exp1A_S15","RF3A2",2,3,0.1,7.38,1,1,4,64.8501052,1,-10.3242939517194,-13.1728211514847
"Exp1A_S15","RF3A5",6,3,0.25,8.17,1,2,4,5.1823071,1,9.44963116726379,4.51432433608554
"Exp1A_S15","RF5A5",8,5,0.25,9.55,1,3,4,13.5359531,1,9.12840009602922,-1.5202755936511
"Exp1A_S15","RF8A5",9,8,0.25,12.16,1,4,4,5.15054240000001,1,3.86236468213778,15.1406638704109
"Exp1A_S15","RF3A10",10,3,0.5,10.43,1,5,4,102.3732671,1,14.4767748656656,13.4201738074375
"Exp1A_S15","RF8A10",13,8,0.5,20.4,1,6,4,132.1998359,1,-8.84071037541652,-1.69761633826295
"Exp1A_S15","RF5A10",12,5,0.5,14.18,1,7,4,61.8499088000001,1,7.93523811200514,-6.0233114334082
"Exp1A_S15","RF0A0",1,0,0,7.22,1,8,4,5.6126246,1,12.4488319709321,-10.8983190025265
"Exp1A_S15","RF5A2",4,5,0.1,7.66,1,9,4,177.7227005,1,14.8954989317221,-8.8445361957995
"Exp1A_S15","RF4A2",3,4,0.1,7.51,1,10,4,180,0,12.2588302638521,-11.1347777026929
"Exp1A_S15","RF4A5",7,4,0.25,8.8,1,11,4,24.0049293000002,1,-1.70323962499756,-10.8556077940781
"Exp1A_S15","RF4A10",11,4,0.5,12.24,1,12,4,31.6147615,1,14.268159436993,-1.97669076339805
"Exp1A_S15","RF8A2",5,8,0.1,8.27,1,13,4,8.47497070000009,1,0.990847557731776,10.7823206657605
"Exp1A_S15","RF4A10",11,4,0.5,12.24,2,14,4,87.3763321000001,1,8.29259644295755,10.3311724106632
"Exp1A_S15","RF3A10",10,3,0.5,10.43,2,15,4,18.0269283,1,-11.493123617439,-13.6826069912103
"Exp1A_S15","RF8A5",9,8,0.25,12.16,2,16,4,180,0,-7.0529311876528,-14.8952630191792
"Exp1A_S15","RF4A2",3,4,0.1,7.51,2,17,4,63.7755307000002,1,-10.5245802251634,-13.5812180714821
"Exp1A_S15","RF5A10",12,5,0.5,14.18,2,18,4,9.71444840000004,1,12.0119386135029,14.0449255640871
"Exp1A_S15","RF4A5",7,4,0.25,8.8,2,19,4,9.44031379999979,1,6.27416741352435,-15.099626079275
"Exp1A_S15","RF8A2",5,8,0.1,8.27,2,20,4,79.1910704000002,1,1.6570609944706,10.4172425943454
"Exp1A_S15","RF8A10",13,8,0.5,20.4,2,21,4,26.7066751000002,1,7.88273238391406,1.86775719166029
"Exp1A_S15","RF5A2",4,5,0.1,7.66,2,22,4,59.0703764,1,-8.24113005227731,-4.4749602389242
"Exp1A_S15","RF3A5",6,3,0.25,8.17,2,23,4,39.5031250000002,1,-5.62149211799493,-10.2423664874752
"Exp1A_S15","RF3A2",2,3,0.1,7.38,2,24,4,37.7078437,1,-1.0113091832995,3.44133086608175
"Exp1A_S15","RF5A5",8,5,0.25,9.55,2,25,4,103.4047183,1,-1.12086715967081,1.99859055792444
"Exp1A_S15","RF0A0",1,0,0,7.22,2,26,4,42.0818126999998,1,-15.610620854832,7.1570290990624
"Exp1A_S15","RF3A2",2,3,0.1,7.38,1,1,5,180,0,11.4936382677721,6.99697559604511
"Exp1A_S15","RF3A5",6,3,0.25,8.17,1,2,5,5.8143311,1,8.41165704633364,12.1339490003436
"Exp1A_S15","RF5A5",8,5,0.25,9.55,1,3,5,17.8558026,1,-8.04533371533013,-11.9310209977313
"Exp1A_S15","RF8A5",9,8,0.25,12.16,1,4,5,47.5336723,1,-9.56186347643274,-6.91387276771624
"Exp1A_S15","RF3A10",10,3,0.5,10.43,1,5,5,180,0,-3.43025957511196,10.7309516291171
"Exp1A_S15","RF8A10",13,8,0.5,20.4,1,6,5,143.6314573,1,10.6399102033884,1.09789112899348
"Exp1A_S15","RF5A10",12,5,0.5,14.18,1,7,5,180,0,-7.04039185971824,-7.04774250959621
"Exp1A_S15","RF0A0",1,0,0,7.22,1,8,5,53.6760954,1,-9.81125786132374,-15.625864953967
"Exp1A_S15","RF5A2",4,5,0.1,7.66,1,9,5,180,0,0.59941527171749,-1.50711173128844
"Exp1A_S15","RF4A2",3,4,0.1,7.51,1,10,5,180,0,10.8909145712904,15.6036806733245
"Exp1A_S15","RF4A5",7,4,0.25,8.8,1,11,5,43.2927232000002,1,9.7681118757648,-6.6238528528462
"Exp1A_S15","RF4A10",11,4,0.5,12.24,1,12,5,45.2544951,1,-1.60435950513465,-13.2096956052229
"Exp1A_S15","RF8A2",5,8,0.1,8.27,1,13,5,180,0,-15.4805274003124,-11.7537425323107
"Exp1A_S15","RF4A10",11,4,0.5,12.24,2,14,5,95.4322289000002,1,7.65111425429895,0.246893042072752
"Exp1A_S15","RF3A10",10,3,0.5,10.43,2,15,5,180,0,7.30336852671796,3.8878828428775
"Exp1A_S15","RF8A5",9,8,0.25,12.16,2,16,5,180,0,-2.48842629412147,7.76350234472915
"Exp1A_S15","RF4A2",3,4,0.1,7.51,2,17,5,180,0,13.5205467789936,15.3761142369494
"Exp1A_S15","RF5A10",12,5,0.5,14.18,2,18,5,14.8984735999998,1,-5.7301031454908,11.9108464373372
"Exp1A_S15","RF4A5",7,4,0.25,8.8,2,19,5,14.0323241999999,1,15.7693266530911,8.78072542769033
"Exp1A_S15","RF8A2",5,8,0.1,8.27,2,20,5,180,0,-1.61110490308889,-7.03794903330868
"Exp1A_S15","RF8A10",13,8,0.5,20.4,2,21,5,27.3068194000002,1,11.5786776140542,11.3866129116477
"Exp1A_S15","RF5A2",4,5,0.1,7.66,2,22,5,84.6378538000004,1,-0.795543808820984,1.3799100763591
"Exp1A_S15","RF3A5",6,3,0.25,8.17,2,23,5,77.3264824000003,1,-13.2238060637262,7.92249970689485
"Exp1A_S15","RF3A2",2,3,0.1,7.38,2,24,5,41.7316553000001,1,-11.6937753893945,14.0663484635442
"Exp1A_S15","RF5A5",8,5,0.25,9.55,2,25,5,104.4764802,1,14.0519964402469,1.05800259051258
"Exp1A_S15","RF0A0",1,0,0,7.22,2,26,5,49.8736128,1,4.96140687295001,-0.642001390827289
"Exp1A_S16","RF4A5",7,4,0.25,8.8,1,1,1,3.22368590000002,1,-10.6508312137274,12.6756603222484
"Exp1A_S16","RF5A10",12,5,0.5,14.18,1,2,1,1.13444899999999,1,-15.5934304672256,6.22950611310363
"Exp1A_S16","RF3A10",10,3,0.5,10.43,1,3,1,1.793162,1,7.68045271083355,2.9053113413828
"Exp1A_S16","RF8A10",13,8,0.5,20.4,1,4,1,1.29546139999999,1,-10.569188317978,2.58538638499696
"Exp1A_S16","RF3A2",2,3,0.1,7.38,1,5,1,1.23529980000001,1,1.66702134078783,7.79043063941112
"Exp1A_S16","RF4A10",11,4,0.5,12.24,1,6,1,1.3004918,1,7.08334261793983,11.521294529029
"Exp1A_S16","RF4A2",3,4,0.1,7.51,1,7,1,1.30431599999997,1,-5.24552126810118,4.09635030567582
"Exp1A_S16","RF0A0",1,0,0,7.22,1,8,1,1.25863100000004,1,7.52790048879046,9.68667972799036
"Exp1A_S16","RF3A5",6,3,0.25,8.17,1,9,1,1.23783030000004,1,-3.9600306668829,15.8761510783433
"Exp1A_S16","RF8A5",9,8,0.25,12.16,1,10,1,1.48443350000002,1,1.39931130992701,5.88616033569715
"Exp1A_S16","RF8A2",5,8,0.1,8.27,1,11,1,1.4109224,1,6.7321048375094,10.173464158558
"Exp1A_S16","RF5A5",8,5,0.25,9.55,1,12,1,1.90201489999993,1,-1.28007013975859,-2.35022436590777
"Exp1A_S16","RF5A2",4,5,0.1,7.66,1,13,1,1.22399919999998,1,-11.9387262318477,7.94929102635621
"Exp1A_S16","RF3A5",6,3,0.25,8.17,2,14,1,1.07523980000008,1,6.74942686692134,8.48378960069188
"Exp1A_S16","RF4A5",7,4,0.25,8.8,2,15,1,1.03993960000003,1,-14.0431972747386,9.52733320589888
"Exp1A_S16","RF8A2",5,8,0.1,8.27,2,16,1,1.39074740000001,1,-13.2180239678184,11.5859786250642
"Exp1A_S16","RF0A0",1,0,0,7.22,2,17,1,1.15341439999997,1,11.6259530338751,15.5773288387157
"Exp1A_S16","RF4A10",11,4,0.5,12.24,2,18,1,3.70797360000006,1,8.44649664275238,9.07860130738725
"Exp1A_S16","RF5A5",8,5,0.25,9.55,2,19,1,1.57549330000006,1,8.77153585268969,9.9721891963794
"Exp1A_S16","RF3A10",10,3,0.5,10.43,2,20,1,1.61934150000002,1,8.15248044376947,8.69883059929945
"Exp1A_S16","RF8A10",13,8,0.5,20.4,2,21,1,2.54632040000001,1,15.6810267496726,11.658527068539
"Exp1A_S16","RF8A5",9,8,0.25,12.16,2,22,1,1.2562190000001,1,1.07302542181158,2.28551836509521
"Exp1A_S16","RF3A2",2,3,0.1,7.38,2,23,1,1.4430797,1,-13.4509751175012,-0.800213088527094
"Exp1A_S16","RF4A2",3,4,0.1,7.51,2,24,1,0.915144699999928,1,1.37768343607592,9.61880987547466
"Exp1A_S16","RF5A10",12,5,0.5,14.18,2,25,1,1.56587219999983,1,-14.7587469849046,4.56479155720157
"Exp1A_S16","RF5A2",4,5,0.1,7.66,2,26,1,1.40253940000002,1,-3.99102742185211,12.494832405794
"Exp1A_S16","RF4A5",7,4,0.25,8.8,1,1,2,3.7435136,1,-12.2275329862935,4.71312369121571
"Exp1A_S16","RF5A10",12,5,0.5,14.18,1,2,2,1.78263529999998,1,7.40309344659053,8.77607579609483
"Exp1A_S16","RF3A10",10,3,0.5,10.43,1,3,2,2.5050032,1,0.449242944018959,4.57841599455067
"Exp1A_S16","RF8A10",13,8,0.5,20.4,1,4,2,1.95958669999999,1,4.70071690559363,9.6868633671813
"Exp1A_S16","RF3A2",2,3,0.1,7.38,1,5,2,1.6911188,1,9.03829564619842,-0.673991527892618
"Exp1A_S16","RF4A10",11,4,0.5,12.24,1,6,2,1.86064630000001,1,-0.0639746352545316,3.4710139527655
"Exp1A_S16","RF4A2",3,4,0.1,7.51,1,7,2,2.0000852,1,-14.5747289596654,-3.70654285231085
"Exp1A_S16","RF0A0",1,0,0,7.22,1,8,2,5.73053910000004,1,13.5910630464822,10.2711184675278
"Exp1A_S16","RF3A5",6,3,0.25,8.17,1,9,2,2.43004300000001,1,5.91561290704848,2.20517966346436
"Exp1A_S16","RF8A5",9,8,0.25,12.16,1,10,2,2.52433659999997,1,15.4744582138148,-1.18648137955018
"Exp1A_S16","RF8A2",5,8,0.1,8.27,1,11,2,2.89065749999997,1,-2.13179550057248,-9.92092343574092
"Exp1A_S16","RF5A5",8,5,0.25,9.55,1,12,2,3.81433399999992,1,7.07521316720577,-7.63751942448909
"Exp1A_S16","RF5A2",4,5,0.1,7.66,1,13,2,1.92003770000008,1,4.05513204685782,-2.04245954518492
"Exp1A_S16","RF3A5",6,3,0.25,8.17,2,14,2,1.47744130000001,1,15.3284977155268,10.0417206185241
"Exp1A_S16","RF4A5",7,4,0.25,8.8,2,15,2,1.75208620000001,1,7.5415589043783,9.7472252025913
"Exp1A_S16","RF8A2",5,8,0.1,8.27,2,16,2,7.45451370000001,1,-11.8339449106925,3.46543695009098
"Exp1A_S16","RF0A0",1,0,0,7.22,2,17,2,2.32936330000007,1,11.6820330709217,-10.452806886783
"Exp1A_S16","RF4A10",11,4,0.5,12.24,2,18,2,6.59616140000003,1,1.10565668666182,-1.62707081853371
"Exp1A_S16","RF5A5",8,5,0.25,9.55,2,19,2,2.18342980000011,1,-0.196120320778881,-9.68762837013983
"Exp1A_S16","RF3A10",10,3,0.5,10.43,2,20,2,3.13912649999997,1,10.5801094526236,-10.4192514537162
"Exp1A_S16","RF8A10",13,8,0.5,20.4,2,21,2,5.05056339999987,1,-7.63575707588462,-11.9737199689024
"Exp1A_S16","RF8A5",9,8,0.25,12.16,2,22,2,1.80015009999988,1,-11.2548876926383,2.42633891115668
"Exp1A_S16","RF3A2",2,3,0.1,7.38,2,23,2,2.43510960000003,1,-11.541910430437,-15.9210507930196
"Exp1A_S16","RF4A2",3,4,0.1,7.51,2,24,2,1.29899509999996,1,1.27478814987916,3.02786332231294
"Exp1A_S16","RF5A10",12,5,0.5,14.18,2,25,2,6.57394419999991,1,0.863657024136018,-0.0813425964559649
"Exp1A_S16","RF5A2",4,5,0.1,7.66,2,26,2,2.6984367,1,-14.5834690167826,11.5886753416145
"Exp1A_S16","RF4A5",7,4,0.25,8.8,1,1,3,4.85534670000001,1,11.5663277163411,2.16491658067368
"Exp1A_S16","RF5A10",12,5,0.5,14.18,1,2,3,2.55060279999998,1,-5.94966027722719,-11.893933591521
"Exp1A_S16","RF3A10",10,3,0.5,10.43,1,3,3,3.2570915,1,15.3221323731349,9.52887340646009
"Exp1A_S16","RF8A10",13,8,0.5,20.4,1,4,3,4.63934409999999,1,-7.29855795312888,-5.56362679232774
"Exp1A_S16","RF3A2",2,3,0.1,7.38,1,5,3,6.01097609999999,1,-7.3826360351227,9.90036857526896
"Exp1A_S16","RF4A10",11,4,0.5,12.24,1,6,3,9.15650730000002,1,15.160689701537,-6.77997791205934
"Exp1A_S16","RF4A2",3,4,0.1,7.51,1,7,3,2.75218269999999,1,4.51087250658573,-4.41168137489106
"Exp1A_S16","RF0A0",1,0,0,7.22,1,8,3,26.962264,1,-11.4298097907143,10.2256301692198
"Exp1A_S16","RF3A5",6,3,0.25,8.17,1,9,3,3.30996279999999,1,-8.22285173213816,0.29827359066741
"Exp1A_S16","RF8A5",9,8,0.25,12.16,1,10,3,9.02830700000004,1,12.1704302906644,7.6473453613523
"Exp1A_S16","RF8A2",5,8,0.1,8.27,1,11,3,10.1144412,1,-11.8667571356903,14.2572631516718
"Exp1A_S16","RF5A5",8,5,0.25,9.55,1,12,3,7.86195620000001,1,11.9230296006825,4.72769857271241
"Exp1A_S16","RF5A2",4,5,0.1,7.66,1,13,3,2.49606900000003,1,11.4789804519179,-0.809688579919001
"Exp1A_S16","RF3A5",6,3,0.25,8.17,2,14,3,4.00300760000005,1,-10.4024842894889,-5.86539777341308
"Exp1A_S16","RF4A5",7,4,0.25,8.8,2,15,3,2.11999089999995,1,-2.18561276575049,10.3232437002943
"Exp1A_S16","RF8A2",5,8,0.1,8.27,2,16,3,9.33455000000004,1,4.09242672594922,-5.38482096331687
"Exp1A_S16","RF0A0",1,0,0,7.22,2,17,3,3.03329510000003,1,14.8609042383756,-4.22438579484411
"Exp1A_S16","RF4A10",11,4,0.5,12.24,2,18,3,7.18003159999989,1,5.12992388381796,-10.4592183253319
"Exp1A_S16","RF5A5",8,5,0.25,9.55,2,19,3,2.79955740000014,1,-8.07878735749777,-8.66916036633536
"Exp1A_S16","RF3A10",10,3,0.5,10.43,2,20,3,8.41918349999992,1,-7.40331751619243,15.1430145468482
"Exp1A_S16","RF8A10",13,8,0.5,20.4,2,21,3,6.39451579999991,1,8.85800428978098,-7.86579756055746
"Exp1A_S16","RF8A5",9,8,0.25,12.16,2,22,3,3.64022320000004,1,-9.16867053866472,-5.55986048610595
"Exp1A_S16","RF3A2",2,3,0.1,7.38,2,23,3,3.22707600000012,1,-1.60018416704549,-15.2944705301502
"Exp1A_S16","RF4A2",3,4,0.1,7.51,2,24,3,1.69123569999988,1,-6.82040541357213,-1.14325863724368
"Exp1A_S16","RF5A10",12,5,0.5,14.18,2,25,3,10.5337173,1,15.6720233174297,-8.75037825563944
"Exp1A_S16","RF5A2",4,5,0.1,7.66,2,26,3,5.88220350000006,1,15.6201047399143,-5.43252394402971
"Exp1A_S16","RF4A5",7,4,0.25,8.8,1,1,4,5.5594308,1,0.937658701854883,-8.0176204273232
"Exp1A_S16","RF5A10",12,5,0.5,14.18,1,2,4,3.33462489999999,1,3.15483563455764,0.709122497068456
"Exp1A_S16","RF3A10",10,3,0.5,10.43,1,3,4,4.45698859999999,1,-14.2236668604685,10.9183944492616
"Exp1A_S16","RF8A10",13,8,0.5,20.4,1,4,4,10.0792638,1,15.9768891508215,-12.9781082452512
"Exp1A_S16","RF3A2",2,3,0.1,7.38,1,5,4,12.0191583,1,-6.23949742246923,-14.1650479991612
"Exp1A_S16","RF4A10",11,4,0.5,12.24,1,6,4,9.71638770000001,1,4.78060919537352,-12.7860797910514
"Exp1A_S16","RF4A2",3,4,0.1,7.51,1,7,4,3.58405799999997,1,15.8270722619019,1.78145866006322
"Exp1A_S16","RF0A0",1,0,0,7.22,1,8,4,180,0,0.585258169361847,15.462633850326
"Exp1A_S16","RF3A5",6,3,0.25,8.17,1,9,4,5.20582840000003,1,13.5378683369656,-13.2498159349457
"Exp1A_S16","RF8A5",9,8,0.25,12.16,1,10,4,45.9637563,1,0.346455877444807,-2.04055413887355
"Exp1A_S16","RF8A2",5,8,0.1,8.27,1,11,4,131.440717,1,-7.29432859164416,3.06412685035478
"Exp1A_S16","RF5A5",8,5,0.25,9.55,1,12,4,11.6620098999999,1,5.243433902821,3.90087103796001
"Exp1A_S16","RF5A2",4,5,0.1,7.66,1,13,4,3.24005060000002,1,-12.4643724017534,-6.94103431214732
"Exp1A_S16","RF3A5",6,3,0.25,8.17,2,14,4,5.5390089,1,8.63715486550459,-7.92475584057166
"Exp1A_S16","RF4A5",7,4,0.25,8.8,2,15,4,6.70407699999998,1,9.04761916690157,-7.60116046428877
"Exp1A_S16","RF8A2",5,8,0.1,8.27,2,16,4,20.1265024,1,-9.01598193782315,-11.106613196784
"Exp1A_S16","RF0A0",1,0,0,7.22,2,17,4,6.20919200000003,1,-11.1228310130946,-7.49538766329325
"Exp1A_S16","RF4A10",11,4,0.5,12.24,2,18,4,8.1321104000001,1,15.4246084815791,-5.07570134998036
"Exp1A_S16","RF5A5",8,5,0.25,9.55,2,19,4,4.06341180000004,1,15.322108949192,0.404846091330885
"Exp1A_S16","RF3A10",10,3,0.5,10.43,2,20,4,21.9790238999999,1,0.376938119706647,7.86545902164386
"Exp1A_S16","RF8A10",13,8,0.5,20.4,2,21,4,17.1222983999999,1,14.7499115858416,-1.01404164322302
"Exp1A_S16","RF8A5",9,8,0.25,12.16,2,22,4,55.3832018999999,1,-2.37956898944284,-11.3606516840796
"Exp1A_S16","RF3A2",2,3,0.1,7.38,2,23,4,9.21139900000003,1,11.3687547360182,4.17723794667817
"Exp1A_S16","RF4A2",3,4,0.1,7.51,2,24,4,2.35520499999984,1,-11.8681129951624,-11.4094832465312
"Exp1A_S16","RF5A10",12,5,0.5,14.18,2,25,4,18.0134485999999,1,6.8667128281668,6.42694715237114
"Exp1A_S16","RF5A2",4,5,0.1,7.66,2,26,4,8.01825159999999,1,-11.5419295818065,-15.8637103568178
"Exp1A_S16","RF4A5",7,4,0.25,8.8,1,1,5,6.06330790000001,1,-6.50635032488563,-4.73532456808965
"Exp1A_S16","RF5A10",12,5,0.5,14.18,1,2,5,5.58238689999999,1,7.71796883885964,-12.3604146724411
"Exp1A_S16","RF3A10",10,3,0.5,10.43,1,3,5,6.69719379999998,1,15.7474832605083,-7.39399956169285
"Exp1A_S16","RF8A10",13,8,0.5,20.4,1,4,5,11.3352205,1,10.7880915245846,8.8845980414869
"Exp1A_S16","RF3A2",2,3,0.1,7.38,1,5,5,78.4179764,1,0.774187071983377,-10.031211659644
"Exp1A_S16","RF4A10",11,4,0.5,12.24,1,6,5,47.0200765,1,14.6681658205311,0.241392052096675
"Exp1A_S16","RF4A2",3,4,0.1,7.51,1,7,5,17.9520231,1,2.5607488711081,-15.6490396991354
"Exp1A_S16","RF0A0",1,0,0,7.22,1,8,5,180,0,-4.81099100065071,-9.35150372980915
"Exp1A_S16","RF3A5",6,3,0.25,8.17,1,9,5,17.2616221,1,2.22205627208866,13.8430397666509
"Exp1A_S16","RF8A5",9,8,0.25,12.16,1,10,5,156.2739156,1,-4.90240368391824,11.594892351005
"Exp1A_S16","RF8A2",5,8,0.1,8.27,1,11,5,180,0,-6.35551985546141,-3.19352682542501
"Exp1A_S16","RF5A5",8,5,0.25,9.55,1,12,5,15.1737555,1,-3.3908481737301,-10.942063948334
"Exp1A_S16","RF5A2",4,5,0.1,7.66,1,13,5,9.66411740000001,1,-4.70629921203021,6.80160041782277
"Exp1A_S16","RF3A5",6,3,0.25,8.17,2,14,5,40.6346486,1,8.49439392167295,0.101265681782024
"Exp1A_S16","RF4A5",7,4,0.25,8.8,2,15,5,11.6959173,1,-6.07441286509409,-12.3034174006295
"Exp1A_S16","RF8A2",5,8,0.1,8.27,2,16,5,180,0,-1.74694828099927,4.67987664019522
"Exp1A_S16","RF0A0",1,0,0,7.22,2,17,5,20.1209411,1,-2.78965854606995,10.3896130998511
