"Subject_ID","Condition_name","Condition_number","Radial_frequency","Amplitude","perimeter_cm","Block","Order","TargetNumber","TimeOfEvent","Found_or_Censored"
"Exp2_S22","RF0A0",1,0,0,7.22,2,15,3,3.81899270000008,1
"Exp2_S22","RF5A5",8,5,0.25,7.64,2,16,3,13.3104862,1
"Exp2_S22","RF4A10",11,4,0.5,8.2,2,17,3,2.9719963,1
"Exp2_S22","RF3A10",10,3,0.5,6.99,2,18,3,14.4832759999999,1
"Exp2_S22","RF4A5",7,4,0.25,7.04,2,19,3,4.75541339999995,1
"Exp2_S22","RF8A10",13,8,0.5,13.67,2,20,3,3.35849280000002,1
"Exp2_S22","RF5A2",4,5,0.1,6.97,2,21,3,3.16318160000014,1
"Exp2_S22","RF5A10",12,5,0.5,9.5,2,22,3,2.29560490000017,1
"Exp2_S22","RF3A2",2,3,0.1,6.72,2,23,3,5.34030629999984,1
"Exp2_S22","RF3A5",6,3,0.25,6.53,2,24,3,3.93419629999994,1
"Exp2_S22","RF4A2",3,4,0.1,6.83,2,25,3,3.85518630000001,1
"Exp2_S22","RF8A5",9,8,0.25,9.72,2,26,3,2.14886469999988,1
"Exp2_S22","RF5A10",12,5,0.5,9.5,1,1,4,7.6234549,1
"Exp2_S22","RF4A5",7,4,0.25,7.04,1,2,4,12.3562505,1
"Exp2_S22","RF5A2",4,5,0.1,6.97,1,3,4,4.7784973,1
"Exp2_S22","RF5A5",8,5,0.25,7.64,1,4,4,45.8945296,1
"Exp2_S22","RF4A10",11,4,0.5,8.2,1,5,4,44.6599003,1
"Exp2_S22","RF4A2",3,4,0.1,6.83,1,6,4,27.3703857,1
"Exp2_S22","RF3A5",6,3,0.25,6.53,1,7,4,7.87181449999991,1
"Exp2_S22","RF8A10",13,8,0.5,13.67,1,8,4,53.8428927,1
"Exp2_S22","RF3A2",2,3,0.1,6.72,1,9,4,6.76967760000002,1
"Exp2_S22","RF0A0",1,0,0,7.22,1,10,4,119.4843073,1
"Exp2_S22","RF3A10",10,3,0.5,6.99,1,11,4,4.50015900000005,1
"Exp2_S22","RF8A5",9,8,0.25,9.72,1,12,4,27.3068441999999,1
"Exp2_S22","RF8A2",5,8,0.1,7.52,1,13,4,13.6838453,1
"Exp2_S22","RF8A2",5,8,0.1,7.52,2,14,4,56.3409265999999,1
"Exp2_S22","RF0A0",1,0,0,7.22,2,15,4,4.65913790000013,1
"Exp2_S22","RF5A5",8,5,0.25,7.64,2,16,4,180,0
"Exp2_S22","RF4A10",11,4,0.5,8.2,2,17,4,5.85274849999996,1
"Exp2_S22","RF3A10",10,3,0.5,6.99,2,18,4,20.6351829,1
"Exp2_S22","RF4A5",7,4,0.25,7.04,2,19,4,6.42743730000007,1
"Exp2_S22","RF8A10",13,8,0.5,13.67,2,20,4,13.5189150000001,1
"Exp2_S22","RF5A2",4,5,0.1,6.97,2,21,4,4.81933000000004,1
"Exp2_S22","RF5A10",12,5,0.5,9.5,2,22,4,3.23044500000015,1
"Exp2_S22","RF3A2",2,3,0.1,6.72,2,23,4,6.14002429999982,1
"Exp2_S22","RF3A5",6,3,0.25,6.53,2,24,4,21.8618412999999,1
"Exp2_S22","RF4A2",3,4,0.1,6.83,2,25,4,4.36798139999996,1
"Exp2_S22","RF8A5",9,8,0.25,9.72,2,26,4,3.341723,1
"Exp2_S22","RF5A10",12,5,0.5,9.5,1,1,5,41.3356903,1
"Exp2_S22","RF4A5",7,4,0.25,7.04,1,2,5,75.6853112,1
"Exp2_S22","RF5A2",4,5,0.1,6.97,1,3,5,10.2263809,1
"Exp2_S22","RF5A5",8,5,0.25,7.64,1,4,5,180,0
"Exp2_S22","RF4A10",11,4,0.5,8.2,1,5,5,180,0
"Exp2_S22","RF4A2",3,4,0.1,6.83,1,6,5,44.6427563,1
"Exp2_S22","RF3A5",6,3,0.25,6.53,1,7,5,84.3274673999999,1
"Exp2_S22","RF8A10",13,8,0.5,13.67,1,8,5,92.7624971,1
"Exp2_S22","RF3A2",2,3,0.1,6.72,1,9,5,16.5295794,1
"Exp2_S22","RF0A0",1,0,0,7.22,1,10,5,166.7244067,1
"Exp2_S22","RF3A10",10,3,0.5,6.99,1,11,5,24.1955706,1
"Exp2_S22","RF8A5",9,8,0.25,9.72,1,12,5,83.866192,1
"Exp2_S22","RF8A2",5,8,0.1,7.52,1,13,5,28.2839895,1
"Exp2_S22","RF8A2",5,8,0.1,7.52,2,14,5,180,0
"Exp2_S22","RF0A0",1,0,0,7.22,2,15,5,19.7793302,1
"Exp2_S22","RF5A5",8,5,0.25,7.64,2,16,5,180,0
"Exp2_S22","RF4A10",11,4,0.5,8.2,2,17,5,10.7484304,1
"Exp2_S22","RF3A10",10,3,0.5,6.99,2,18,5,81.0429961999998,1
"Exp2_S22","RF4A5",7,4,0.25,7.04,2,19,5,7.09183170000006,1
"Exp2_S22","RF8A10",13,8,0.5,13.67,2,20,5,54.0947136,1
"Exp2_S22","RF5A2",4,5,0.1,6.97,2,21,5,16.7075643000001,1
"Exp2_S22","RF5A10",12,5,0.5,9.5,2,22,5,4.52711490000002,1
"Exp2_S22","RF3A2",2,3,0.1,6.72,2,23,5,9.27813319999996,1
"Exp2_S22","RF3A5",6,3,0.25,6.53,2,24,5,25.4861195999999,1
"Exp2_S22","RF4A2",3,4,0.1,6.83,2,25,5,83.2395408,1
"Exp2_S22","RF8A5",9,8,0.25,9.72,2,26,5,6.74175609999998,1
"Exp2_S24","RF8A10",13,8,0.5,13.67,1,1,1,2.09536370000001,1
"Exp2_S24","RF4A2",3,4,0.1,6.83,1,2,1,3.40828690000001,1
"Exp2_S24","RF8A5",9,8,0.25,9.72,1,3,1,2.00385870000002,1
"Exp2_S24","RF8A2",5,8,0.1,7.52,1,4,1,4.71910829999996,1
"Exp2_S24","RF5A5",8,5,0.25,7.64,1,5,1,1.81284460000001,1
"Exp2_S24","RF4A5",7,4,0.25,7.04,1,6,1,1.79396440000005,1
"Exp2_S24","RF5A2",4,5,0.1,6.97,1,7,1,2.1141075999999,1
"Exp2_S24","RF3A5",6,3,0.25,6.53,1,8,1,1.47225589999994,1
"Exp2_S24","RF5A10",12,5,0.5,9.5,1,9,1,1.37956300000019,1
"Exp2_S24","RF0A0",1,0,0,7.22,1,10,1,1.04316070000004,1
"Exp2_S24","RF3A10",10,3,0.5,6.99,1,11,1,4.84409890000006,1
"Exp2_S24","RF3A2",2,3,0.1,6.72,1,12,1,1.21955610000009,1
"Exp2_S24","RF4A10",11,4,0.5,8.2,1,13,1,2.03170410000007,1
"Exp2_S24","RF8A5",9,8,0.25,9.72,2,14,1,1.45511940000006,1
"Exp2_S24","RF5A5",8,5,0.25,7.64,2,15,1,1.20441740000001,1
"Exp2_S24","RF5A10",12,5,0.5,9.5,2,16,1,1.22088359999998,1
"Exp2_S24","RF8A10",13,8,0.5,13.67,2,17,1,0.808009400000174,1
"Exp2_S24","RF5A2",4,5,0.1,6.97,2,18,1,0.970507199999702,1
"Exp2_S24","RF8A2",5,8,0.1,7.52,2,19,1,1.60873939999965,1
"Exp2_S24","RF4A10",11,4,0.5,8.2,2,20,1,1.22510340000008,1
"Exp2_S24","RF3A2",2,3,0.1,6.72,2,21,1,1.40831189999972,1
"Exp2_S24","RF3A10",10,3,0.5,6.99,2,22,1,1.70428059999995,1
"Exp2_S24","RF3A5",6,3,0.25,6.53,2,23,1,2.09634359999973,1
"Exp2_S24","RF4A5",7,4,0.25,7.04,2,24,1,2.25389240000004,1
"Exp2_S24","RF4A2",3,4,0.1,6.83,2,25,1,0.888401500000327,1
"Exp2_S24","RF0A0",1,0,0,7.22,2,26,1,1.00910109999995,1
"Exp2_S24","RF8A10",13,8,0.5,13.67,1,1,2,3.23953110000001,1
"Exp2_S24","RF4A2",3,4,0.1,6.83,1,2,2,4.4323335,1
"Exp2_S24","RF8A5",9,8,0.25,9.72,1,3,2,4.73134000000005,1
"Exp2_S24","RF8A2",5,8,0.1,7.52,1,4,2,5.83030559999997,1
"Exp2_S24","RF5A5",8,5,0.25,7.64,1,5,2,5.78885709999997,1
"Exp2_S24","RF4A5",7,4,0.25,7.04,1,6,2,11.1618622,1
"Exp2_S24","RF5A2",4,5,0.1,6.97,1,7,2,3.20181819999993,1
"Exp2_S24","RF3A5",6,3,0.25,6.53,1,8,2,2.61643860000004,1
"Exp2_S24","RF5A10",12,5,0.5,9.5,1,9,2,5.80371070000001,1
"Exp2_S24","RF0A0",1,0,0,7.22,1,10,2,2.48327559999984,1
"Exp2_S24","RF3A10",10,3,0.5,6.99,1,11,2,53.2363103,1
"Exp2_S24","RF3A2",2,3,0.1,6.72,1,12,2,2.82671239999991,1
"Exp2_S24","RF4A10",11,4,0.5,8.2,1,13,2,3.01543500000002,1
"Exp2_S24","RF8A5",9,8,0.25,9.72,2,14,2,3.03915039999993,1
"Exp2_S24","RF5A5",8,5,0.25,7.64,2,15,2,2.25190999999995,1
"Exp2_S24","RF5A10",12,5,0.5,9.5,2,16,2,2.16533389999995,1
"Exp2_S24","RF8A10",13,8,0.5,13.67,2,17,2,1.63239130000011,1
"Exp2_S24","RF5A2",4,5,0.1,6.97,2,18,2,11.9311063,1
"Exp2_S24","RF8A2",5,8,0.1,7.52,2,19,2,2.33567719999974,1
"Exp2_S24","RF4A10",11,4,0.5,8.2,2,20,2,1.79328149999992,1
"Exp2_S24","RF3A2",2,3,0.1,6.72,2,21,2,32.2241248999999,1
"Exp2_S24","RF3A10",10,3,0.5,6.99,2,22,2,2.55271309999989,1
"Exp2_S24","RF3A5",6,3,0.25,6.53,2,23,2,4.77675309999995,1
"Exp2_S24","RF4A5",7,4,0.25,7.04,2,24,2,3.63767469999993,1
"Exp2_S24","RF4A2",3,4,0.1,6.83,2,25,2,1.69749520000005,1
"Exp2_S24","RF0A0",1,0,0,7.22,2,26,2,1.8497741000001,1
"Exp2_S24","RF8A10",13,8,0.5,13.67,1,1,3,4.4466915,1
"Exp2_S24","RF4A2",3,4,0.1,6.83,1,2,3,33.4965147,1
"Exp2_S24","RF8A5",9,8,0.25,9.72,1,3,3,6.29124350000001,1
"Exp2_S24","RF8A2",5,8,0.1,7.52,1,4,3,12.0629354,1
"Exp2_S24","RF5A5",8,5,0.25,7.64,1,5,3,7.41281829999997,1
"Exp2_S24","RF4A5",7,4,0.25,7.04,1,6,3,29.4019701,1
"Exp2_S24","RF5A2",4,5,0.1,6.97,1,7,3,3.87441779999995,1
"Exp2_S24","RF3A5",6,3,0.25,6.53,1,8,3,14.4804568,1
"Exp2_S24","RF5A10",12,5,0.5,9.5,1,9,3,21.1159517000001,1
"Exp2_S24","RF0A0",1,0,0,7.22,1,10,3,4.51537619999999,1
"Exp2_S24","RF3A10",10,3,0.5,6.99,1,11,3,55.6600314,1
"Exp2_S24","RF3A2",2,3,0.1,6.72,1,12,3,4.19768189999991,1
"Exp2_S24","RF4A10",11,4,0.5,8.2,1,13,3,4.0628478000001,1
"Exp2_S24","RF8A5",9,8,0.25,9.72,2,14,3,10.7270266999999,1
"Exp2_S24","RF5A5",8,5,0.25,7.64,2,15,3,4.5880067999999,1
"Exp2_S24","RF5A10",12,5,0.5,9.5,2,16,3,2.91722419999996,1
"Exp2_S24","RF8A10",13,8,0.5,13.67,2,17,3,2.5196361000003,1
"Exp2_S24","RF5A2",4,5,0.1,6.97,2,18,3,12.8030574999998,1
"Exp2_S24","RF8A2",5,8,0.1,7.52,2,19,3,3.30420359999971,1
"Exp2_S24","RF4A10",11,4,0.5,8.2,2,20,3,5.84903949999989,1
"Exp2_S24","RF3A2",2,3,0.1,6.72,2,21,3,36.1836665999999,1
"Exp2_S24","RF3A10",10,3,0.5,6.99,2,22,3,3.44837229999985,1
"Exp2_S24","RF3A5",6,3,0.25,6.53,2,23,3,11.1609773,1
"Exp2_S24","RF4A5",7,4,0.25,7.04,2,24,3,8.27043150000009,1
"Exp2_S24","RF4A2",3,4,0.1,6.83,2,25,3,2.31207360000008,1
"Exp2_S24","RF0A0",1,0,0,7.22,2,26,3,4.00206220000018,1
"Exp2_S24","RF8A10",13,8,0.5,13.67,1,1,4,6.43876,1
"Exp2_S24","RF4A2",3,4,0.1,6.83,1,2,4,180,0
"Exp2_S24","RF8A5",9,8,0.25,9.72,1,3,4,20.4360784,1
"Exp2_S24","RF8A2",5,8,0.1,7.52,1,4,4,15.9429095,1
"Exp2_S24","RF5A5",8,5,0.25,7.64,1,5,4,44.7085025,1
"Exp2_S24","RF4A5",7,4,0.25,7.04,1,6,4,135.9539676,1
"Exp2_S24","RF5A2",4,5,0.1,6.97,1,7,4,12.2422993,1
"Exp2_S24","RF3A5",6,3,0.25,6.53,1,8,4,17.3365624999999,1
"Exp2_S24","RF5A10",12,5,0.5,9.5,1,9,4,23.6273329000001,1
"Exp2_S24","RF0A0",1,0,0,7.22,1,10,4,8.02759429999992,1
"Exp2_S24","RF3A10",10,3,0.5,6.99,1,11,4,100.308287,1
"Exp2_S24","RF3A2",2,3,0.1,6.72,1,12,4,10.0515158999999,1
"Exp2_S24","RF4A10",11,4,0.5,8.2,1,13,4,5.67137279999997,1
"Exp2_S24","RF8A5",9,8,0.25,9.72,2,14,4,11.8547736999999,1
"Exp2_S24","RF5A5",8,5,0.25,7.64,2,15,4,6.08426110000005,1
"Exp2_S24","RF5A10",12,5,0.5,9.5,2,16,4,4.75760709999986,1
"Exp2_S24","RF8A10",13,8,0.5,13.67,2,17,4,99.5601795000002,1
"Exp2_S24","RF5A2",4,5,0.1,6.97,2,18,4,16.6676195999999,1
"Exp2_S24","RF8A2",5,8,0.1,7.52,2,19,4,5.27189559999988,1
"Exp2_S24","RF4A10",11,4,0.5,8.2,2,20,4,8.29432050000014,1
"Exp2_S24","RF3A2",2,3,0.1,6.72,2,21,4,47.5889311999999,1
"Exp2_S24","RF3A10",10,3,0.5,6.99,2,22,4,6.40072779999991,1
"Exp2_S24","RF3A5",6,3,0.25,6.53,2,23,4,13.6649883,1
"Exp2_S24","RF4A5",7,4,0.25,7.04,2,24,4,15.0858542999999,1
"Exp2_S24","RF4A2",3,4,0.1,6.83,2,25,4,2.97713060000024,1
"Exp2_S24","RF0A0",1,0,0,7.22,2,26,4,8.85806400000001,1
"Exp2_S24","RF8A10",13,8,0.5,13.67,1,1,5,17.5033062,1
"Exp2_S24","RF4A2",3,4,0.1,6.83,1,2,5,180,0
"Exp2_S24","RF8A5",9,8,0.25,9.72,1,3,5,180,0
"Exp2_S24","RF8A2",5,8,0.1,7.52,1,4,5,17.3191396,1
"Exp2_S24","RF5A5",8,5,0.25,7.64,1,5,5,180,0
"Exp2_S24","RF4A5",7,4,0.25,7.04,1,6,5,180,0
"Exp2_S24","RF5A2",4,5,0.1,6.97,1,7,5,176.6740482,1
"Exp2_S24","RF3A5",6,3,0.25,6.53,1,8,5,37.4163481000001,1
"Exp2_S24","RF5A10",12,5,0.5,9.5,1,9,5,43.5877438,1
"Exp2_S24","RF0A0",1,0,0,7.22,1,10,5,168.0595395,1
"Exp2_S24","RF3A10",10,3,0.5,6.99,1,11,5,180,0
"Exp2_S24","RF3A2",2,3,0.1,6.72,1,12,5,26.2036684,1
"Exp2_S24","RF4A10",11,4,0.5,8.2,1,13,5,7.79913710000005,1
"Exp2_S24","RF8A5",9,8,0.25,9.72,2,14,5,18.1273544999999,1
"Exp2_S24","RF5A5",8,5,0.25,7.64,2,15,5,39.0202495000001,1
"Exp2_S24","RF5A10",12,5,0.5,9.5,2,16,5,15.1338639000001,1
"Exp2_S24","RF8A10",13,8,0.5,13.67,2,17,5,109.6885353,1
"Exp2_S24","RF5A2",4,5,0.1,6.97,2,18,5,173.4911834,1
"Exp2_S24","RF8A2",5,8,0.1,7.52,2,19,5,97.3365309000001,1
"Exp2_S24","RF4A10",11,4,0.5,8.2,2,20,5,81.8808766000002,1
"Exp2_S24","RF3A2",2,3,0.1,6.72,2,21,5,51.9925653999999,1
"Exp2_S24","RF3A10",10,3,0.5,6.99,2,22,5,9.72068380000019,1
"Exp2_S24","RF3A5",6,3,0.25,6.53,2,23,5,119.2407827,1
"Exp2_S24","RF4A5",7,4,0.25,7.04,2,24,5,37.4218163999999,1
"Exp2_S24","RF4A2",3,4,0.1,6.83,2,25,5,3.56848760000003,1
"Exp2_S24","RF0A0",1,0,0,7.22,2,26,5,42.7614816,1
"Exp2_S25","RF8A5",9,8,0.25,9.72,1,1,1,2.63577100000001,1
"Exp2_S25","RF3A2",2,3,0.1,6.72,1,2,1,2.0466351,1
"Exp2_S25","RF3A10",10,3,0.5,6.99,1,3,1,1.8533304,1
"Exp2_S25","RF4A10",11,4,0.5,8.2,1,4,1,2.68116459999999,1
"Exp2_S25","RF4A2",3,4,0.1,6.83,1,5,1,2.81012140000007,1
"Exp2_S25","RF5A2",4,5,0.1,6.97,1,6,1,1.35751429999993,1
"Exp2_S25","RF3A5",6,3,0.25,6.53,1,7,1,2.53058179999994,1
"Exp2_S25","RF0A0",1,0,0,7.22,1,8,1,1.60644920000004,1
"Exp2_S25","RF4A5",7,4,0.25,7.04,1,9,1,1.33895779999989,1
"Exp2_S25","RF5A10",12,5,0.5,9.5,1,10,1,10.0078536000001,1
"Exp2_S25","RF8A10",13,8,0.5,13.67,1,11,1,2.92076199999997,1
"Exp2_S25","RF5A5",8,5,0.25,7.64,1,12,1,1.64302390000012,1
"Exp2_S25","RF8A2",5,8,0.1,7.52,1,13,1,5.59802070000001,1
"Exp2_S25","RF4A10",11,4,0.5,8.2,2,14,1,2.0341906000001,1
"Exp2_S25","RF3A10",10,3,0.5,6.99,2,15,1,3.03248069999995,1
"Exp2_S25","RF8A10",13,8,0.5,13.67,2,16,1,1.30526310000005,1
"Exp2_S25","RF0A0",1,0,0,7.22,2,17,1,2.73896310000009,1
"Exp2_S25","RF3A5",6,3,0.25,6.53,2,18,1,1.27885569999989,1
"Exp2_S25","RF5A10",12,5,0.5,9.5,2,19,1,4.05470800000012,1
"Exp2_S25","RF8A5",9,8,0.25,9.72,2,20,1,2.01304460000028,1
"Exp2_S25","RF8A2",5,8,0.1,7.52,2,21,1,2.26868209999975,1
"Exp2_S25","RF4A2",3,4,0.1,6.83,2,22,1,1.31805070000019,1
"Exp2_S25","RF4A5",7,4,0.25,7.04,2,23,1,1.9314588999996,1
"Exp2_S25","RF5A2",4,5,0.1,6.97,2,24,1,1.42110589999993,1
"Exp2_S25","RF5A5",8,5,0.25,7.64,2,25,1,3.4606475999999,1
"Exp2_S25","RF3A2",2,3,0.1,6.72,2,26,1,1.63284160000012,1
"Exp2_S25","RF8A5",9,8,0.25,9.72,1,1,2,3.6674495,1
"Exp2_S25","RF3A2",2,3,0.1,6.72,1,2,2,2.88560030000002,1
"Exp2_S25","RF3A10",10,3,0.5,6.99,1,3,2,3.00539910000003,1
"Exp2_S25","RF4A10",11,4,0.5,8.2,1,4,2,7.56936869999998,1
"Exp2_S25","RF4A2",3,4,0.1,6.83,1,5,2,3.65859810000006,1
"Exp2_S25","RF5A2",4,5,0.1,6.97,1,6,2,8.6216508,1
"Exp2_S25","RF3A5",6,3,0.25,6.53,1,7,2,3.12383999999997,1
"Exp2_S25","RF0A0",1,0,0,7.22,1,8,2,2.26240240000004,1
"Exp2_S25","RF4A5",7,4,0.25,7.04,1,9,2,2.29058329999998,1
"Exp2_S25","RF5A10",12,5,0.5,9.5,1,10,2,25.1757247,1
"Exp2_S25","RF8A10",13,8,0.5,13.67,1,11,2,79.4410114,1
"Exp2_S25","RF5A5",8,5,0.25,7.64,1,12,2,2.41860569999994,1
"Exp2_S25","RF8A2",5,8,0.1,7.52,1,13,2,11.2697902,1
"Exp2_S25","RF4A10",11,4,0.5,8.2,2,14,2,3.84995909999998,1
"Exp2_S25","RF3A10",10,3,0.5,6.99,2,15,2,4.27386189999993,1
"Exp2_S25","RF8A10",13,8,0.5,13.67,2,16,2,2.24890419999997,1
"Exp2_S25","RF0A0",1,0,0,7.22,2,17,2,4.15588180000009,1
"Exp2_S25","RF3A5",6,3,0.25,6.53,2,18,2,1.84743179999987,1
"Exp2_S25","RF5A10",12,5,0.5,9.5,2,19,2,5.74349200000006,1
"Exp2_S25","RF8A5",9,8,0.25,9.72,2,20,2,3.22102859999995,1
"Exp2_S25","RF8A2",5,8,0.1,7.52,2,21,2,2.63685320000013,1
"Exp2_S25","RF4A2",3,4,0.1,6.83,2,22,2,2.30258620000041,1
"Exp2_S25","RF4A5",7,4,0.25,7.04,2,23,2,2.755177,1
"Exp2_S25","RF5A2",4,5,0.1,6.97,2,24,2,6.89269659999991,1
"Exp2_S25","RF5A5",8,5,0.25,7.64,2,25,2,5.31683519999979,1
"Exp2_S25","RF3A2",2,3,0.1,6.72,2,26,2,2.35331240000005,1
"Exp2_S25","RF8A5",9,8,0.25,9.72,1,1,3,9.61233870000001,1
"Exp2_S25","RF3A2",2,3,0.1,6.72,1,2,3,3.75042690000004,1
"Exp2_S25","RF3A10",10,3,0.5,6.99,1,3,3,4.13378080000001,1
"Exp2_S25","RF4A10",11,4,0.5,8.2,1,4,3,15.7213185,1
"Exp2_S25","RF4A2",3,4,0.1,6.83,1,5,3,5.41905580000002,1
"Exp2_S25","RF5A2",4,5,0.1,6.97,1,6,3,12.8218601999999,1
"Exp2_S25","RF3A5",6,3,0.25,6.53,1,7,3,4.20434330000001,1
"Exp2_S25","RF0A0",1,0,0,7.22,1,8,3,5.8702826,1
"Exp2_S25","RF4A5",7,4,0.25,7.04,1,9,3,3.28224539999997,1
"Exp2_S25","RF5A10",12,5,0.5,9.5,1,10,3,31.1838746000001,1
"Exp2_S25","RF8A10",13,8,0.5,13.67,1,11,3,90.6092395000001,1
"Exp2_S25","RF5A5",8,5,0.25,7.64,1,12,3,4.31463759999997,1
"Exp2_S25","RF8A2",5,8,0.1,7.52,1,13,3,14.8862643999998,1
"Exp2_S25","RF4A10",11,4,0.5,8.2,2,14,3,10.618129,1
"Exp2_S25","RF3A10",10,3,0.5,6.99,2,15,3,5.0014705000001,1
"Exp2_S25","RF8A10",13,8,0.5,13.67,2,16,3,12.0094684000001,1
"Exp2_S25","RF0A0",1,0,0,7.22,2,17,3,8.60369949999995,1
"Exp2_S25","RF3A5",6,3,0.25,6.53,2,18,3,2.5511884,1
"Exp2_S25","RF5A10",12,5,0.5,9.5,2,19,3,12.1112993000002,1
"Exp2_S25","RF8A5",9,8,0.25,9.72,2,20,3,3.89292699999987,1
"Exp2_S25","RF8A2",5,8,0.1,7.52,2,21,3,180,0
"Exp2_S25","RF4A2",3,4,0.1,6.83,2,22,3,119.6224681,1
"Exp2_S25","RF4A5",7,4,0.25,7.04,2,23,3,63.7396169999997,1
"Exp2_S25","RF5A2",4,5,0.1,6.97,2,24,3,29.4927286000002,1
"Exp2_S25","RF5A5",8,5,0.25,7.64,2,25,3,9.66824559999986,1
"Exp2_S25","RF3A2",2,3,0.1,6.72,2,26,3,3.31990720000022,1
"Exp2_S25","RF8A5",9,8,0.25,9.72,1,1,4,66.8524741,1
"Exp2_S25","RF3A2",2,3,0.1,6.72,1,2,4,13.5985291,1
"Exp2_S25","RF3A10",10,3,0.5,6.99,1,3,4,9.9017169,1
"Exp2_S25","RF4A10",11,4,0.5,8.2,1,4,4,36.6412844,1
"Exp2_S25","RF4A2",3,4,0.1,6.83,1,5,4,6.45109400000001,1
"Exp2_S25","RF5A2",4,5,0.1,6.97,1,6,4,27.1096602,1
"Exp2_S25","RF3A5",6,3,0.25,6.53,1,7,4,8.78002019999997,1
"Exp2_S25","RF0A0",1,0,0,7.22,1,8,4,16.9422568,1
"Exp2_S25","RF4A5",7,4,0.25,7.04,1,9,4,8.86708959999999,1
"Exp2_S25","RF5A10",12,5,0.5,9.5,1,10,4,70.0233552,1
"Exp2_S25","RF8A10",13,8,0.5,13.67,1,11,4,143.7853649,1
"Exp2_S25","RF5A5",8,5,0.25,7.64,1,12,4,5.04272409999999,1
"Exp2_S25","RF8A2",5,8,0.1,7.52,1,13,4,50.0138898999999,1
"Exp2_S25","RF4A10",11,4,0.5,8.2,2,14,4,31.6097082000001,1
"Exp2_S25","RF3A10",10,3,0.5,6.99,2,15,4,31.3140593999999,1
"Exp2_S25","RF8A10",13,8,0.5,13.67,2,16,4,27.6807392000001,1
"Exp2_S25","RF0A0",1,0,0,7.22,2,17,4,19.7312144,1
"Exp2_S25","RF3A5",6,3,0.25,6.53,2,18,4,23.4874118999999,1
"Exp2_S25","RF5A10",12,5,0.5,9.5,2,19,4,20.1671877000003,1
"Exp2_S25","RF8A5",9,8,0.25,9.72,2,20,4,82.5090810000002,1
"Exp2_S25","RF8A2",5,8,0.1,7.52,2,21,4,180,0
"Exp2_S25","RF4A2",3,4,0.1,6.83,2,22,4,180,0
"Exp2_S25","RF4A5",7,4,0.25,7.04,2,23,4,173.5152537,1
"Exp2_S25","RF5A2",4,5,0.1,6.97,2,24,4,107.8366705,1
"Exp2_S25","RF5A5",8,5,0.25,7.64,2,25,4,11.4365121999999,1
"Exp2_S25","RF3A2",2,3,0.1,6.72,2,26,4,6.96948079999993,1
"Exp2_S25","RF8A5",9,8,0.25,9.72,1,1,5,180,0
"Exp2_S25","RF3A2",2,3,0.1,6.72,1,2,5,22.7188011,1
"Exp2_S25","RF3A10",10,3,0.5,6.99,1,3,5,44.4062108,1
"Exp2_S25","RF4A10",11,4,0.5,8.2,1,4,5,180,0
"Exp2_S25","RF4A2",3,4,0.1,6.83,1,5,5,7.07497999999998,1
"Exp2_S25","RF5A2",4,5,0.1,6.97,1,6,5,180,0
"Exp2_S25","RF3A5",6,3,0.25,6.53,1,7,5,100.3556408,1
"Exp2_S25","RF0A0",1,0,0,7.22,1,8,5,94.0627307,1
"Exp2_S25","RF4A5",7,4,0.25,7.04,1,9,5,10.2423299,1
"Exp2_S25","RF5A10",12,5,0.5,9.5,1,10,5,104.5913568,1
"Exp2_S25","RF8A10",13,8,0.5,13.67,1,11,5,180,0
"Exp2_S25","RF5A5",8,5,0.25,7.64,1,12,5,6.70674200000008,1
"Exp2_S25","RF8A2",5,8,0.1,7.52,1,13,5,180,0
"Exp2_S25","RF4A10",11,4,0.5,8.2,2,14,5,128.2019717,1
"Exp2_S25","RF3A10",10,3,0.5,6.99,2,15,5,179.889903,1
"Exp2_S25","RF8A10",13,8,0.5,13.67,2,16,5,180,0
"Exp2_S25","RF0A0",1,0,0,7.22,2,17,5,86.1636179,1
"Exp2_S25","RF3A5",6,3,0.25,6.53,2,18,5,180,0
"Exp2_S25","RF5A10",12,5,0.5,9.5,2,19,5,180,0
"Exp2_S25","RF8A5",9,8,0.25,9.72,2,20,5,110.1410378,1
"Exp2_S25","RF8A2",5,8,0.1,7.52,2,21,5,180,0
"Exp2_S25","RF4A2",3,4,0.1,6.83,2,22,5,180,0
"Exp2_S25","RF4A5",7,4,0.25,7.04,2,23,5,180,0
"Exp2_S25","RF5A2",4,5,0.1,6.97,2,24,5,163.0607102,1
"Exp2_S25","RF5A5",8,5,0.25,7.64,2,25,5,59.5406370999999,1
"Exp2_S25","RF3A2",2,3,0.1,6.72,2,26,5,11.4334784000002,1
"Exp2_S26","RF8A10",13,8,0.5,13.67,1,1,1,3.18833789999999,1
"Exp2_S26","RF3A2",2,3,0.1,6.72,1,2,1,1.76630639999999,1
"Exp2_S26","RF8A2",5,8,0.1,7.52,1,3,1,3.17657860000003,1
"Exp2_S26","RF3A10",10,3,0.5,6.99,1,4,1,1.54755069999999,1
"Exp2_S26","RF4A2",3,4,0.1,6.83,1,5,1,2.36500100000001,1
"Exp2_S26","RF4A10",11,4,0.5,8.2,1,6,1,1.68648310000003,1
"Exp2_S26","RF8A5",9,8,0.25,9.72,1,7,1,2.36828960000003,1
"Exp2_S26","RF0A0",1,0,0,7.22,1,8,1,1.45718260000012,1
